C_Year,Obs,C_Month,C_Day,C_Hour,C_Minute,dw_psp [Wm-2],temp [Co],rh [%],Precip [mm],windspd [ms-1]
2015,4991,7,27,22,0,0,21.71,95.3,0,10.88461883
2015,4992,7,27,23,0,0,21.31,98.3,0,10.50550286
2015,4993,7,28,0,0,0,21.23,99.1,0,7.791830709
2015,4994,7,28,1,0,0,21.03,99.6,0,7.986377058
2015,4995,7,28,2,0,0,21.07,99.4,0,11.87231568
2015,4996,7,28,3,0,0,21.38,99.6,0,12.64551271
2015,4997,7,28,4,0,0,21.43,100,0,12.10676897
2015,4998,7,28,5,0,0,21.44,100,0,15.16962688
2015,4999,7,28,6,0,0.103,21.61,98.8,0,15.75326593
2015,5000,7,28,7,0,26.29,21.84,98.9,0,15.07484789
2015,5001,7,28,8,0,61.4,22.36,98.3,0,18.89593772
2015,5002,7,28,9,0,5.096,22.42,99.8,6.604,12.41604778
2015,5003,7,28,10,0,12.84,21.37,98.7,2.032,8.170946671
2015,5004,7,28,11,0,50.99,21.41,100,5.588,12.37614084
2015,5005,7,28,12,0,156.5,22.28,95.9,0.508,28.20423228
2015,5006,7,28,13,0,103.5,22.96,98.2,2.794,17.52912491
2015,5007,7,28,14,0,123.1,23.06,95.6,6.604,6.724319971
2015,5008,7,28,15,0,66.29,23.12,97.5,10.41,9.852026664
2015,5009,7,28,16,0,86.4,23.83,97.4,2.032,23.07120168
2015,5010,7,28,17,0,210.4,24.87,95.7,0,14.85037133
2015,5011,7,28,18,0,124.7,25.55,96.9,0,6.809122226
2015,5012,7,28,19,0,94.4,25.51,97.4,0,7.612249463
2015,5013,7,28,20,0,16.47,24.8,98.5,0,8.899248389
2015,5014,7,28,21,0,9.81,23.67,97.8,0,7.417703114
2015,5015,7,28,22,0,0,21.66,100,2.032,12.93982641
2015,5016,7,28,23,0,0,21.51,100,1.778,4.728972799
2015,5017,7,29,0,0,0,21.49,100,0,5.053216714
2015,5018,7,29,1,0,0,21.62,100,0,2.544067645
2015,5019,7,29,2,0,0,21.81,94.9,0,1.401731389
2015,5020,7,29,3,0,0,21.49,89.5,0,1.501498747
2015,5021,7,29,4,0,0,20.22,93.5,0,2.668776843
2015,5022,7,29,5,0,0,18.64,97.4,0,0.668441303
2015,5023,7,29,6,0,0.089,18.05,96.6,0,4.62920544
2015,5024,7,29,7,0,32.01,17.87,91,0,5.846367215
2015,5025,7,29,8,0,198.5,20.08,81.8,0,2.848358089
2015,5026,7,29,9,0,381.1,22.45,74.17,0,6.94380816
2015,5027,7,29,10,0,500.8,23.95,64.8,0,9.168620258
2015,5028,7,29,11,0,670,24.93,56.32,0,10.70004921
2015,5029,7,29,12,0,815,25.68,53.63,0,14.10211614
2015,5030,7,29,13,0,909,26.56,48.41,0,17.24977631
2015,5031,7,29,14,0,933,27.1,40.98,0,20.48722709
2015,5032,7,29,15,0,892,27.48,45.41,0,17.97807802
2015,5033,7,29,16,0,794.6,27.55,45.17,0,16.81079993
2015,5034,7,29,17,0,661.5,27.62,48.19,0,15.28435934
2015,5035,7,29,18,0,500.1,27.51,49,0,13.0046752
2015,5036,7,29,19,0,293.1,26.89,57.74,0,8.594957946
2015,5037,7,29,20,0,145.2,25.19,76.9,0,4.928507516
2015,5038,7,29,21,0,22.4,21.5,87.6,0,2.923183608
2015,5039,7,29,22,0,0,19.48,95,0,4.983379563
2015,5040,7,29,23,0,0,18.19,94.2,0,5.172937545
2015,5041,7,30,0,0,0,17.64,94.8,0,5.567018611
2015,5042,7,30,1,0,0,17.33,94.2,0,6.67942466
2015,5043,7,30,2,0,0,17.43,95,0,7.532435576
2015,5044,7,30,3,0,0,16.55,94.9,0,6.564692198
2015,5045,7,30,4,0,0,16.33,94.7,0,7.42767985
2015,5046,7,30,5,0,0,15.69,95.5,0,6.923854689
2015,5047,7,30,6,0,0.279,16.02,93.5,0,8.29565587
2015,5048,7,30,7,0,47.69,16.24,90.1,0,9.148666786
2015,5049,7,30,8,0,196.8,18.6,83.3,0,10.48554939
2015,5050,7,30,9,0,375.6,21.43,73.56,0,10.39575877
2015,5051,7,30,10,0,552.9,23.68,66.87,0,14.35153454
2015,5052,7,30,11,0,704.7,25.35,64.87,0,14.97508053
2015,5053,7,30,12,0,737.2,26.82,60.92,0,16.04757963
2015,5054,7,30,13,0,886,27.93,60.17,0,16.69606747
2015,5055,7,30,14,0,913,28.63,64.16,0,15.33424302
2015,5056,7,30,15,0,877,29.12,58.76,0,14.9800689
2015,5057,7,30,16,0,775.7,29.22,61.18,0,14.64584825
2015,5058,7,30,17,0,641.9,29.21,59.33,0,13.16430297
2015,5059,7,30,18,0,483.3,28.95,61.01,0,13.67810487
2015,5060,7,30,19,0,281.8,28.55,65.37,0,8.649829993
2015,5061,7,30,20,0,133.6,26.75,78.64,0,4.499507874
2015,5062,7,30,21,0,18.93,23.07,93.8,0,1.840707767
2015,5063,7,30,22,0,0,21.02,96.6,0,2.464253758
2015,5064,7,30,23,0,0,20.33,96,0,3.302299571
2015,5065,7,31,0,0,0,19.54,97.2,0,2.808451145
2015,5066,7,31,1,0,0,19.27,95.3,0,4.215170902
2015,5067,7,31,2,0,0,19.56,96.7,0,5.237786328
2015,5068,7,31,3,0,0,18.54,97.9,0,4.165287223
2015,5069,7,31,4,0,0,18.17,97.8,0,5.023286507
2015,5070,7,31,5,0,0,18.22,98.1,0,6.883947745
2015,5071,7,31,6,0,0.23,18.44,94.8,0,8.016307266
2015,5072,7,31,7,0,31.56,19.13,91.8,0,6.055878669
2015,5073,7,31,8,0,83.6,20.38,93.4,0,4.095450072
2015,5074,7,31,9,0,344.5,23.76,74.13,0,3.870973515
2015,5075,7,31,10,0,495.3,26.68,60.52,0,1.187231568
2015,5076,7,31,11,0,697,28.05,55.61,0,3.167613636
2015,5077,7,31,12,0,817,28.03,49.77,0,9.213515569
2015,5078,7,31,13,0,884,28.44,53.15,0,8.789504295
2015,5079,7,31,14,0,837,28.81,54.56,0,8.634864889
2015,5080,7,31,15,0,825,29.03,53.12,0,9.073841267
2015,5081,7,31,16,0,750.8,29.05,50.57,0,10.83972351
2015,5082,7,31,17,0,649.6,28.85,45.12,0,9.667457051
2015,5083,7,31,18,0,489.4,29.09,53.7,0,6.205529707
2015,5084,7,31,19,0,285.3,28.12,62.65,0,6.604599141
2015,5085,7,31,20,0,138.5,26.51,74.23,0,3.257404259
2015,5086,7,31,21,0,19.23,24.02,83,0,2.334556192
2015,5087,7,31,22,0,0,22.39,83.6,0,0
2015,5088,7,31,23,0,0,21.86,78.13,0,0
2015,5089,8,1,0,0,0,20.07,89.9,0,1.072499105
2015,5090,8,1,1,0,0,18.25,94,0,1.576324266
2015,5091,8,1,2,0,0,18.13,93.5,0,1.596277738
2015,5092,8,1,3,0,0,17.75,93.8,0,1.147324624
2015,5093,8,1,4,0,0,18.04,95.4,0,3.152648533
2015,5094,8,1,5,0,0,17.57,96.8,0,2.219823729
2015,5095,8,1,6,0,0.226,17.9,95.7,0,2.424346815
2015,5096,8,1,7,0,44.74,18.14,94.6,0,3.112741589
2015,5097,8,1,8,0,189.8,20.49,90.7,0,5.821425376
2015,5098,8,1,9,0,331.7,23.07,86.1,0,7.871644596
2015,5099,8,1,10,0,394.1,24.79,80.2,0,8.545074266
2015,5100,8,1,11,0,597.7,26.34,76.58,0,10.73496779
2015,5101,8,1,12,0,827,27.84,76.48,0,11.72266464
2015,5102,8,1,13,0,907,28.61,76.82,0,14.30663923
2015,5103,8,1,14,0,865,29.35,70.88,0,11.32858357
2015,5104,8,1,15,0,807,30.04,68.01,0,8.58498121
2015,5105,8,1,16,0,760.8,30.7,58.86,0,6.045901933
2015,5106,8,1,17,0,575.8,30.68,61.04,0,4.344868468
2015,5107,8,1,18,0,336.4,29.06,77.13,0,7.382784538
2015,5108,8,1,19,0,308.9,29.05,73.88,0,7.362831067
2015,5109,8,1,20,0,90.9,28.15,84.4,0,2.549056013
2015,5110,8,1,21,0,15.42,26.01,91.6,0,1.895579814
2015,5111,8,1,22,0,0,23.65,98.9,0,3.826078203
2015,5112,8,1,23,0,0,22.99,96,0,7.243110236
2015,5113,8,2,0,0,0,22.16,97.5,0,3.237450787
2015,5114,8,2,1,0,0,21.94,96.4,0,8.091132785
2015,5115,8,2,2,0,0,22.4,90.9,0,13.2989889
2015,5116,8,2,3,0,0,21.4,90.8,0,10.60527022
2015,5117,8,2,4,0,0,20.54,92,0,7.492528633
2015,5118,8,2,5,0,0,20.21,86.8,0,6.449959735
2015,5119,8,2,6,0,0.087,20.61,84.4,0,10.78983984
2015,5120,8,2,7,0,14.32,20.62,93.2,0.508,14.24179044
2015,5121,8,2,8,0,100.2,20.89,86.7,0,9.413050286
2015,5122,8,2,9,0,363,24.44,77.59,0,9.647503579
2015,5123,8,2,10,0,530.8,27.7,76.1,0,16.62623031
2015,5124,8,2,11,0,688.3,28.52,75.25,0,19.71403006
2015,5125,8,2,12,0,810,29.04,75.71,0,17.733648
2015,5126,8,2,13,0,886,29.66,76.77,0,17.71369452
2015,5127,8,2,14,0,896,30.6,70.47,0,17.3744855
2015,5128,8,2,15,0,844,31.22,69.57,0,15.88795186
2015,5129,8,2,16,0,740.2,31.6,74.38,0,14.62589477
2015,5130,8,2,17,0,548.9,31.41,70.52,0,14.30165086
2015,5131,8,2,18,0,435.9,31.09,71.86,0,14.12206961
2015,5132,8,2,19,0,273.2,30.75,72.08,0,8.550062634
2015,5133,8,2,20,0,123.5,29.86,79.58,0,1.815765927
2015,5134,8,2,21,0,13.75,26.19,85,0,3.217497316
2015,5135,8,2,22,0,0,24.6,84.8,0,4.738949535
2015,5136,8,2,23,0,0,23.39,86.8,0,9.233469041
2015,5137,8,3,0,0,0,21.71,85.5,0,8.400411596
2015,5138,8,3,1,0,0,20.62,86,0,11.7126879
2015,5139,8,3,2,0,0,19.53,84.5,0,14.53610415
2015,5140,8,3,3,0,0,18.99,87,0,13.06453561
2015,5141,8,3,4,0,0,18.2,89.3,0,10.18624732
2015,5142,8,3,5,0,0,17.37,91.6,0,5.267716535
2015,5143,8,3,6,0,0.175,16.14,93.6,0,3.466915712
2015,5144,8,3,7,0,39.7,16.22,88.2,0,0.778185397
2015,5145,8,3,8,0,173.8,18.9,82.8,0,1.925510021
2015,5146,8,3,9,0,357.3,20.94,73.24,0,4.843705261
2015,5147,8,3,10,0,540.8,22.49,60.8,0,4.848693629
2015,5148,8,3,11,0,693,23.49,49.36,0,5.941146206
2015,5149,8,3,12,0,822,24.56,48.15,0,4.235124374
2015,5150,8,3,13,0,898,25.03,48.71,0,5.896250895
2015,5151,8,3,14,0,918,25.23,46.12,0,8.021295634
2015,5152,8,3,15,0,878,25.76,42.04,0,8.82442287
2015,5153,8,3,16,0,784.3,26.16,45.48,0,6.854017538
2015,5154,8,3,17,0,635.2,26.56,46.31,0,4.973402827
2015,5155,8,3,18,0,474.4,26.75,49.21,0,5.372472262
2015,5156,8,3,19,0,276.6,26.19,54.21,0,3.900903722
2015,5157,8,3,20,0,124.3,24.39,69.36,0,3.107753221
2015,5158,8,3,21,0,10.97,20.61,83.3,0,0.813103973
2015,5159,8,3,22,0,0,19.25,90,0,0.099767359
2015,5160,8,3,23,0,0,17.29,94.1,0,0.159627774
2015,5161,8,4,0,0,0,16.68,94.6,0,1.561359162
2015,5162,8,4,1,0,0,16.49,94.1,0,1.720986936
2015,5163,8,4,2,0,0,16.23,94.1,0,2.394416607
2015,5164,8,4,3,0,0,16.43,93.8,0,2.374463135
2015,5165,8,4,4,0,0,16.52,92.9,0,1.875626342
2015,5166,8,4,5,0,0,16.04,93.1,0,3.776194524
2015,5167,8,4,6,0,0.399,16.18,96.8,0,1.691056729
2015,5168,8,4,7,0,26.1,15.73,98.3,0,1.606254474
2015,5169,8,4,8,0,106.7,17.18,87.2,0,0.419022906
2015,5170,8,4,9,0,215.3,19.4,84,0,0.424011274
2015,5171,8,4,10,0,370.1,22.07,81,0,1.227138511
2015,5172,8,4,11,0,469,23.19,70.12,0,1.61623121
2015,5173,8,4,12,0,518.6,24.41,68.23,0,2.688730315
2015,5174,8,4,13,0,397.5,24.53,71,0,2.274695777
2015,5175,8,4,14,0,534.5,24.76,67.98,0,5.66678597
2015,5176,8,4,15,0,530.6,24.47,74.31,0,13.89759306
2015,5177,8,4,16,0,695.4,25.19,59.94,0,15.04990605
2015,5178,8,4,17,0,565.9,25.73,65.21,0,10.28601467
2015,5179,8,4,18,0,449.5,25.83,63,0,6.694389764
2015,5180,8,4,19,0,259.1,25.16,74.26,0,7.622226199
2015,5181,8,4,20,0,90.2,23.62,84,0,4.170275591
2015,5182,8,4,21,0,5.942,22.18,86.2,0,2.753579098
2015,5183,8,4,22,0,0,20.87,90.1,0,2.479218862
2015,5184,8,4,23,0,0,20.66,89.7,0,5.11307713
2015,5185,8,5,0,0,0,19.79,94.2,0,5.991029885
2015,5186,8,5,1,0,0,19.18,95.8,0,3.262392627
2015,5187,8,5,2,0,0,19.13,94.8,0,4.329903364
2015,5188,8,5,3,0,0,18.8,97.4,0,2.74859073
2015,5189,8,5,4,0,0,18.66,98.1,0,2.60392806
2015,5190,8,5,5,0,0,19.04,97.9,0,3.162625268
2015,5191,8,5,6,0,0.063,18.45,98.2,0,5.227809592
2015,5192,8,5,7,0,16.28,18.02,98.1,0,4.669112384
2015,5193,8,5,8,0,47.07,19.05,96.2,0,6.794157122
2015,5194,8,5,9,0,107.6,19.64,92.1,0,7.512482105
2015,5195,8,5,10,0,129.6,20.58,87.4,0,9.522794381
2015,5196,8,5,11,0,142.4,20.7,87.9,0,10.19622405
2015,5197,8,5,12,0,338.3,21.42,78.82,0,14.39642985
2015,5198,8,5,13,0,390.5,22.65,78.54,0,14.46127863
2015,5199,8,5,14,0,454.6,23.46,76.39,0,13.9225349
2015,5200,8,5,15,0,351.1,23.55,75.28,0,13.17926807
2015,5201,8,5,16,0,618.1,24.72,71.93,0,13.1293844
2015,5202,8,5,17,0,436.1,25.06,73.62,0,12.66546618
2015,5203,8,5,18,0,318.3,24.94,76.3,0,11.65781586
2015,5204,8,5,19,0,222.1,24.59,77.65,0,9.323259664
2015,5205,8,5,20,0,133.5,24.1,83.7,0,8.360504653
2015,5206,8,5,21,0,16.81,22.05,89.7,0,6.160634395
2015,5207,8,5,22,0,0,20.65,91.7,0,5.312611847
2015,5208,8,5,23,0,0,19.98,92.8,0,3.816101467
2015,5209,8,6,0,0,0,19.63,94.9,0,2.100102899
2015,5210,8,6,1,0,0,19.22,93.3,0,2.908218504
2015,5211,8,6,2,0,0,19.12,96.3,0,2.653811739
2015,5212,8,6,3,0,0,18.12,99.2,0,0.957766643
2015,5213,8,6,4,0,0,17.38,100,0,0.359162491
2015,5214,8,6,5,0,0,17.45,99.5,0,3.232462419
2015,5215,8,6,6,0,0.037,17.39,98.7,0,6.080820508
2015,5216,8,6,7,0,21.04,17.09,97.9,0,1.596277738
2015,5217,8,6,8,0,165.8,18.67,93.4,0,6.933831424
2015,5218,8,6,9,0,308.5,20.49,89.8,0,11.79749016
2015,5219,8,6,10,0,435.6,21.98,82.4,0,10.24111936
2015,5220,8,6,11,0,577.9,23.64,80.8,0,8.39043486
2015,5221,8,6,12,0,597.5,24.64,79.57,0,11.03426986
2015,5222,8,6,13,0,541.8,25.13,79.79,0,15.49387079
2015,5223,8,6,14,0,384.8,25.05,78.02,0,18.791182
2015,5224,8,6,15,0,443.1,25.64,74.29,0,18.64651933
2015,5225,8,6,16,0,543,26.18,77.13,0,17.51914817
2015,5226,8,6,17,0,467.5,25.95,78.34,0,19.00069345
2015,5227,8,6,18,0,426.3,26.09,76.98,0,20.5171573
2015,5228,8,6,19,0,260.6,25.83,80.4,0,17.64385737
2015,5229,8,6,20,0,86.5,24.92,85.4,0,12.42103615
2015,5230,8,6,21,0,8.33,23.44,88.4,0,10.48554939
2015,5231,8,6,22,0,0,22.32,91.4,0,11.03426986
2015,5232,8,6,23,0,0,21.5,95.9,0,11.93716446
2015,5233,8,7,0,0,0,20.63,97.4,0,8.170946671
2015,5234,8,7,1,0,0,20.56,98.7,0,13.19423318
2015,5235,8,7,2,0,0,20.29,99.1,0,9.023957588
2015,5236,8,7,3,0,0,20.1,99.8,0,3.870973515
2015,5237,8,7,4,0,0,19.69,100,0,3.461927344
2015,5238,8,7,5,0,0,20.07,100,0,7.567354152
2015,5239,8,7,6,0,0.01,20.12,100,0,6.644506084
2015,5240,8,7,7,0,20.96,20.01,100,0,5.596948819
2015,5241,8,7,8,0,144.1,21.06,98.7,0,5.761564961
2015,5242,8,7,9,0,113.4,21.81,97.5,0,7.213180029
2015,5243,8,7,10,0,189.1,22.67,91.1,0,7.168284717
2015,5244,8,7,11,0,525.1,25.12,82.3,0,7.931505011
2015,5245,8,7,12,0,767.7,27.04,73.99,0,8.764562455
2015,5246,8,7,13,0,792.5,28.08,68.6,0,10.46559592
2015,5247,8,7,14,0,799,28.54,63.13,0,12.53576861
2015,5248,8,7,15,0,745.3,28.88,61.33,0,12.63553597
2015,5249,8,7,16,0,700.2,29.2,62.56,0,12.04690855
2015,5250,8,7,17,0,556.6,29.28,62.87,0,10.63520043
2015,5251,8,7,18,0,432.1,29.25,59.61,0,9.408061918
2015,5252,8,7,19,0,259,28.9,63.09,0,6.160634395
2015,5253,8,7,20,0,66.19,27.36,76.31,0,1.476556908
2015,5254,8,7,21,0,3.301,25.44,82,0,0.11972083
2015,5255,8,7,22,0,0,23.76,90,0,0
2015,5256,8,7,23,0,0,22.52,92.1,0,0.164616142
2015,5257,8,8,0,0,0,22.21,92,0,0.643499463
2015,5258,8,8,1,0,0,21.33,91.3,0,2.828404617
2015,5259,8,8,2,0,0,21.34,92.9,0,1.546394059
2015,5260,8,8,3,0,0,20.77,96.2,0,0.284336972
2015,5261,8,8,4,0,0,20.39,97.3,0,1.431661596
2015,5262,8,8,5,0,0,20.65,96.6,0,1.242103615
2015,5263,8,8,6,0,0,20.57,98.3,0,1.411708125
2015,5264,8,8,7,0,4.636,20.1,98.7,0,1.686068361
2015,5265,8,8,8,0,14.99,20.62,98,0,5.37746063
2015,5266,8,8,9,0,94.5,21.15,93.8,0.254,3.002997495
2015,5267,8,8,10,0,130.5,22.25,95.4,0,3.880950251
2015,5268,8,8,11,0,220,23,90.5,0,7.567354152
2015,5269,8,8,12,0,401,24.31,77.91,0,12.06187366
2015,5270,8,8,13,0,764.4,26.33,71.81,0,14.58099946
2015,5271,8,8,14,0,632.4,26.97,68.61,0,18.46693808
2015,5272,8,8,15,0,721.1,27.48,63.52,0,17.25476467
2015,5273,8,8,16,0,711.8,28.04,66.74,0,17.93817108
2015,5274,8,8,17,0,586.4,28.18,70.29,0,21.74429581
2015,5275,8,8,18,0,158.3,26.23,82.3,0,15.48389406
2015,5276,8,8,19,0,122.4,25.63,85.3,0,15.8979286
2015,5277,8,8,20,0,35.14,24.79,88.5,0,10.13636364
2015,5278,8,8,21,0,1.705,24.23,88.2,0,11.20387437
2015,5279,8,8,22,0,0,23.64,90.2,0,16.08748658
2015,5280,8,8,23,0,0,23.33,93.8,0.254,18.73132158
2015,5281,8,9,0,0,0,23.03,95.6,0,18.6664728
2015,5282,8,9,1,0,0,22.76,94.3,0,19.13537938
2015,5283,8,9,2,0,0,22.41,94.8,0,17.30464835
2015,5284,8,9,3,0,0,20.68,100,32,22.94150412
2015,5285,8,9,4,0,0,20.01,100,20.32,23.88929402
2015,5286,8,9,5,0,0,19.79,100,13.46,12.85502416
2015,5287,8,9,6,0,0,19.68,100,5.588,13.2690587
2015,5288,8,9,7,0,5.648,19.64,100,1.016,14.49120884
2015,5289,8,9,8,0,90.4,19.94,100,0,5.267716535
2015,5290,8,9,9,0,240,21.04,95.9,0,5.068181818
2015,5291,8,9,10,0,323.1,21.85,91.9,0,8.44031854
2015,5292,8,9,11,0,462.5,22.86,89.3,0,11.48821135
2015,5293,8,9,12,0,600.1,24.12,83.2,0,9.487875805
2015,5294,8,9,13,0,666.3,25.06,78.94,0,10.58032838
2015,5295,8,9,14,0,544.9,26.05,75.49,0,5.307623479
2015,5296,8,9,15,0,551.4,26.29,81.6,0,7.337889227
2015,5297,8,9,16,0,651.2,26.72,75.82,0,8.1509932
2015,5298,8,9,17,0,536.8,26.87,75.35,0,9.971747495
2015,5299,8,9,18,0,482.6,27.27,76.73,0,9.383120079
2015,5300,8,9,19,0,245.2,26.35,83,0,12.44597799
2015,5301,8,9,20,0,65.85,24.79,90.2,0,5.741611489
2015,5302,8,9,21,0,4.575,23.17,93.5,0,6.789168754
2015,5303,8,9,22,0,0,22.01,95.5,0,2.464253758
2015,5304,8,9,23,0,0,21.59,97.9,0,0.992685218
2015,5305,8,10,0,0,0,21.67,96.5,0,9.57267806
2015,5306,8,10,1,0,0,21.21,98.1,5.08,10.1114218
2015,5307,8,10,2,0,0,20.63,95.7,0.508,15.06985952
2015,5308,8,10,3,0,0,19.84,98.9,0,5.651820866
2015,5309,8,10,4,0,0,18.54,97.1,0.254,10.2510961
2015,5310,8,10,5,0,0,18.57,99.3,0,11.37846725
2015,5311,8,10,6,0,0,18.66,100,0,16.07750984
2015,5312,8,10,7,0,18.22,18.55,100,0,10.79981657
2015,5313,8,10,8,0,171.6,19.59,94.4,0,9.532771117
2015,5314,8,10,9,0,318.9,21.41,96.2,0,11.51814155
2015,5315,8,10,10,0,161.9,19.84,98.9,0,13.19922155
2015,5316,8,10,11,0,239.8,21.14,92.1,0,9.492864173
2015,5317,8,10,12,0,490.9,23.36,82.8,0,10.19123568
2015,5318,8,10,13,0,797.7,25.44,71.5,0,14.33158107
2015,5319,8,10,14,0,900,26.43,64.26,0,18.20754295
2015,5320,8,10,15,0,785.4,26.67,68.77,0,17.93817108
2015,5321,8,10,16,0,709.4,26.45,69.77,0,18.95579814
2015,5322,8,10,17,0,564.1,26.42,61.66,0,18.00800823
2015,5323,8,10,18,0,437.7,26.13,58.94,0,18.59663565
2015,5324,8,10,19,0,264.2,25.61,64.53,0,15.34920812
2015,5325,8,10,20,0,103.8,24.19,71.71,0,11.99203651
2015,5326,8,10,21,0,9.04,21.11,84.2,0,1.097440945
2015,5327,8,10,22,0,0,19.78,88.8,0,2.229800465
2015,5328,8,10,23,0,0,18.68,92.1,0,1.676091625
2015,5329,8,11,0,0,0,17.94,92.6,0,1.356836077
2015,5330,8,11,1,0,0,17.44,93.3,0,3.661462062
2015,5331,8,11,2,0,0,17.16,93.7,0,3.337218146
2015,5332,8,11,3,0,0,16.91,93.9,0,4.115403543
2015,5333,8,11,4,0,0,16.8,90.8,0,2.863323193
2015,5334,8,11,5,0,0,16.78,94.6,0,4.434659091
2015,5335,8,11,6,0,0.013,16.77,93.7,0,3.337218146
2015,5336,8,11,7,0,29.59,17.2,90.1,0,5.382448998
2015,5337,8,11,8,0,167.7,19.09,84.6,0,10.98438618
2015,5338,8,11,9,0,347,21.12,80.6,0,9.707363994
2015,5339,8,11,10,0,526.8,22.9,74.22,0,9.383120079
2015,5340,8,11,11,0,683.1,24.6,71.15,0,9.058876163
2015,5341,8,11,12,0,803,25.59,67.55,0,10.24111936
2015,5342,8,11,13,0,773.6,26.13,64.76,0,11.29865336
2015,5343,8,11,14,0,905,26.93,62.49,0,12.48588493
2015,5344,8,11,15,0,689.6,26.75,62.79,0,11.95711793
2015,5345,8,11,16,0,697.4,27.35,53.91,0,12.55572208
2015,5346,8,11,17,0,635.4,27.63,53.18,0,12.47091983
2015,5347,8,11,18,0,430.4,27.43,54.51,0,11.52312992
2015,5348,8,11,19,0,261.4,27.2,59.82,0,8.011318898
2015,5349,8,11,20,0,108.4,26.07,71.74,0,2.678753579
2015,5350,8,11,21,0,6.828,23.49,76.93,0,0.857999284
2015,5351,8,11,22,0,0,22.07,79.96,0,1.546394059
2015,5352,8,11,23,0,0,21.13,84.7,0,4.459600931
2015,5353,8,12,0,0,0,20.29,84.3,0,6.340215641
2015,5354,8,12,1,0,0,20.01,86.4,0,4.803798318
2015,5355,8,12,2,0,0,19.1,89.6,0,3.93083393
2015,5356,8,12,3,0,0,18.15,89.2,0,3.870973515
2015,5357,8,12,4,0,0,18.54,88.1,0,0.932824803
2015,5358,8,12,5,0,0,18.02,91,0,1.072499105
2015,5359,8,12,6,0,0,17.49,94.3,0,0.643499463
2015,5360,8,12,7,0,25.57,17.52,88.5,0,0.683406407
2015,5361,8,12,8,0,145.2,18.95,88.6,0,3.64150859
2015,5362,8,12,9,0,337.7,21.4,78.47,0,3.935822298
2015,5363,8,12,10,0,518.8,23.27,67.87,0,7.083482462
2015,5364,8,12,11,0,678.6,24.54,67.63,0,7.71700519
2015,5365,8,12,12,0,798.3,25.36,68.7,0,7.901574803
2015,5366,8,12,13,0,873,26.16,63.76,0,6.669447924
2015,5367,8,12,14,0,890,26.6,57.96,0,7.632202935
2015,5368,8,12,15,0,859,27.59,60.67,0,4.644170544
2015,5369,8,12,16,0,753.4,27.84,61.98,0,5.202867752
2015,5370,8,12,17,0,620.4,27.79,59.86,0,7.278028812
2015,5371,8,12,18,0,445.9,27.5,62.83,0,8.355516285
2015,5372,8,12,19,0,250.7,26.91,66.67,0,9.577666428
2015,5373,8,12,20,0,77.8,25.38,76.9,0,7.687074982
2015,5374,8,12,21,0,5.542,23.13,83.3,0,6.405064424
2015,5375,8,12,22,0,0,21.82,90.9,0,9.812119721
2015,5376,8,12,23,0,0,19.67,95.1,0,6.010983357
2015,5377,8,13,0,0,0,19.09,96.2,0,4.36482194
2015,5378,8,13,1,0,0,18.77,97.8,0,3.516799392
2015,5379,8,13,2,0,0,18.41,96.6,0,1.850684503
2015,5380,8,13,3,0,0,18.1,97.3,0,4.085473336
2015,5381,8,13,4,0,0,17.58,98.7,0,1.581312634
2015,5382,8,13,5,0,0,17.07,99.3,0,1.960428597
2015,5383,8,13,6,0,0,16.45,100,0,2.593951324
2015,5384,8,13,7,0,22.26,16.22,100,0,3.940810666
2015,5385,8,13,8,0,168.1,18.85,92.6,0,4.040578024
2015,5386,8,13,9,0,331.3,21.66,85.2,0,8.39043486
2015,5387,8,13,10,0,502.9,24.23,74.03,0,11.44331603
2015,5388,8,13,11,0,658.2,26.01,71.09,0,13.83274427
2015,5389,8,13,12,0,611.5,26.78,70.88,0,14.79549928
2015,5390,8,13,13,0,436.8,26.64,70.57,0,13.61824445
2015,5391,8,13,14,0,563.1,27.55,71.22,0,13.00966356
2015,5392,8,13,15,0,625.2,28.3,71.39,0,10.48056102
2015,5393,8,13,16,0,439.7,27.86,70.62,0,9.398085183
2015,5394,8,13,17,0,409.7,28.04,73.19,0,8.180923407
2015,5395,8,13,18,0,263.9,27.82,77.09,0,8.165958304
2015,5396,8,13,19,0,76.31,25.96,84.2,0,6.744273443
2015,5397,8,13,20,0,44.3,24.79,88.6,0,5.128042233
2015,5398,8,13,21,0,3.305,23.36,92.5,0,3.506822656
2015,5399,8,13,22,0,0,22.32,93.5,0,2.359498031
2015,5400,8,13,23,0,0,22.65,92.7,0,5.372472262
2015,5401,8,14,0,0,0,22.27,95.3,0,3.691392269
2015,5402,8,14,1,0,0,21.7,97.5,0,1.416696492
2015,5403,8,14,2,0,0,21.3,97.1,0,1.371801181
2015,5404,8,14,3,0,0,21.1,98.7,0,0.912871331
2015,5405,8,14,4,0,0,20.76,98.3,0,1.840707767
2015,5406,8,14,5,0,0,20.51,98.7,0,1.481545276
2015,5407,8,14,6,0,0,20.23,98.9,0,1.990358805
2015,5408,8,14,7,0,8.31,19.96,98.7,0,2.324579456
2015,5409,8,14,8,0,121.6,21.6,90.5,0,2.583974588
2015,5410,8,14,9,0,270.3,23.9,79.05,0,5.781518432
2015,5411,8,14,10,0,495.3,25.96,74.99,0,10.21617752
2015,5412,8,14,11,0,648.2,27.45,74.24,0,9.128713314
