C_Year,Obs,C_Month,C_Day,C_Hour,C_Minute,dw_psp [Wm-2],temp [Co],rh [%],Precip [mm],windspd [ms-1]
2017,4677,7,14,20,0,161.6,25.97,70.51,0,8.395
2017,4678,7,14,21,0,29.93,23.66,74.19,0,3.562
2017,4679,7,14,22,0,0.08,21.98,81.2,0,7.458
2017,4680,7,14,23,0,0,20.82,84.7,0,10.501
2017,4681,7,15,0,0,0,19.48,88.8,0,7.173
2017,4682,7,15,1,0,0,18.65,92,0,4.12
2017,4683,7,15,2,0,0,18.15,91.7,0,4.335
2017,4684,7,15,3,0,0,17.32,95.4,0,5.213
2017,4685,7,15,4,0,0,16.8,96.2,0,5.003
2017,4686,7,15,5,0,0,16.87,96,0,5.527
2017,4687,7,15,6,0,1.04,16.43,97.1,0,6.355
2017,4688,7,15,7,0,59.27,16.89,94.3,0,6.57
2017,4689,7,15,8,0,187.4,19.67,84.9,0,9.742
2017,4690,7,15,9,0,340.5,22.22,82.3,0,13.703
2017,4691,7,15,10,0,514.1,24.45,80.7,0,12.456
2017,4692,7,15,11,0,692.1,27.21,73.95,0,12.416
2017,4693,7,15,12,0,816,28.8,74.11,0,13.883
2017,4694,7,15,13,0,899,30.14,71.5,0,14.027
2017,4695,7,15,14,0,806,30.91,66.64,0,13.713
2017,4696,7,15,15,0,824,31.71,63.63,0,15.783
2017,4697,7,15,16,0,762.3,32.08,61.73,0,17.609
2017,4698,7,15,17,0,640.2,32.51,59.97,0,15.649
2017,4699,7,15,18,0,478.7,32.37,62.74,0,15.928
2017,4700,7,15,19,0,285,31.81,67.21,0,15.344
2017,4701,7,15,20,0,151.6,30.73,73.48,0,11.917
2017,4702,7,15,21,0,29.45,28.43,82.6,0,8.116
2017,4703,7,15,22,0,0.14,26.33,90.9,0,6.779
2017,4704,7,15,23,0,0,25.51,90.4,0,8.7
2017,4705,7,16,0,0,0,24.88,92.5,0,9.318
2017,4706,7,16,1,0,0,24.26,95.2,0,9.538
2017,4707,7,16,2,0,0,23.56,97.5,0,9.253
2017,4708,7,16,3,0,0,23.37,96.9,0,7.253
2017,4709,7,16,4,0,0,22.82,97.3,0,5.208
2017,4710,7,16,5,0,0,22.94,93.4,0,6.28
2017,4711,7,16,6,0,0.91,22.61,95.5,0,2.684
2017,4712,7,16,7,0,53.18,22.23,91.4,0,4.165
2017,4713,7,16,8,0,203.1,23.9,84.7,0,9.468
2017,4714,7,16,9,0,378.2,24.99,81.1,0,11.817
2017,4715,7,16,10,0,550.9,26.3,77.66,0,9.742
2017,4716,7,16,11,0,699.7,27.88,73.09,0,8.286
2017,4717,7,16,12,0,823,29.16,71.91,0,10.53
2017,4718,7,16,13,0,906,30.06,66.7,0,12.79
2017,4719,7,16,14,0,849,30.57,63,0,14.875
2017,4720,7,16,15,0,808,30.83,59.26,0,14.955
2017,4721,7,16,16,0,798.4,31.14,54.53,0,14.207
2017,4722,7,16,17,0,658.8,31.17,54.34,0,12.087
2017,4723,7,16,18,0,501,31.02,57.92,0,12.83
2017,4724,7,16,19,0,296.3,30.33,61.49,0,13.523
2017,4725,7,16,20,0,159.4,28.71,72.02,0,15.065
2017,4726,7,16,21,0,31.23,26.69,79.36,0,11.149
2017,4727,7,16,22,0,0.12,25.1,84.7,0,12.715
2017,4728,7,16,23,0,0,23.43,89.7,0,8.785
2017,4729,7,17,0,0,0,22.5,90.8,0,8.361
2017,4730,7,17,1,0,0,21.87,94.2,0,9.752
2017,4731,7,17,2,0,0,21.23,96.3,0,10.126
2017,4732,7,17,3,0,0,20.96,97,0,12.835
2017,4733,7,17,4,0,0,20.62,98.1,0,9.832
2017,4734,7,17,5,0,0,20.67,97.6,0,12.022
2017,4735,7,17,6,0,0.42,20.97,97.4,0,14.142
2017,4736,7,17,7,0,28.08,20.86,97.5,0,12.386
2017,4737,7,17,8,0,154.2,21.45,92.6,0,15.908
2017,4738,7,17,9,0,310.4,22.98,85.7,0,21.32
2017,4739,7,17,10,0,350.9,23.99,89.3,0,19.335
2017,4740,7,17,11,0,384.4,24.55,88.3,0,18.647
2017,4741,7,17,12,0,710,25.72,81.5,0,17.883
2017,4742,7,17,13,0,781.3,27.11,82.4,0,15.279
2017,4743,7,17,14,0,874,27.89,80.9,0,19.081
2017,4744,7,17,15,0,872,29.08,75.93,0,17.833
2017,4745,7,17,16,0,755.5,30.38,70.23,0,15.035
2017,4746,7,17,17,0,644.9,31.06,69.86,0,15.175
2017,4747,7,17,18,0,475.7,31.13,71.43,0,17.07
2017,4748,7,17,19,0,294.4,30.62,73.61,0,20.757
2017,4749,7,17,20,0,120.3,29.67,79.21,0,17.07
2017,4750,7,17,21,0,29.17,28.17,83.7,0,17.27
2017,4751,7,17,22,0,0.02,26.59,90,0,11.388
2017,4752,7,17,23,0,0,25.46,91.8,0,8.346
2017,4753,7,18,0,0,0,24.39,94.7,0,6.176
2017,4754,7,18,1,0,0,23.55,98,0,10.89
2017,4755,7,18,2,0,0,23.06,99.4,0,10.825
2017,4756,7,18,3,0,0,23.53,99.6,0,11.528
2017,4757,7,18,4,0,0,23.28,99.8,0,11.398
2017,4758,7,18,5,0,0,23.18,99.8,0,10.615
2017,4759,7,18,6,0,0.74,22.87,100,0,8.036
2017,4760,7,18,7,0,66.82,23.11,99.6,0,10.271
2017,4761,7,18,8,0,100.4,23.98,96.2,0,14.915
2017,4762,7,18,9,0,153.5,24.77,92.7,0,14.556
2017,4763,7,18,10,0,126.1,25.08,88.7,0,8.63
2017,4764,7,18,11,0,345.8,26.61,85.2,0,12.281
2017,4765,7,18,12,0,291,26.44,81.2,0,14.531
2017,4766,7,18,13,0,355.1,26.97,78.87,0,12.456
2017,4767,7,18,14,0,394.4,27.33,76.21,0,10.69
2017,4768,7,18,15,0,784,29.44,65.86,0,12.591
2017,4769,7,18,16,0,661,30.18,66.43,0,14.631
2017,4770,7,18,17,0,637.2,30.62,64.19,0,12.79
2017,4771,7,18,18,0,430.5,30.67,64.78,0,11.199
2017,4772,7,18,19,0,266.9,30.85,66.83,0,10.276
2017,4773,7,18,20,0,140.6,30,74.43,0,8.78
2017,4774,7,18,21,0,23.71,27.33,87.6,0,4.245
2017,4775,7,18,22,0,0.06,25.5,87.2,0,3.013
2017,4776,7,18,23,0,0,24.96,92.7,0,2.07
2017,4777,7,19,0,0,0,24.24,94,0,1.302
2017,4778,7,19,1,0,0,23.92,94.8,0,1.487
2017,4779,7,19,2,0,0,24.06,93.1,0,5.313
2017,4780,7,19,3,0,0,23.53,93.9,0,3.901
2017,4781,7,19,4,0,0,23.63,94.4,0,0.464
2017,4782,7,19,5,0,0,22.76,97.1,0,0.414
2017,4783,7,19,6,0,0.81,22.17,98.3,0,2.32
2017,4784,7,19,7,0,47.18,22.51,94.7,0,1.087
2017,4785,7,19,8,0,129.3,24.5,87.4,0,6.814
2017,4786,7,19,9,0,333.2,26.54,77.64,0,12.072
2017,4787,7,19,10,0,472.6,28.01,77.98,0,13.818
2017,4788,7,19,11,0,670.6,28.81,73.86,0,13.444
2017,4789,7,19,12,0,792.5,30.19,68,0,15.928
2017,4790,7,19,13,0,862,31.64,57.8,0,17.943
2017,4791,7,19,14,0,876,32.44,52.89,0,20.163
2017,4792,7,19,15,0,843,33.12,52.44,0,26.239
2017,4793,7,19,16,0,761.3,33.82,48.01,0,28.813
2017,4794,7,19,17,0,630.5,33.93,57.23,0,27.386
2017,4795,7,19,18,0,462.5,33.89,55.21,0,15.848
2017,4796,7,19,19,0,284.5,33.09,60.23,0,15.434
2017,4797,7,19,20,0,102,31.19,72.59,0,12.481
2017,4798,7,19,21,0,7.03,28.41,83.3,0,10.69
2017,4799,7,19,22,0,0,26.8,89.4,0,9.892
2017,4800,7,19,23,0,0,27,85.9,0,16.96
2017,4801,7,20,0,0,0,27.53,85.2,0,23.136
2017,4802,7,20,1,0,0,27.66,88,0,19.435
2017,4803,7,20,2,0,0,27.01,85.2,0,11.388
2017,4804,7,20,3,0,0,27.58,82,0,12.167
2017,4805,7,20,4,0,0,26.86,83.9,0,9.787
2017,4806,7,20,5,0,0,26.15,86.1,0,12.93
2017,4807,7,20,6,0,0.19,25.82,83.1,0,12.91
2017,4808,7,20,7,0,35.01,25.65,84.3,0,12.571
2017,4809,7,20,8,0,101.7,26.14,83.2,0,5.871
2017,4810,7,20,9,0,272.1,27.61,77.95,0,7.278
2017,4811,7,20,10,0,396.3,29.07,72.74,0,7.108
2017,4812,7,20,11,0,611.5,30.93,68.84,0,4.08
2017,4813,7,20,12,0,767.4,31.39,69.18,0,5.592
2017,4814,7,20,13,0,856,32.64,68.66,0,5.462
2017,4815,7,20,14,0,868,33.62,65.96,0,6.076
2017,4816,7,20,15,0,723.8,34.24,61.61,0,4.539
2017,4817,7,20,16,0,681.6,34.46,65.59,0,6.774
2017,4818,7,20,17,0,631.5,34.59,66.42,0,10.271
2017,4819,7,20,18,0,337.9,33.52,78.56,0,13.928
2017,4820,7,20,19,0,151.4,31.4,84.1,0,17.709
2017,4821,7,20,20,0,46.07,29.85,87.3,0,15.454
2017,4822,7,20,21,0,1.05,28.65,87.3,0,12.202
2017,4823,7,20,22,0,0,25.01,97.6,14.22,23.675
2017,4824,7,20,23,0,0,21.68,92.4,1.78,24.273
2017,4825,7,21,0,0,0,21.95,95.2,0,8.899
2017,4826,7,21,1,0,0,22.07,96.6,0,10.361
2017,4827,7,21,2,0,0,22.07,96.7,0,8.964
2017,4828,7,21,3,0,0,22.12,97.2,0,5.013
2017,4829,7,21,4,0,0,22.2,96.9,0,4.43
2017,4830,7,21,5,0,0,22.23,96.2,0,7.922
2017,4831,7,21,6,0,0.18,22.39,96.9,0,9.857
2017,4832,7,21,7,0,41.88,22.7,96.7,0,10.012
2017,4833,7,21,8,0,109.2,24.24,96.8,0,7.772
2017,4834,7,21,9,0,96.1,24.35,98,0,10.925
2017,4835,7,21,10,0,146.6,25.01,97.1,0,8.445
2017,4836,7,21,11,0,344.7,25.9,95.6,0,17.644
2017,4837,7,21,12,0,603.3,26.85,87.3,0,25.63
2017,4838,7,21,13,0,683.3,28.94,84.3,0,24.977
2017,4839,7,21,14,0,705.4,28.37,83.7,0,24.957
2017,4840,7,21,15,0,615.8,28.71,87.6,0,24.004
2017,4841,7,21,16,0,127.4,26.81,93.7,0.25,19.18
2017,4842,7,21,17,0,102.6,25.88,96.5,0.51,12.905
2017,4843,7,21,18,0,159.1,26.53,95.7,0,15.035
2017,4844,7,21,19,0,249.2,26.9,93,0,16.197
2017,4845,7,21,20,0,135.8,27.24,95.4,0,13.658
2017,4846,7,21,21,0,16.64,26.63,98.7,0,5.911
2017,4847,7,21,22,0,0.06,25.33,99.8,0,9.817
2017,4848,7,21,23,0,0,24.67,100,0,8.525
2017,4849,7,22,0,0,0,24.29,100,0,0.424
2017,4850,7,22,1,0,0,24.05,100,0,3.696
2017,4851,7,22,2,0,0,23.36,100,0,9.702
2017,4852,7,22,3,0,0,22.57,100,0,11.583
2017,4853,7,22,4,0,0,22.26,100,0,16.776
2017,4854,7,22,5,0,0,22.6,98.6,0,19.589
2017,4855,7,22,6,0,0.31,22.7,98.5,0,16.497
2017,4856,7,22,7,0,27.54,22.8,97.3,0,18.746
2017,4857,7,22,8,0,166.3,23.59,94.5,0,16.726
2017,4858,7,22,9,0,222.4,24.89,93.3,0,9.568
2017,4859,7,22,10,0,320.2,26.73,90.3,0,6.365
2017,4860,7,22,11,0,305,26.31,92.3,0,12.626
2017,4861,7,22,12,0,251,25.71,90.6,0,14.197
2017,4862,7,22,13,0,726.1,27.24,79.57,0,18.781
2017,4863,7,22,14,0,933,28.22,78.58,0,19.215
2017,4864,7,22,15,0,903,29.15,72.89,0,14.426
2017,4865,7,22,16,0,672.7,29.41,73.25,0,11.299
2017,4866,7,22,17,0,378.4,29.15,75.59,0,9.997
2017,4867,7,22,18,0,223.2,28.67,79.82,0,6.814
2017,4868,7,22,19,0,154.7,28.36,80.9,0,4.425
2017,4869,7,22,20,0,69.08,27.58,87.1,0,1.586
2017,4870,7,22,21,0,10.63,25.86,96.9,0,1.995
2017,4871,7,22,22,0,0.08,24.71,97.1,0,3.008
2017,4872,7,22,23,0,0,24.32,96.9,0,7.388
2017,4873,7,23,0,0,0,23.67,98.1,0,5.303
2017,4874,7,23,1,0,0,23.28,97.3,0,1.437
2017,4875,7,23,2,0,0,22.62,96.9,0,3.462
2017,4876,7,23,3,0,0,22.33,96.6,0,4.948
2017,4877,7,23,4,0,0,20.82,100,0,3.472
2017,4878,7,23,5,0,0,20.52,100,0,6.869
2017,4879,7,23,6,0,0.61,20.12,100,0,6.505
2017,4880,7,23,7,0,40.85,20.21,100,0,6.595
2017,4881,7,23,8,0,174.7,21.83,96.9,0,13.733
2017,4882,7,23,9,0,332.1,23.68,85.3,0,15.673
2017,4883,7,23,10,0,503.9,25.62,70.66,0,12.84
2017,4884,7,23,11,0,657.5,26.95,60.04,0,12.975
2017,4885,7,23,12,0,786.9,27.62,56.79,0,15.663
2017,4886,7,23,13,0,862,27.59,57.84,0,17.369
2017,4887,7,23,14,0,881,27.71,57.02,0,16.063
2017,4888,7,23,15,0,851,27.97,54.03,0,17.369
2017,4889,7,23,16,0,759.5,27.82,52.93,0,15.175
2017,4890,7,23,17,0,653.9,27.86,55.77,0,14.666
2017,4891,7,23,18,0,473.8,27.36,55.17,0,16.556
2017,4892,7,23,19,0,239.2,26.49,59.54,0,14.701
2017,4893,7,23,20,0,148.3,24.98,65.24,0,17.16
2017,4894,7,23,21,0,25.02,22.59,76.54,0,10.216
2017,4895,7,23,22,0,0.11,20.46,84.1,0,5.253
2017,4896,7,23,23,0,0,19.16,84.9,0,2.33
2017,4897,7,24,0,0,0,18.35,88.7,0,0.808
2017,4898,7,24,1,0,0,17.48,94.1,0,1.641
2017,4899,7,24,2,0,0,17.08,92.7,0,2.788
2017,4900,7,24,3,0,0,17.1,94.4,0,9.034
2017,4901,7,24,4,0,0,16.46,96.8,0,8.834
2017,4902,7,24,5,0,0,15.85,97.4,0,6.31
2017,4903,7,24,6,0,0.68,15.44,97.9,0,4.933
2017,4904,7,24,7,0,54.68,15.75,93.2,0,6.036
2017,4905,7,24,8,0,192.7,17.36,92.1,0,7.647
2017,4906,7,24,9,0,364.9,18.66,87.9,0,9.403
2017,4907,7,24,10,0,538.9,20.39,81,0,7.138
2017,4908,7,24,11,0,688.4,22.01,73.93,0,6.994
2017,4909,7,24,12,0,810,23.23,69.17,0,10.371
2017,4910,7,24,13,0,848,24.16,64.02,0,8.864
2017,4911,7,24,14,0,770.4,24.96,64.38,0,9.717
2017,4912,7,24,15,0,876,25.79,64.41,0,11.877
2017,4913,7,24,16,0,758,25.97,60.47,0,11.857
2017,4914,7,24,17,0,612.2,26.17,62.73,0,13.977
2017,4915,7,24,18,0,492.4,26.31,63.99,0,14.187
2017,4916,7,24,19,0,290,26.08,68.12,0,13.419
2017,4917,7,24,20,0,143.3,25.01,73.64,0,12.271
2017,4918,7,24,21,0,18,22.47,83.8,0,8.331
2017,4919,7,24,22,0,0.05,20.89,87.9,0,8.984
2017,4920,7,24,23,0,0,20.81,90.4,0,11.698
2017,4921,7,25,0,0,0,20.09,94.7,0,13.239
2017,4922,7,25,1,0,0,19.72,95.6,0,15.629
2017,4923,7,25,2,0,0,19.43,96.2,0,16.282
2017,4924,7,25,3,0,0,19.1,97.6,0,14.092
2017,4925,7,25,4,0,0,18.88,97.4,0,15.948
2017,4926,7,25,5,0,0,18.63,98.3,0,16.636
2017,4927,7,25,6,0,0.39,18.3,99.4,0,13.628
2017,4928,7,25,7,0,33.45,18.47,98.9,0,12.132
2017,4929,7,25,8,0,154.4,19.63,95.8,0,15.943
2017,4930,7,25,9,0,307.5,21.1,90,0,22.981
2017,4931,7,25,10,0,501.5,23.63,83.3,0,25.186
2017,4932,7,25,11,0,651.6,25.43,75.38,0,28.149
2017,4933,7,25,12,0,770.6,27.23,69.02,0,26.199
2017,4934,7,25,13,0,853,28.44,67.64,0,28.938
2017,4935,7,25,14,0,877,29.54,65.54,0,27.476
2017,4936,7,25,15,0,834,30.59,62.69,0,23.949
2017,4937,7,25,16,0,737.2,31.46,61.95,0,25.6
2017,4938,7,25,17,0,590,32.07,64.93,0,23.879
2017,4939,7,25,18,0,437.7,32.13,69.26,0,21.645
2017,4940,7,25,19,0,249.7,31.3,72.62,0,19.739
2017,4941,7,25,20,0,66.33,29.42,76.66,0,16.097
2017,4942,7,25,21,0,7.1,27.7,85.5,0,13.528
2017,4943,7,25,22,0,0.01,25.85,90.8,0,9.024
2017,4944,7,25,23,0,0,24.92,91.3,0,6.739
2017,4945,7,26,0,0,0,24.44,94.5,0,4.475
2017,4946,7,26,1,0,0,24.22,92.9,0,5.517
2017,4947,7,26,2,0,0,24.18,95.6,0,6.769
2017,4948,7,26,3,0,0,23.43,96,0,7.912
2017,4949,7,26,4,0,0,23.21,97.2,0,9.458
2017,4950,7,26,5,0,0,22.73,97,0,11.279
2017,4951,7,26,6,0,0.14,22.03,98.1,0,6.001
2017,4952,7,26,7,0,12.52,21.81,97.9,0,1.606
2017,4953,7,26,8,0,35.73,22.4,94.7,0,7.872
2017,4954,7,26,9,0,49.62,23,91.3,0,8.635
2017,4955,7,26,10,0,45.98,23.38,95.7,0.51,7.049
2017,4956,7,26,11,0,191.4,23.98,94.1,0,3.068
2017,4957,7,26,12,0,317.3,24.69,90,0,11.488
2017,4958,7,26,13,0,464.9,25.5,86.6,0,20.148
2017,4959,7,26,14,0,427.7,25.67,82.7,0,14.621
2017,4960,7,26,15,0,272.8,25.78,84.3,0,13.045
2017,4961,7,26,16,0,114.2,24.6,95.3,3.81,4.684
2017,4962,7,26,17,0,211.9,23.73,96.8,0,11.877
2017,4963,7,26,18,0,71.71,23.51,93.8,0,8.839
2017,4964,7,26,19,0,93.7,23.35,94.2,0,7.991
2017,4965,7,26,20,0,47.3,23.33,95.7,0,7.792
2017,4966,7,26,21,0,19.55,22.79,97.9,0,4.5
2017,4967,7,26,22,0,0.08,21.93,98.4,0,6.39
2017,4968,7,26,23,0,0,21.35,98.7,0,4.634
2017,4969,7,27,0,0,0,21.04,98.5,0,1.716
2017,4970,7,27,1,0,0,21.36,96.7,0,6.55
2017,4971,7,27,2,0,0,21.79,97.3,0,10.141
2017,4972,7,27,3,0,0,21.78,98.3,0,11.034
2017,4973,7,27,4,0,0,21.4,96.3,0,11.987
2017,4974,7,27,5,0,0,20.67,96.7,0,13.623
2017,4975,7,27,6,0,0.5,19.78,96.8,0,12.256
2017,4976,7,27,7,0,39.33,19.1,94.7,0,10.476
2017,4977,7,27,8,0,179.3,20.15,86,0,13.469
2017,4978,7,27,9,0,349.5,21.97,80.7,0,14.805
2017,4979,7,27,10,0,516.6,23.71,73.43,0,17.31
2017,4980,7,27,11,0,666.9,25.42,66.91,0,18.108
2017,4981,7,27,12,0,791,26.7,58.46,0,17.953
2017,4982,7,27,13,0,798.4,27.27,60.35,0,16.731
2017,4983,7,27,14,0,815,27.8,51.46,0,17.789
2017,4984,7,27,15,0,795.9,28.17,54.85,0,18.068
2017,4985,7,27,16,0,742.8,28.34,50.67,0,18.033
2017,4986,7,27,17,0,639.7,28.25,53.54,0,18.547
2017,4987,7,27,18,0,471.1,27.88,55.16,0,16.511
2017,4988,7,27,19,0,250.8,27.2,63.26,0,13.119
2017,4989,7,27,20,0,122.2,26.01,70.43,0,7.971
2017,4990,7,27,21,0,21.01,23.88,77.15,0,0.564
2017,4991,7,27,22,0,0.04,22.34,82.3,0,1.342
2017,4992,7,27,23,0,0,21.69,83.6,0,4.624
2017,4993,7,28,0,0,0,21.06,85.5,0,6.52
2017,4994,7,28,1,0,0,20.13,89.8,0,4.704
2017,4995,7,28,2,0,0,19.89,90.6,0,4.929
2017,4996,7,28,3,0,0,19.4,93.6,0,5.138
2017,4997,7,28,4,0,0,18.86,96,0,5.098
2017,4998,7,28,5,0,0,18.47,95.1,0,6.734
2017,4999,7,28,6,0,0.39,18.3,95.5,0,6.989
2017,5000,7,28,7,0,52.95,18.39,90.7,0,6.33
2017,5001,7,28,8,0,186.4,20.32,86.7,0,7.148
2017,5002,7,28,9,0,362.9,21.88,82.1,0,6.505
2017,5003,7,28,10,0,542.4,24.38,71.65,0,4.514
2017,5004,7,28,11,0,575,25.53,66.74,0,6.096
2017,5005,7,28,12,0,727.8,26.6,64.46,0,9.154
2017,5006,7,28,13,0,624.6,26.9,65.75,0,8.081
2017,5007,7,28,14,0,650.7,27.37,57.41,0,9.049
2017,5008,7,28,15,0,821,28.1,54.27,0,8.625
2017,5009,7,28,16,0,692.2,28.45,53.21,0,11.109
2017,5010,7,28,17,0,540.6,28.28,56.72,0,13.459
2017,5011,7,28,18,0,375.1,27.92,54.38,0,12.86
2017,5012,7,28,19,0,114.8,27.9,60.55,0,11.134
2017,5013,7,28,20,0,133,25.93,74.77,0,9.094
2017,5014,7,28,21,0,18.17,22.95,83.6,0,4.48
2017,5015,7,28,22,0,0.05,21.68,83.9,0,1.626
2017,5016,7,28,23,0,0,21.01,88.3,0,2.25
2017,5017,7,29,0,0,0,19.94,85.1,0,4.674
2017,5018,7,29,1,0,0,19.58,89.3,0,6.545
2017,5019,7,29,2,0,0,18.41,90.5,0,5.617
2017,5020,7,29,3,0,0,17.69,93.8,0,4.614
2017,5021,7,29,4,0,0,16.6,94.3,0,5.253
2017,5022,7,29,5,0,0,16.75,93.2,0,2
2017,5023,7,29,6,0,0.41,16.48,95.2,0,2.345
2017,5024,7,29,7,0,47.03,16.39,90,0,6.216
2017,5025,7,29,8,0,188.4,17.72,88.1,0,8.116
2017,5026,7,29,9,0,360.3,20.2,70.11,0,9.109
2017,5027,7,29,10,0,533.8,22.99,67.32,0,10.461
2017,5028,7,29,11,0,689,24.08,61.09,0,11.309
2017,5029,7,29,12,0,805,24.84,55.25,0,13.469
2017,5030,7,29,13,0,876,25.63,50.33,0,13.279
2017,5031,7,29,14,0,925,26.47,45.91,0,12.82
2017,5032,7,29,15,0,912,26.85,47.59,0,12.571
2017,5033,7,29,16,0,783.1,27.01,48.68,0,12.695
2017,5034,7,29,17,0,660.3,27.2,43.69,0,12.286
2017,5035,7,29,18,0,482.8,27.06,49.67,0,11.703
2017,5036,7,29,19,0,211.2,26.18,57.91,0,10.56
2017,5037,7,29,20,0,137.2,25.22,62.87,0,8.555
2017,5038,7,29,21,0,10.41,22.14,71.73,0,3.557
2017,5039,7,29,22,0,0.04,21.21,70.95,0,0.574
2017,5040,7,29,23,0,0,20.58,73.74,0,0
2017,5041,7,30,0,0,0,19.74,77.95,0,0
2017,5042,7,30,1,0,0,18.62,83.2,0,1.626
2017,5043,7,30,2,0,0,17.7,88.2,0,1.402
2017,5044,7,30,3,0,0,17.13,85.7,0,1.137
2017,5045,7,30,4,0,0,17.35,86.4,0,1.167
2017,5046,7,30,5,0,0,17.06,87.9,0,2.25
2017,5047,7,30,6,0,0.36,15.99,94.9,0,0.474
2017,5048,7,30,7,0,43.47,15.82,92,0,0.414
2017,5049,7,30,8,0,184.2,18.61,83.1,0,3.597
2017,5050,7,30,9,0,368.7,20.79,73.14,0,5.737
2017,5051,7,30,10,0,535,23.31,65.82,0,6.4
2017,5052,7,30,11,0,681.2,24.13,68.24,0,6.774
2017,5053,7,30,12,0,801,24.82,60.53,0,10.401
2017,5054,7,30,13,0,935,25.55,59.35,0,9.573
2017,5055,7,30,14,0,531.4,25.41,60.38,0,9.348
2017,5056,7,30,15,0,673.9,25.9,52.49,0,9.363
2017,5057,7,30,16,0,735.7,26.61,51.72,0,11.768
2017,5058,7,30,17,0,581.9,26.85,51.03,0,11.199
2017,5059,7,30,18,0,461.1,26.63,52,0,13.813
2017,5060,7,30,19,0,269.4,26.01,56.29,0,14.162
2017,5061,7,30,20,0,132.3,24.88,65.54,0,11.149
2017,5062,7,30,21,0,7.49,22.21,72.67,0,5.791
2017,5063,7,30,22,0,0.03,20.51,77.32,0,2.125
2017,5064,7,30,23,0,0,19.65,78.91,0,0
2017,5065,7,31,0,0,0,18.77,77.68,0,0.434
2017,5066,7,31,1,0,0,17.75,86.9,0,1.152
2017,5067,7,31,2,0,0,17.97,82.3,0,0.549
2017,5068,7,31,3,0,0,17.87,84,0,0.988
2017,5069,7,31,4,0,0,16.87,88.5,0,2.13
2017,5070,7,31,5,0,0,16.82,86.7,0,4.345
2017,5071,7,31,6,0,0.23,15.4,94.8,0,5.163
2017,5072,7,31,7,0,42.25,15.67,87,0,2.225
2017,5073,7,31,8,0,129.9,17.56,83.4,0,5.028
2017,5074,7,31,9,0,356,19.78,79.8,0,11.034
2017,5075,7,31,10,0,518.5,21.91,71.45,0,10.221
2017,5076,7,31,11,0,586,23.72,71.35,0,9.887
2017,5077,7,31,12,0,752.2,25.23,63,0,10.64
2017,5078,7,31,13,0,795.7,26.22,53.65,0,8.745
2017,5079,7,31,14,0,888,27,54.13,0,9.822
2017,5080,7,31,15,0,808,27.41,54.59,0,9.922
2017,5081,7,31,16,0,734.9,27.87,49.65,0,7.897
2017,5082,7,31,17,0,375.2,27.01,48.26,0,8.191
2017,5083,7,31,18,0,446,27.96,51.17,0,5.796
2017,5084,7,31,19,0,264.1,27.27,51.8,0,8.186
2017,5085,7,31,20,0,107.3,26.13,61.38,0,7.078
2017,5086,7,31,21,0,15.25,23.95,69.17,0,3.612
2017,5087,7,31,22,0,0.01,22.38,70.58,0,3.976
2017,5088,7,31,23,0,0,21.46,75.12,0,4.809
2017,5089,8,1,0,0,0,20.5,77.16,0,3.597
2017,5090,8,1,1,0,0,20.3,78.79,0,2.409
2017,5091,8,1,2,0,0,19.98,81.7,0,2.988
2017,5092,8,1,3,0,0,19.85,81.8,0,1.821
2017,5093,8,1,4,0,0,19.04,86.1,0,0.1
2017,5094,8,1,5,0,0,18.45,89.1,0,0
2017,5095,8,1,6,0,0.24,17.55,92.6,0,0.454
2017,5096,8,1,7,0,30.92,17.52,85.7,0,0.229
2017,5097,8,1,8,0,177.2,20.61,76.65,0,2.549
2017,5098,8,1,9,0,348.5,23.68,65.8,0,4.629
2017,5099,8,1,10,0,520.2,26.53,60.79,0,4.814
2017,5100,8,1,11,0,602.9,27.48,62,0,6.56
2017,5101,8,1,12,0,423.5,27.07,60.74,0,5.662
2017,5102,8,1,13,0,458.1,27.46,57.67,0,5.652
2017,5103,8,1,14,0,622,28.44,62.72,0,6.051
2017,5104,8,1,15,0,683.5,29.18,54.77,0,7.004
2017,5105,8,1,16,0,602.7,29.62,55.84,0,8.341
2017,5106,8,1,17,0,583.4,29.87,51.55,0,9.847
2017,5107,8,1,18,0,409.9,29.61,55.42,0,9.677
2017,5108,8,1,19,0,239.8,28.83,60.46,0,9.707
2017,5109,8,1,20,0,91.9,27.09,78.56,0,6.136
2017,5110,8,1,21,0,4.37,23.59,86.3,0,1.506
2017,5111,8,1,22,0,0,22.68,89.2,0,2.973
2017,5112,8,1,23,0,0.01,19.77,98.6,22.35,19.21
2017,5113,8,2,0,0,0,18.02,96.2,0.25,9.997
2017,5114,8,2,1,0,0,18.01,95.8,0,5.447
2017,5115,8,2,2,0,0,17.95,95.7,0,8.246
2017,5116,8,2,3,0,0,18.03,96.4,0,9.423
2017,5117,8,2,4,0,0,18.09,97.1,0,8.605
2017,5118,8,2,5,0,0,18.16,96.9,0,11.339
2017,5119,8,2,6,0,0.28,17.95,98.4,0,5.891
2017,5120,8,2,7,0,27.38,17.62,99.2,0,4.016
2017,5121,8,2,8,0,138.6,19.04,94.7,0,3.926
2017,5122,8,2,9,0,307.5,20.79,89.1,0,9.573
2017,5123,8,2,10,0,504.9,23.15,77.98,0,7.572
2017,5124,8,2,11,0,648.4,25.04,71.54,0,6.869
2017,5125,8,2,12,0,767.6,26.83,63.7,0,6.171
