C_Year,Obs,C_Month,C_Day,C_Hour,C_minute,dw_psp [Wm-2],temp [Co],rh [%],Precip [mm],windspd [ms-1]
2012,6769,10,9,0,0,0,12.56,49.57,0,4.236
2012,6770,10,9,1,0,0,10.53,57.55,0,2.257
2012,6771,10,9,2,0,0,8.78,65.17,0,1.176
2012,6772,10,9,3,0,0,7.41,70.2,0,0.665
2012,6773,10,9,4,0,0,7.4,72.8,0,2.287
2012,6774,10,9,5,0,0,8.8,69.92,0,3.168
2012,6775,10,9,6,0,0,9.25,68.78,0,3.379
2012,6776,10,9,7,0,0,8.89,71.3,0,2.621
2012,6777,10,9,8,0,3.02,8.72,73.4,0,2.544
2012,6778,10,9,9,0,65.37,9.48,71.5,0,3.134
2012,6779,10,9,10,0,117.64,10.7,67.29,0,3.879
2012,6780,10,9,11,0,209.1,12.06,70.5,0,4.353
2012,6781,10,9,12,0,264.97,12.27,74.7,0.254,6.346
2012,6782,10,9,13,0,194.01,9.97,82.9,0.254,7.37
2012,6783,10,9,14,0,115.64,9.1,86.2,0,5.437
2012,6784,10,9,15,0,74.36,7.94,92.5,0,3.144
2012,6785,10,9,16,0,101.95,8.65,88.3,0,3.852
2012,6786,10,9,17,0,109.95,8.72,75.4,0,4.773
2012,6787,10,9,18,0,72.06,8.59,65.18,0,3.855
2012,6788,10,9,19,0,21.12,7.98,66.41,0,2.964
2012,6789,10,9,20,0,0,7.28,67.77,0,3.963
2012,6790,10,9,21,0,0,6.09,68.72,0.254,4.773
2012,6791,10,9,22,0,0,5.85,70.7,0,4.523
2012,6792,10,9,23,0,0,5.65,72.8,0,3.492
2012,6793,10,10,0,0,0,3.61,78.8,0,2.357
2012,6794,10,10,1,0,0,1.84,87.4,0,2.237
2012,6795,10,10,2,0,0,1.36,87.2,0,2.694
2012,6796,10,10,3,0,0,0.65,88.8,0,2.708
2012,6797,10,10,4,0,0,-1.89,96.8,0,2.721
2012,6798,10,10,5,0,0,-2.31,97.9,0,3.041
2012,6799,10,10,6,0,0,-2.71,97.4,0,2.828
2012,6800,10,10,7,0,0,-2.09,95.2,0,3.014
2012,6801,10,10,8,0,7.05,-2.13,95.5,0,2.583
2012,6802,10,10,9,0,150.43,-0.19,91.7,0,2.961
2012,6803,10,10,10,0,323.04,3.13,80.1,0,3.869
2012,6804,10,10,11,0,474.07,6.13,69.49,0,4.416
2012,6805,10,10,12,0,594.11,8.77,54.81,0,4.523
2012,6806,10,10,13,0,655.58,10.29,43.1,0,4.506
2012,6807,10,10,14,0,660.08,11.72,35.88,0,4.651
2012,6808,10,10,15,0,612.5,12.49,31.89,0,4.653
2012,6809,10,10,16,0,510.65,13.26,29.58,0,3.549
2012,6810,10,10,17,0,363.22,14.22,27.84,0,3.489
2012,6811,10,10,18,0,192.91,14.04,28.89,0,3.375
2012,6812,10,10,19,0,33.15,11.77,33.62,0,1.632
2012,6813,10,10,20,0,0,8.31,39.02,0,1.632
2012,6814,10,10,21,0,0,6.14,45.52,0,1.797
2012,6815,10,10,22,0,0,5.09,52.55,0,1.912
2012,6816,10,10,23,0,0,5.39,57.04,0,2.541
2012,6817,10,11,0,0,0,7.19,56.16,0,3.555
2012,6818,10,11,1,0,0,7.53,55.2,0,4.536
2012,6819,10,11,2,0,0,7.02,57.6,0,3.919
2012,6820,10,11,3,0,0,8.47,53.69,0,4.736
2012,6821,10,11,4,0,0,8.87,54.76,0,4.961
2012,6822,10,11,5,0,0,8.38,59.48,0,4.253
2012,6823,10,11,6,0,0,8.02,62.98,0,4.426
2012,6824,10,11,7,0,0,7.46,66.03,0,4.343
2012,6825,10,11,8,0,7.38,7.09,68.33,0,4.303
2012,6826,10,11,9,0,142.83,8.48,64.17,0,4.816
2012,6827,10,11,10,0,352.83,11.75,53.63,0,5.532
2012,6828,10,11,11,0,338.33,13.81,48.16,0,4.536
2012,6829,10,11,12,0,472.17,15.25,42.7,0,5.722
2012,6830,10,11,13,0,513.55,14.81,41.66,0,5.495
2012,6831,10,11,14,0,456.38,15.04,41.45,0,4.516
2012,6832,10,11,15,0,434.19,14.28,42.82,0,6.456
2012,6833,10,11,16,0,222.99,12.92,46.82,0,6.225
2012,6834,10,11,17,0,160.42,11.93,47.39,0,6.686
2012,6835,10,11,18,0,99.15,10.59,50.55,0,6.829
2012,6836,10,11,19,0,15.75,9.2,50.82,0,4.844
2012,6837,10,11,20,0,0,7.88,53.59,0,3.719
2012,6838,10,11,21,0,0,6.46,62.16,0,2.377
2012,6839,10,11,22,0,0,5.47,64.86,0,3.295
2012,6840,10,11,23,0,0,4.59,62.77,0,2.728
2012,6841,10,12,0,0,0,3.47,64.53,0,3.151
2012,6842,10,12,1,0,0,2.37,65.45,0,2.663
2012,6843,10,12,2,0,0,0.96,69.07,0,2.888
2012,6844,10,12,3,0,0,0.25,71,0,2.838
2012,6845,10,12,4,0,0,-0.63,73.7,0,1.416
2012,6846,10,12,5,0,0,-0.4,71.9,0,0.821
2012,6847,10,12,6,0,0,-0.47,70.5,0,2.203
2012,6848,10,12,7,0,0,-1.18,73.7,0,2.37
2012,6849,10,12,8,0,7.39,-1.61,76.6,0,1.732
2012,6850,10,12,9,0,136.93,0.01,73.8,0,0.908
2012,6851,10,12,10,0,309.65,4.07,55.42,0,3.855
2012,6852,10,12,11,0,459.68,6.65,43.64,0,4.851
2012,6853,10,12,12,0,570.02,8.03,37.24,0,6.326
2012,6854,10,12,13,0,630.19,9.6,32.28,0,6.015
2012,6855,10,12,14,0,634.39,10.89,27.77,0,6.349
2012,6856,10,12,15,0,581.42,12.15,24.34,0,5.582
2012,6857,10,12,16,0,475.57,13.15,23.35,0,5.211
2012,6858,10,12,17,0,210.3,13.58,24.01,0,5.692
2012,6859,10,12,18,0,118.94,13.55,25.47,0.254,4.761
2012,6860,10,12,19,0,5.36,12.4,31.56,0,4.052
2012,6861,10,12,20,0,0,10.52,53.87,0,3.385
2012,6862,10,12,21,0,0,9.5,74.1,0,3.034
2012,6863,10,12,22,0,0,9.25,83.7,0,3.982
2012,6864,10,12,23,0,0,8.88,89.5,0,5.588
2012,6865,10,13,0,0,0,8.69,95.9,0,4.473
2012,6866,10,13,1,0,0,9.37,98.2,0,3.879
2012,6867,10,13,2,0,0,10.07,97.1,0,3.709
2012,6868,10,13,3,0,0,11.01,96.1,0,3.254
2012,6869,10,13,4,0,0,11.05,96.5,0.508,3.178
2012,6870,10,13,5,0,0,10.86,98,4.064,3.214
2012,6871,10,13,6,0,0,10.43,100,1.778,4.313
2012,6872,10,13,7,0,0,10.67,100,0,3.629
2012,6873,10,13,8,0,0.67,11.7,100,0,3.582
2012,6874,10,13,9,0,19.1,12.53,100,0,4.636
2012,6875,10,13,10,0,97.45,14.08,100,0,4.673
2012,6876,10,13,11,0,108.55,15.43,100,0,5.595
2012,6877,10,13,12,0,102.15,15.76,100,0,5.144
2012,6878,10,13,13,0,191.91,16.91,100,0,5.542
2012,6879,10,13,14,0,296.65,18.24,100,0,5.071
2012,6880,10,13,15,0,331.74,20.42,96.8,0,4.17
2012,6881,10,13,16,0,311.25,22.42,86.4,0,4.934
2012,6882,10,13,17,0,102.35,23.31,80.8,0,4.266
2012,6883,10,13,18,0,90.36,22.45,85.8,0,4.19
2012,6884,10,13,19,0,20.75,20.88,94.6,0,4.616
2012,6885,10,13,20,0,0,19.63,100,0,3.825
2012,6886,10,13,21,0,0,19.1,100,0,2.758
2012,6887,10,13,22,0,0,18.87,100,1.524,2.938
2012,6888,10,13,23,0,0,18.49,100,6.35,0.661
2012,6889,10,14,0,0,0,18.24,100,5.334,0.447
2012,6890,10,14,1,0,0,17.29,100,2.286,2.17
2012,6891,10,14,2,0,0,15.64,100,1.27,3.829
2012,6892,10,14,3,0,0,14.9,71.6,0.254,2.838
2012,6893,10,14,4,0,0,14.77,100,0.254,1.662
2012,6894,10,14,5,0,0,14.61,100,0.254,2.373
2012,6895,10,14,6,0,0,14.64,100,0,5.502
2012,6896,10,14,7,0,0,13.1,100,0,6.733
2012,6897,10,14,8,0,1.01,11.8,100,0,6.773
2012,6898,10,14,9,0,18.76,10.81,100,0,8.742
2012,6899,10,14,10,0,76.76,10.28,100,0,9.203
2012,6900,10,14,11,0,242.98,10.32,98.2,0,9.373
2012,6901,10,14,12,0,460.97,11.53,94.7,0,9.373
2012,6902,10,14,13,0,524.84,12.15,90.3,0,9.053
2012,6903,10,14,14,0,612.6,12.96,84.8,0,7.731
2012,6904,10,14,15,0,433.29,14,80.4,0,6.759
2012,6905,10,14,16,0,424.59,14.53,76.2,0,6.906
2012,6906,10,14,17,0,294.66,15.07,72.7,0,6.166
2012,6907,10,14,18,0,164.72,14.87,69.88,0,6.276
2012,6908,10,14,19,0,20.76,13.7,69.83,0.762,3.652
2012,6909,10,14,20,0,0,11.54,76.3,0,2.781
2012,6910,10,14,21,0,0,10.32,80.5,0,2.463
2012,6911,10,14,22,0,0,9.41,81.8,0,2.457
2012,6912,10,14,23,0,0,8.19,85.8,0,2.277
2012,6913,10,15,0,0,0,7.57,86.9,0,2.5
2012,6914,10,15,1,0,0,6.97,87.7,0,2.243
2012,6915,10,15,2,0,0,6.17,90.3,0,2.513
2012,6916,10,15,3,0,0,5.7,71.5,0,2.307
2012,6917,10,15,4,0,0,5.42,57.17,0,2.498
2012,6918,10,15,5,0,0,5.36,33.45,0,2.157
2012,6919,10,15,6,0,0,3.68,89.43,0,2.07
2012,6920,10,15,7,0,0,3.24,89.57,0,1.719
2012,6921,10,15,8,0,6.71,2.42,100,0,1.729
2012,6922,10,15,9,0,128.14,4.4,100,0,1.912
2012,6923,10,15,10,0,282.66,8.64,87.8,0,1.799
2012,6924,10,15,11,0,443.88,11.91,76.3,0,1.055
2012,6925,10,15,12,0,548.73,14.01,62.78,0,1.412
2012,6926,10,15,13,0,619.5,15.81,56.78,0,1.409
2012,6927,10,15,14,0,607.3,17.26,51.7,0,1.262
2012,6928,10,15,15,0,577.82,18.31,48.56,0,1.943
2012,6929,10,15,16,0,482.06,19.11,44.29,0,2.671
2012,6930,10,15,17,0,296.16,19.14,45.13,0,2.511
2012,6931,10,15,18,0,177.71,18.85,45.79,0,2.55
2012,6932,10,15,19,0,7.37,16.91,57.29,0,2.41
2012,6933,10,15,20,0,0,15.36,64.84,0,2.971
2012,6934,10,15,21,0,0,14.32,69.82,0,3.314
2012,6935,10,15,22,0,0,12.79,76,0,3.338
2012,6936,10,15,23,0,0,11.48,82.9,0,2.073
2012,6937,10,16,0,0,0,10.49,87.9,0,2.19
2012,6938,10,16,1,0,0,9.67,90.9,0,1.716
2012,6939,10,16,2,0,0,9.36,93,0,2.28
2012,6940,10,16,3,0,0,9,72.7,0,3.041
2012,6941,10,16,4,0,0,9.2,51.68,0,2.798
2012,6942,10,16,5,0,0,9.23,10.92,0,3.479
2012,6943,10,16,6,0,0,9.16,81.37,0,3.869
2012,6944,10,16,7,0,0,9.01,67.31,0,4.336
2012,6945,10,16,8,0,4.02,8.92,100,0,4.146
2012,6946,10,16,9,0,120.34,9.72,100,0,3.649
2012,6947,10,16,10,0,196.4,12.29,91,0,3.174
2012,6948,10,16,11,0,230.49,15.14,83.6,0,3.325
2012,6949,10,16,12,0,443.98,17.28,76,0,3.342
2012,6950,10,16,13,0,587.31,19.97,66.82,0,3.825
2012,6951,10,16,14,0,585.51,21.73,61.28,0,4.015
2012,6952,10,16,15,0,540.54,22.65,55.8,0,4.681
2012,6953,10,16,16,0,441.18,22.64,55.71,0,4.4
2012,6954,10,16,17,0,302.75,22.79,52.64,0,4.216
2012,6955,10,16,18,0,144.53,22.43,52.62,0,3.372
2012,6956,10,16,19,0,14.72,19.64,62.94,0,2.287
2012,6957,10,16,20,0,0,16.91,71.5,0,1.99
2012,6958,10,16,21,0,0,15.17,78,0,1.732
2012,6959,10,16,22,0,0,14.7,79.8,0,1.519
2012,6960,10,16,23,0,0,13.98,82.1,0,1.579
2012,6961,10,17,0,0,0,12.71,88.9,0,0.915
2012,6962,10,17,1,0,0,12.34,91.1,0,0.447
2012,6963,10,17,2,0,0,12.66,90.5,0,2.758
2012,6964,10,17,3,0,0,12.49,90.3,0,1.997
2012,6965,10,17,4,0,0,13.32,67.51,0,2.007
2012,6966,10,17,5,0,0,13.64,57.06,0,2.04
2012,6967,10,17,6,0,0,13.49,49.86,0,2.083
2012,6968,10,17,7,0,0,14,36.75,0,2.904
2012,6969,10,17,8,0,1.34,14.69,22.49,0.254,3.368
2012,6970,10,17,9,0,25.46,16.47,21.4,0.508,5.788
2012,6971,10,17,10,0,26.46,14.77,45.92,0.254,4.176
2012,6972,10,17,11,0,54.6,13.38,86.9,0,6.078
2012,6973,10,17,12,0,79.76,12.49,100,0,5.131
2012,6974,10,17,13,0,213.1,13.17,94.2,0,5.141
2012,6975,10,17,14,0,370.82,14.44,76,0,7.2
2012,6976,10,17,15,0,292.36,14.46,62.42,0,7.14
2012,6977,10,17,16,0,186.51,14.39,59.22,0,7.17
2012,6978,10,17,17,0,101.45,13.55,60.54,0,7.05
2012,6979,10,17,18,0,64.66,12.38,65.27,0,9.022
2012,6980,10,17,19,0,10.38,10.95,71.4,0,6.476
2012,6981,10,17,20,0,0,10.56,70.9,0,6.773
2012,6982,10,17,21,0,0,9.62,73.8,0,6.078
2012,6983,10,17,22,0,0,9.75,69.47,0,5.297
2012,6984,10,17,23,0,0,9.1,67.36,0,8.131
2012,6985,10,18,0,0,0,8.26,69.61,0,5.571
2012,6986,10,18,1,0,0,7.78,71.2,0,3.672
2012,6987,10,18,2,0,0,7.64,74.1,0,2.988
2012,6988,10,18,3,0,0,8.11,70.1,0,3.795
2012,6989,10,18,4,0,0,8.92,64.3,0,7.48
2012,6990,10,18,5,0,0,8.61,52.74,0.508,8.091
2012,6991,10,18,6,0,0,8.29,41.49,0.762,6.806
2012,6992,10,18,7,0,0,6.34,10.79,1.016,7.03
2012,6993,10,18,8,0,1.01,5.25,100,1.016,7.13
2012,6994,10,18,9,0,14.75,4.93,100,0.762,8.051
2012,6995,10,18,10,0,34.2,4.9,100,0.762,7.39
2012,6996,10,18,11,0,74.46,5.2,100,1.016,7.811
2012,6997,10,18,12,0,88.86,5.51,100,0.508,7.04
2012,6998,10,18,13,0,139.83,5.65,100,0.508,7.961
2012,6999,10,18,14,0,177.11,5.86,100,0.254,8.231
2012,7000,10,18,15,0,125.74,6.28,100,0.508,5.722
2012,7001,10,18,16,0,107.95,6.86,100,0.254,5.445
2012,7002,10,18,17,0,44.25,6.69,100,0,5.047
2012,7003,10,18,18,0,15.08,6.61,100,0,4.313
2012,7004,10,18,19,0,2.35,7.18,100,0,4.36
2012,7005,10,18,20,0,0,7.99,100,0.254,5.855
2012,7006,10,18,21,0,0,8.07,100,0.508,6.659
2012,7007,10,18,22,0,0,7.87,67.36,0.254,5.665
2012,7008,10,18,23,0,0,7.58,59.87,0.508,6.526
2012,7009,10,19,0,0,0,6.53,53.24,0.254,7.69
2012,7010,10,19,1,0,0,5.87,100,0,7.751
2012,7011,10,19,2,0,0,5.63,100,0,6.543
2012,7012,10,19,3,0,0,5.62,100,0,6.326
2012,7013,10,19,4,0,0,5.91,100,0,5.461
2012,7014,10,19,5,0,0,6.18,100,0,4.957
2012,7015,10,19,6,0,0,6.21,100,0,4.002
2012,7016,10,19,7,0,0,6.28,100,0,3.879
2012,7017,10,19,8,0,1.01,6.34,100,0,3.762
2012,7018,10,19,9,0,47.28,6.61,100,0,3.779
2012,7019,10,19,10,0,80.76,6.99,100,0,4.136
2012,7020,10,19,11,0,123.34,7.11,100,0,4.901
2012,7021,10,19,12,0,100.85,7.45,100,0,5.277
2012,7022,10,19,13,0,183.01,7.74,100,0,6.235
2012,7023,10,19,14,0,79.06,7.9,100,0,5.638
2012,7024,10,19,15,0,124.34,7.67,100,0,5.622
2012,7025,10,19,16,0,118.34,7.8,100,0,5.812
2012,7026,10,19,17,0,50.61,7.17,100,0,6.413
2012,7027,10,19,18,0,29.51,7.22,100,0,6.052
2012,7028,10,19,19,0,1.34,7.11,100,0,6.155
2012,7029,10,19,20,0,0,6.93,100,0,4.907
2012,7030,10,19,21,0,0,6.84,100,0,4.703
2012,7031,10,19,22,0,0,6.72,79.2,0,4.553
2012,7032,10,19,23,0,0,6.63,94.1,0,4.623
2012,7033,10,20,0,0,0,6.55,100,0,3.585
2012,7034,10,20,1,0,0,6.5,72.1,0,2.027
2012,7035,10,20,2,0,0,6.38,67.07,0,2.413
2012,7036,10,20,3,0,0,6.22,20.38,0,0.661
2012,7037,10,20,4,0,0,6.09,100,0,0.447
2012,7038,10,20,5,0,0,6.17,100,0,0.447
2012,7039,10,20,6,0,0,6.26,100,0,0.447
2012,7040,10,20,7,0,0,6.19,100,0,0.447
2012,7041,10,20,8,0,1.01,6.28,100,0,0.447
2012,7042,10,20,9,0,25.82,6.38,100,0,0.621
2012,7043,10,20,10,0,90.16,6.72,100,0,0.447
2012,7044,10,20,11,0,127.04,7.12,100,0,1.542
2012,7045,10,20,12,0,270.47,7.71,97.8,0,1.589
2012,7046,10,20,13,0,306.95,8.82,95.9,0,1.292
2012,7047,10,20,14,0,389.61,10.23,92.6,0,2.578
2012,7048,10,20,15,0,274.97,11.32,87.5,0,2.751
2012,7049,10,20,16,0,502.05,12.63,83.4,0,3.051
2012,7050,10,20,17,0,301.05,13.23,80.1,0,3.462
2012,7051,10,20,18,0,134.93,12.96,82.5,0,3.279
2012,7052,10,20,19,0,11.38,11.06,91.8,0,1.599
2012,7053,10,20,20,0,0,9.59,95.7,0,1.589
2012,7054,10,20,21,0,0,8.6,97.9,0,2.453
2012,7055,10,20,22,0,0,8.19,98.2,0,3.034
2012,7056,10,20,23,0,0,7.83,99.1,0,3.241
2012,7057,10,21,0,0,0,7.11,100,0,2.357
2012,7058,10,21,1,0,0,7.29,100,0,3.262
2012,7059,10,21,2,0,0,7.27,100,0,2.961
2012,7060,10,21,3,0,0,7.03,78.5,0,2.991
2012,7061,10,21,4,0,0,6.53,64.41,0,2.658
2012,7062,10,21,5,0,0,5.87,46.54,0,2.207
2012,7063,10,21,6,0,0,5.76,90.78,0,2.678
2012,7064,10,21,7,0,0,6.03,100,0,3.742
2012,7065,10,21,8,0,3.02,5.86,100,0,2.911
2012,7066,10,21,9,0,88.86,6.36,100,0,3.555
2012,7067,10,21,10,0,242.68,8.48,100,0,4.967
2012,7068,10,21,11,0,388.31,11.17,96.6,0,4.143
2012,7069,10,21,12,0,499.36,14.18,89.4,0,4.296
2012,7070,10,21,13,0,559.43,17.36,79.5,0,3.952
2012,7071,10,21,14,0,566.52,19.79,74.8,0,3.825
2012,7072,10,21,15,0,519.25,21.74,71.3,0,4.005
2012,7073,10,21,16,0,417.8,23.38,67.95,0,4.393
2012,7074,10,21,17,0,257.57,24.08,67.47,0,4.176
2012,7075,10,21,18,0,136.43,23.5,71.3,0,3.368
2012,7076,10,21,19,0,15.05,21.58,78.9,0,2.778
2012,7077,10,21,20,0,0,19.35,85.5,0,3.088
2012,7078,10,21,21,0,0,18.73,89.3,0,2.663
2012,7079,10,21,22,0,0,18.29,93.3,0,2.08
2012,7080,10,21,23,0,0,18.07,95.4,0,2.477
2012,7081,10,22,0,0,0,17.54,97.4,0,2.333
2012,7082,10,22,1,0,0,17.47,98.5,0,1.616
2012,7083,10,22,2,0,0,17.57,98.8,0,1.359
2012,7084,10,22,3,0,0,16.84,100,1.524,0.791
2012,7085,10,22,4,0,0,17.08,66.46,1.27,1.352
2012,7086,10,22,5,0,0,16.6,56.69,0.508,1.076
2012,7087,10,22,6,0,0,15.88,5.43,0,0.711
2012,7088,10,22,7,0,0,16.5,94.2,0,5.027
2012,7089,10,22,8,0,0.67,17.19,100,0,3.372
2012,7090,10,22,9,0,36.5,15.81,95.66,0,0.447
2012,7091,10,22,10,0,148.73,17.13,100,0,0.815
2012,7092,10,22,11,0,383.61,19.7,98.9,0,2.48
2012,7093,10,22,12,0,482.76,21.4,91.3,0,2.688
2012,7094,10,22,13,0,445.88,22.37,90.3,0,2.984
2012,7095,10,22,14,0,461.47,22.93,88.1,0,3.201
2012,7096,10,22,15,0,252.48,23.23,87.5,0,2.448
2012,7097,10,22,16,0,221.39,23.26,86.7,0,3.705
2012,7098,10,22,17,0,206.4,23.1,88.9,0,3.822
2012,7099,10,22,18,0,54.86,21.95,94.1,0,3.729
2012,7100,10,22,19,0,3.68,21,97.5,0,2.621
2012,7101,10,22,20,0,0,20.1,99.9,0,2.13
2012,7102,10,22,21,0,0,19.21,100,0.254,2.007
2012,7103,10,22,22,0,0,18.86,100,0,2.19
2012,7104,10,22,23,0,0,18.65,74.7,0,4.253
2012,7105,10,23,0,0,0,18.18,68.41,0,4.223
2012,7106,10,23,1,0,0,17.12,47.44,0,2.667
2012,7107,10,23,2,0,0,16.26,100,0,2.393
2012,7108,10,23,3,0,0,16.31,100,0,2.608
2012,7109,10,23,4,0,0,16.55,100,0,2.537
2012,7110,10,23,5,0,0,15.9,100,0,1.128
2012,7111,10,23,6,0,0,15.24,100,0,1.172
2012,7112,10,23,7,0,0,14.14,100,0,0.721
2012,7113,10,23,8,0,0.67,13.77,100,0,0.728
2012,7114,10,23,9,0,13.06,14.98,100,0,2.027
2012,7115,10,23,10,0,30.15,16.09,100,0,2.197
2012,7116,10,23,11,0,91.76,18.15,100,0,3.575
2012,7117,10,23,12,0,40.51,18.49,100,0,2.884
2012,7118,10,23,13,0,69.31,18.6,100,0,3.001
2012,7119,10,23,14,0,108.45,19.06,100,0,3.372
2012,7120,10,23,15,0,219.89,20.45,100,0,4.113
2012,7121,10,23,16,0,138.53,21.53,96.5,0,3.579
2012,7122,10,23,17,0,95.05,21.71,93.8,0,4.226
2012,7123,10,23,18,0,80.36,21.82,93,0,3.061
2012,7124,10,23,19,0,5.35,20.32,96.7,0,2.277
2012,7125,10,23,20,0,0,19.42,98,0,3.845
2012,7126,10,23,21,0,0,19.33,98.7,0,4.06
2012,7127,10,23,22,0,0,19.67,56.73,0,4.31
2012,7128,10,23,23,0,0,19.06,40.72,0,4.24
2012,7129,10,24,0,0,0,18.27,93.86,0,3.502
2012,7130,10,24,1,0,0,17.43,100,0,1.128
2012,7131,10,24,2,0,0,17.32,100,0,1.102
2012,7132,10,24,3,0,0,16.67,77.2,0,2.28
2012,7133,10,24,4,0,0,16.45,100,0,1.786
2012,7134,10,24,5,0,0,17.45,100,0,0.785
2012,7135,10,24,6,0,0,17.58,100,0,0.447
2012,7136,10,24,7,0,0,16.85,100,0,0.447
2012,7137,10,24,8,0,2.68,17.17,100,0,0.447
2012,7138,10,24,9,0,23.44,17.38,100,0,0.447
2012,7139,10,24,10,0,18.75,18.53,100,0,1.81
2012,7140,10,24,11,0,52.22,19.72,19.64,0,3.218
2012,7141,10,24,12,0,49.54,20.17,100,0,3.258
2012,7142,10,24,13,0,113.84,20.95,100,0,3.214
2012,7143,10,24,14,0,217.19,22.3,95.2,0,4.356
2012,7144,10,24,15,0,255.67,23.36,89.3,0,5.067
2012,7145,10,24,16,0,128.14,23.04,88.6,0,4.456
2012,7146,10,24,17,0,116.44,23,88.9,0,4.056
2012,7147,10,24,18,0,87.36,23.57,84.4,0,3.855
2012,7148,10,24,19,0,9.37,20.03,94.8,0,3.024
2012,7149,10,24,20,0,0,15.89,71,0.254,4.24
2012,7150,10,24,21,0,0,14.32,95.81,0,4.79
2012,7151,10,24,22,0,0,13.15,100,0.508,4.516
2012,7152,10,24,23,0,0,12.47,100,1.27,4.08
2012,7153,10,25,0,0,0,11.88,100,1.016,3.769
2012,7154,10,25,1,0,0,11.19,100,0,4.396
2012,7155,10,25,2,0,0,11.06,100,0,4.714
2012,7156,10,25,3,0,0,11.02,100,4.826,3.915
2012,7157,10,25,4,0,0,10.78,100,0.508,3.699
2012,7158,10,25,5,0,0,10.18,100,4.572,6.403
2012,7159,10,25,6,0,0,7.85,100,2.54,5.441
2012,7160,10,25,7,0,0,8.19,100,1.27,4.303
2012,7161,10,25,8,0,0.33,6.79,100,0.254,7.16
2012,7162,10,25,9,0,15.76,5.49,100,0,7.27
2012,7163,10,25,10,0,49.3,4.18,100,0.508,8.091
2012,7164,10,25,11,0,66.4,4.01,100,0,8.622
2012,7165,10,25,12,0,67.09,3.36,100,0,9.743
2012,7166,10,25,13,0,96.65,3.62,100,0,7.58
2012,7167,10,25,14,0,202.9,3.85,99.6,0,8.061
2012,7168,10,25,15,0,221.69,4.55,95.7,0,7.27
2012,7169,10,25,16,0,174.71,4.01,91.3,0,7.941
2012,7170,10,25,17,0,97.95,3.89,90.9,0,6.403
2012,7171,10,25,18,0,29.85,3.66,87.4,0,6.409
2012,7172,10,25,19,0,1.68,3.24,87.9,0,6.095
2012,7173,10,25,20,0,0,2.83,85.5,0,6.95
2012,7174,10,25,21,0,0,2.7,60.11,0,5.454
2012,7175,10,25,22,0,0,2.55,43.36,0,5.792
2012,7176,10,25,23,0,0,2.48,76.1,0,5.925
2012,7177,10,26,0,0,0,2.02,78.99,0,4.79
2012,7178,10,26,1,0,0,1.45,100,0,3.258
2012,7179,10,26,2,0,0,1.25,100,0,3.875
2012,7180,10,26,3,0,0,0.27,100,0,1.823
2012,7181,10,26,4,0,0,-0.77,100,0,0.661
2012,7182,10,26,5,0,0,-0.62,100,0,2.33
2012,7183,10,26,6,0,0,0.1,100,0,2.487
2012,7184,10,26,7,0,0,0.74,100,0,2.49
2012,7185,10,26,8,0,1.68,1.09,98.9,0,2.871
2012,7186,10,26,9,0,36.23,1.56,91.2,0,3.442
2012,7187,10,26,10,0,214.99,2.46,78.1,0,4.731
2012,7188,10,26,11,0,247.18,3.36,72.3,0,5.257
2012,7189,10,26,12,0,206.9,3.73,74,0,4.085
2012,7190,10,26,13,0,295.06,3.95,72.1,0,3.625
2012,7191,10,26,14,0,267.87,4.34,68.73,0,4.343
2012,7192,10,26,15,0,233.99,4.16,71.5,0,4.336
2012,7193,10,26,16,0,159.62,4.05,71.5,0,4.233
2012,7194,10,26,17,0,120.74,3.71,71.2,0,4.446
2012,7195,10,26,18,0,31.85,3.34,73,0,3.715
2012,7196,10,26,19,0,2.01,2.92,73.3,0,4
2012,7197,10,26,20,0,0,2.74,77.5,0,2.578
2012,7198,10,26,21,0,0,2.65,78.9,0,1.879
2012,7199,10,26,22,0,0,2.51,78.8,0,2.397
2012,7200,10,26,23,0,0,2.54,54.78,0,1.232
2012,7201,10,27,0,0,0,2.51,46.85,0,2.688
2012,7202,10,27,1,0,0,2.26,36.26,0,2.317
2012,7203,10,27,2,0,0,2.08,80.28,0,1.376
2012,7204,10,27,3,0,0,1.85,100,0,0.855
2012,7205,10,27,4,0,0,1.7,100,0,1.078
2012,7206,10,27,5,0,0,1.55,100,0,0.447
2012,7207,10,27,6,0,0,1.52,100,0,1.609
2012,7208,10,27,7,0,0,1.33,97.8,0,2.183
2012,7209,10,27,8,0,1.68,0.66,89.3,0,1.336
2012,7210,10,27,9,0,72.86,-0.1,86.5,0,0.447
2012,7211,10,27,10,0,197.6,2.42,66.2,0,1.529
2012,7212,10,27,11,0,207.2,2.79,59.45,0,0.941
2012,7213,10,27,12,0,433.79,3.81,55.74,0,1.146
2012,7214,10,27,13,0,585.11,4.44,57.23,0,2.007
2012,7215,10,27,14,0,394.31,4.68,53.84,0,0.898
2012,7216,10,27,15,0,481.46,5.24,54.27,0,0.945
2012,7217,10,27,16,0,290.16,5.66,50.07,0,1.178
2012,7218,10,27,17,0,296.16,5.95,50.29,0,0.447
2012,7219,10,27,18,0,58.98,5.03,56.72,0,0.447
2012,7220,10,27,19,0,3.35,3.34,70.5,0,0.451
2012,7221,10,27,20,0,0,1.82,81.7,0,0.447
2012,7222,10,27,21,0,0,1.45,82,0,0.447
2012,7223,10,27,22,0,0,1.45,81.5,0,0.447
