ET.Daily
"2001-08-22",1.8915861770078
"2001-08-23",1.47970343306965
"2001-08-24",3.04881756929409
"2001-08-25",2.48206150780815
"2001-08-26",1.88209939766885
"2001-08-27",1.82217468668994
"2001-08-28",1.79669795678312
"2001-08-29",1.5964315915254
"2001-08-30",2.00087395674624
"2001-08-31",2.83871254787318
"2001-09-01",1.64278052703737
"2001-09-02",1.51122355641409
"2001-09-03",1.58499518938697
"2001-09-04",1.97024141514251
"2001-09-05",2.03433381644828
"2001-09-06",3.56171156157244
"2001-09-07",3.53593274186046
"2001-09-08",2.04937141560719
"2001-09-09",2.46287040667696
"2001-09-10",3.56043772269975
"2001-09-11",3.11109591719179
"2001-09-12",2.51658838021979
"2001-09-13",2.26038689143666
"2001-09-14",2.36727396279101
"2001-09-15",3.17331018213816
"2001-09-16",2.77985009613694
"2001-09-17",2.43018195051954
"2001-09-18",3.97258129464029
"2001-09-19",5.21668902962729
"2001-09-20",2.83709717967591
"2001-09-21",3.1031499505637
"2001-09-22",3.90197562695335
"2001-09-23",5.13237123562919
"2001-09-24",2.46639461588908
"2001-09-25",2.8990505736748
"2001-09-26",2.49633181536111
"2001-09-27",4.10829955203075
"2001-09-28",5.74941367404451
"2001-09-29",6.19193702609074
"2001-09-30",5.89676721002959
"2001-10-01",3.33368534833679
"2001-10-02",2.67186184886761
"2001-10-03",2.82630713786166
"2001-10-04",2.63202830473668
"2001-10-05",2.96287415406836
"2001-10-06",3.40318899063586
"2001-10-07",3.09400584409787
"2001-10-08",2.76338476020734
"2001-10-09",4.41041701626221
"2001-10-10",4.46667613836119
"2001-10-11",3.63040832024836
"2001-10-12",3.39299485755016
"2001-10-13",2.72095947273513
"2001-10-14",2.99659100583579
"2001-10-15",3.74212556382168
"2001-10-16",3.59845936723522
"2001-10-17",3.29497719213294
"2001-10-18",3.32798730006964
"2001-10-19",3.34443203427555
"2001-10-20",3.6320729500403
"2001-10-21",6.79022208883657
"2001-10-22",6.50174665882744
"2001-10-23",4.32886643382071
"2001-10-24",3.77173519009344
"2001-10-25",3.97224650618692
"2001-10-26",3.37594982680248
"2001-10-27",3.8567129127363
"2001-10-28",4.20481629114394
"2001-10-29",3.85072202042612
"2001-10-30",3.70220709408617
"2001-10-31",3.43749602886831
"2001-11-01",3.96271326551128
"2001-11-02",4.29421667793427
"2001-11-03",4.61662157945379
"2001-11-04",6.02224437514516
"2001-11-05",3.96487436802561
"2001-11-06",4.44004546215399
"2001-11-07",4.72390150186058
"2001-11-08",5.31627281759361
"2001-11-09",4.0977011785122
"2001-11-10",3.88942509146373
"2001-11-11",3.51050863357592
"2001-11-12",3.26038106711097
"2001-11-13",3.93078568838194
"2001-11-14",4.61791185226438
"2001-11-15",5.17019420527119
"2001-11-16",6.33674243298048
"2001-11-17",6.42530561867408
"2001-11-18",4.15570853626615
"2001-11-19",4.83893806134281
"2001-11-20",4.98179511411835
"2001-11-21",6.35962463240653
"2001-11-22",7.93500885220723
"2001-11-23",4.39151580618663
"2001-11-24",5.11257593751568
"2001-11-25",4.54183700258915
"2001-11-26",4.17904727613074
"2001-11-27",4.19664710740645
"2001-11-28",4.84209915226418
"2001-11-29",4.56915036523507
"2001-11-30",4.78358657582187
"2001-12-01",4.85567593589139
"2001-12-02",7.38620334427651
"2001-12-03",4.67743203674792
"2001-12-04",5.16609948927068
"2001-12-05",5.84039118277094
"2001-12-06",4.97698000450871
"2001-12-07",4.80357815128264
"2001-12-08",4.42342050677684
"2001-12-09",4.8936808290222
"2001-12-10",4.88600054337843
"2001-12-11",4.65162195790058
"2001-12-12",5.1708870469424
"2001-12-13",5.34939510002819
"2001-12-14",5.52749403817027
"2001-12-15",5.3775525441023
"2001-12-16",5.16452372500647
"2001-12-17",4.78608124997763
"2001-12-18",6.10033658573338
"2001-12-19",7.05335646942438
"2001-12-20",5.87174599247382
"2001-12-21",5.06251427937847
"2001-12-22",5.04709991864576
"2001-12-23",5.7760720792787
"2001-12-24",6.41536197395053
"2001-12-25",5.60409807171322
"2001-12-26",5.25455877886066
"2001-12-27",5.09029745953224
"2001-12-28",5.76270268700816
"2001-12-29",6.99947604313468
"2001-12-30",5.43977703064255
"2001-12-31",6.14835165510934
"2002-01-01",5.24127325963451
"2002-01-02",5.66171784809739
"2002-01-03",4.99774101625525
"2002-01-04",5.1068369644579
"2002-01-05",6.75981998845467
"2002-01-06",6.68733054617526
"2002-01-07",5.92630369442874
"2002-01-08",5.36228845268886
"2002-01-09",6.29271857855435
"2002-01-10",8.77897804256829
"2002-01-11",7.05925877166684
"2002-01-12",5.92703532553611
"2002-01-13",6.2778349557661
"2002-01-14",5.95882018278897
"2002-01-15",6.84035908725104
"2002-01-16",6.94725430995056
"2002-01-17",6.29779950067905
"2002-01-18",6.95507830617486
"2002-01-19",7.95754850400224
"2002-01-20",6.36610670416524
"2002-01-21",5.07318949373508
"2002-01-22",5.26799884262573
"2002-01-23",5.38961812745828
"2002-01-24",7.02101375397415
"2002-01-25",7.08278962165802
"2002-01-26",7.19378823362958
"2002-01-27",5.11997689206937
"2002-01-28",5.66588247127989
"2002-01-29",5.77599482342842
"2002-01-30",5.46582199831884
"2002-01-31",6.04733410970079
"2002-02-01",5.6384445040685
"2002-02-02",5.17910547257822
"2002-02-03",5.67929113844743
"2002-02-04",6.02549307021699
"2002-02-05",4.9490774237989
"2002-02-06",4.59008421885941
"2002-02-07",4.76984461693709
"2002-02-08",4.29705285033289
"2002-02-09",4.25560036229182
"2002-02-10",4.6535924181503
"2002-02-11",5.65072430417963
"2002-02-12",5.56032271233817
"2002-02-13",6.14476292137673
"2002-02-14",6.93958222251947
"2002-02-15",7.98688427086635
"2002-02-16",4.99965604033042
"2002-02-17",4.68356708923864
"2002-02-18",6.11772575060415
"2002-02-19",9.6667547247275
"2002-02-20",5.20365890463145
"2002-02-21",5.1629308977828
"2002-02-22",4.61522227180538
"2002-02-23",4.39100384962194
"2002-02-24",5.49150703389213
"2002-02-25",5.80444803507961
"2002-02-26",5.36977477830893
"2002-02-27",5.03451814413395
"2002-02-28",4.50843004230376
"2002-03-01",3.83012940579476
"2002-03-02",3.72369277878442
"2002-03-03",3.96329106059103
"2002-03-04",4.38109952152747
"2002-03-05",5.00993611125083
"2002-03-06",4.83609834665163
"2002-03-07",3.93597522061389
"2002-03-08",4.57065360613799
"2002-03-09",4.81252344273007
"2002-03-10",5.91313177790886
"2002-03-11",4.1379861293008
"2002-03-12",3.69013085756024
"2002-03-13",4.21522018961601
"2002-03-14",4.38705496238557
"2002-03-15",4.03534772151102
"2002-03-16",4.49668584904133
"2002-03-17",5.24442989183085
"2002-03-18",5.03125797386282
"2002-03-19",3.83899225340457
"2002-03-20",3.52363942365703
"2002-03-21",3.57528282591464
"2002-03-22",3.61089488138631
"2002-03-23",5.89974297499904
"2002-03-24",5.36512555437201
"2002-03-25",3.04171623923726
"2002-03-26",2.95248594133832
"2002-03-27",3.26112625941271
"2002-03-28",3.29180156063321
"2002-03-29",3.56082028509192
"2002-03-30",3.4716846512919
"2002-03-31",3.09434704169983
"2002-04-01",4.63935099867118
"2002-04-02",4.98449076793541
"2002-04-03",3.35414876633754
"2002-04-04",3.39348223005691
"2002-04-05",3.55822600464948
"2002-04-06",3.61721754073342
"2002-04-07",2.59608895972718
"2002-04-08",3.52159615351943
"2002-04-09",3.36308480768322
"2002-04-10",2.71653385347189
"2002-04-11",2.86079595022546
"2002-04-12",2.86927632019423
"2002-04-13",2.16093999489872
"2002-04-14",3.43435898804072
"2002-04-15",3.22681937682292
"2002-04-16",2.5802803274258
"2002-04-17",2.57716361049555
"2002-04-18",2.95763563443688
"2002-04-19",4.452199426272
"2002-04-20",3.64866169584785
"2002-04-21",2.69248195028121
"2002-04-22",3.2660693795679
"2002-04-23",3.12482451685656
"2002-04-24",2.10947085379773
"2002-04-25",1.89993460826308
"2002-04-26",1.98908516938811
"2002-04-27",2.77051778544421
"2002-04-28",2.31805950014772
"2002-04-29",2.00813284816091
"2002-04-30",1.94621191493494
"2002-05-01",2.92463018792964
"2002-05-02",3.8229388000933
"2002-05-03",3.62055367626898
"2002-05-04",3.46990720907521
"2002-05-05",2.77618136347727
"2002-05-06",2.93537809176257
"2002-05-07",2.87297326592548
"2002-05-08",4.67297105934902
"2002-05-09",2.80359329292511
"2002-05-10",1.50683401104007
"2002-05-11",3.26629461490385
"2002-05-12",2.92586453098987
"2002-05-13",1.5659880256746
"2002-05-14",2.37988463418607
"2002-05-15",3.20824331563149
"2002-05-16",2.52100445026513
"2002-05-17",1.61611999523885
"2002-05-18",1.78451174885285
"2002-05-19",1.11859624346569
"2002-05-20",2.00032828403494
"2002-05-21",1.48396715148009
"2002-05-22",1.20608499062622
"2002-05-23",2.13467530571537
"2002-05-24",2.4776851472868
"2002-05-25",1.54224170492492
"2002-05-26",1.45979827316121
"2002-05-27",1.46334251352355
"2002-05-28",1.36815663872082
"2002-05-29",1.00920491459327
"2002-05-30",1.16738823585933
"2002-05-31",1.07376706079034
"2002-06-01",0.967965968015348
"2002-06-02",1.36839873360387
"2002-06-03",1.71702005297929
"2002-06-04",1.82470073546849
"2002-06-05",1.88375612553271
"2002-06-06",2.43493862737272
"2002-06-07",2.15123801671224
"2002-06-08",1.2816288945134
"2002-06-09",1.14176651276787
"2002-06-10",1.23860518101248
"2002-06-11",1.4269928599207
"2002-06-12",1.80445552353524
"2002-06-13",1.73054295759062
"2002-06-14",1.11555988237246
"2002-06-15",1.13232152590686
"2002-06-16",1.15139456526769
"2002-06-17",1.1069886069635
"2002-06-18",1.25608375104658
"2002-06-19",2.02672747818164
"2002-06-20",1.51138006950095
"2002-06-21",1.02745397609742
"2002-06-22",1.01059439508657
"2002-06-23",1.17553806902739
"2002-06-24",1.84324396182259
"2002-06-25",1.44200282506567
"2002-06-26",1.36484115790927
"2002-06-27",1.52794426890726
"2002-06-28",1.45966174465159
"2002-06-29",0.940246851198001
"2002-06-30",1.30875709390724
"2002-07-01",1.51464002225167
"2002-07-02",1.91502883267142
"2002-07-03",1.36890574504507
"2002-07-04",1.54233150696069
"2002-07-05",1.24124256656581
"2002-07-06",1.59517800905427
"2002-07-07",1.4115720977075
"2002-07-08",2.84366323566966
"2002-07-09",1.61995674895477
"2002-07-10",1.4912351350257
"2002-07-11",2.87402031363295
"2002-07-12",2.59849475967273
"2002-07-13",1.98364779213829
"2002-07-14",1.04718226598083
"2002-07-15",2.09424601744268
"2002-07-16",1.64501227205153
"2002-07-17",0.961067275492053
"2002-07-18",1.42830852276541
"2002-07-19",2.35990615160009
"2002-07-20",1.76710128766724
"2002-07-21",1.40774564844357
"2002-07-22",2.23655223114455
"2002-07-23",2.06025028306513
"2002-07-24",1.6273744789489
"2002-07-25",1.66053714341577
"2002-07-26",1.49316429578886
"2002-07-27",2.56312140881778
"2002-07-28",0.898651882383307
"2002-07-29",1.24712536417122
"2002-07-30",1.37654922337037
"2002-07-31",2.48753799503891
"2002-08-01",1.52416520858378
"2002-08-02",1.37022766604565
"2002-08-03",1.4153286715528
"2002-08-04",1.57853584197088
"2002-08-05",2.70459330210785
"2002-08-06",1.69453639981731
"2002-08-07",1.64226443836864
"2002-08-08",1.56633285250826
"2002-08-09",2.18102842751216
"2002-08-10",4.96097913266874
"2002-08-11",2.18771525057856
"2002-08-12",2.08577395805863
"2002-08-13",1.33545127593089
"2002-08-14",1.47483019381073
"2002-08-15",1.82951435198745
"2002-08-16",2.18308546626515
"2002-08-17",2.70589586083384
"2002-08-18",2.06638377613555
"2002-08-19",1.822856936764
"2002-08-20",1.75491111534202
"2002-08-21",1.76175837587353
"2002-08-22",1.45422840666868
"2002-08-23",3.19471906124153
"2002-08-24",2.85194253659496
"2002-08-25",2.59611217883635
"2002-08-26",2.97135744070588
"2002-08-27",5.84577300415453
"2002-08-28",2.98506655643461
"2002-08-29",1.95154121059459
"2002-08-30",2.48373289243951
"2002-08-31",2.0500393428664
"2002-09-01",2.86116093942159
"2002-09-02",4.87934372219587
"2002-09-03",3.0435982031816
"2002-09-04",2.86741751129867
"2002-09-05",3.78221407262085
"2002-09-06",2.69867346090356
"2002-09-07",2.81418355003889
"2002-09-08",2.34159190343949
"2002-09-09",2.41029108893761
"2002-09-10",2.15290660320771
"2002-09-11",2.52492697670569
"2002-09-12",4.53729166150373
"2002-09-13",4.04102571486237
"2002-09-14",5.26346200482578
"2002-09-15",6.75584385744204
"2002-09-16",2.26692614205209
"2002-09-17",2.4144723698738
"2002-09-18",2.21183623543446
"2002-09-19",2.86253075947221
"2002-09-20",3.36627215213279
"2002-09-21",3.4540558669803
"2002-09-22",2.91981250778678
"2002-09-23",3.13919220229401
"2002-09-24",3.34506798016185
"2002-09-25",2.75552543420607
"2002-09-26",3.15176604786262
"2002-09-27",3.05588058397752
"2002-09-28",2.47422906674161
"2002-09-29",2.44420059533437
"2002-09-30",2.62185156968522
"2002-10-01",5.15382850273918
"2002-10-02",5.77859690032572
"2002-10-03",2.91494097106897
"2002-10-04",2.46973380780028
"2002-10-05",2.66278968688713
