C_Year,Obs,C_Month,C_Day,C_Hour,C_minute,dw_psp [Wm-2],temp [Co],rh [%],Precip [mm],windspd [ms-1]
2013,6955,10,17,18,0,159.02,15.22,44.35,0,3.885
2013,6956,10,17,19,0,26.13,13.39,60.27,0,4.5
2013,6957,10,17,20,0,0,11.11,79.7,0,4.664
2013,6958,10,17,21,0,0,9.16,92,0.254,5.948
2013,6959,10,17,22,0,0,8.58,96.5,0,5.502
2013,6960,10,17,23,0,0,8.04,95.9,0,5.161
2013,6961,10,18,0,0,0,6.48,94,0,5.478
2013,6962,10,18,1,0,0,6.12,92.7,0,4.841
2013,6963,10,18,2,0,0,6.02,89.5,0,5.201
2013,6964,10,18,3,0,0,5.42,92.3,0,4.576
2013,6965,10,18,4,0,0,3.91,64.69,0,3.669
2013,6966,10,18,5,0,0,3.4,60.35,0,4.015
2013,6967,10,18,6,0,0,3.29,36.21,0,3.739
2013,6968,10,18,7,0,0,2.9,89.79,0,3.622
2013,6969,10,18,8,0,2.68,2.92,89.17,0,4.386
2013,6970,10,18,9,0,100.95,3.47,96.6,0,5.037
2013,6971,10,18,10,0,253.88,4.83,90.3,0,3.989
2013,6972,10,18,11,0,331.84,6.78,76.6,0,4.55
2013,6973,10,18,12,0,450.38,8.12,66.64,0,4.43
2013,6974,10,18,13,0,501.55,9.21,57.69,0,3.812
2013,6975,10,18,14,0,470.37,9.6,52.09,0,3.959
2013,6976,10,18,15,0,294.16,9.68,53.87,0,3.439
2013,6977,10,18,16,0,244.58,9.82,49.61,0,3.802
2013,6978,10,18,17,0,211.8,10.11,47.4,0,3.381
2013,6979,10,18,18,0,79.06,9.68,49.45,0,3.058
2013,6980,10,18,19,0,12.4,8.23,60.05,0,1.912
2013,6981,10,18,20,0,0,6.39,71.6,0.254,1.442
2013,6982,10,18,21,0,0,5.62,75.4,0,2.227
2013,6983,10,18,22,0,0,5.02,80.6,0,3.088
2013,6984,10,18,23,0,0,4.27,83.6,0,3.001
2013,6985,10,19,0,0,0,5.32,81.6,0,3.539
2013,6986,10,19,1,0,0,5.41,82.1,0,3.258
2013,6987,10,19,2,0,0,5.51,81.3,0,3.642
2013,6988,10,19,3,0,0,4.26,86.1,0,3.061
2013,6989,10,19,4,0,0,2.82,73.8,0,3.229
2013,6990,10,19,5,0,0,2.57,62.64,0,3.482
2013,6991,10,19,6,0,0,1.62,47.23,0,3.915
2013,6992,10,19,7,0,0,0.67,91.85,0,3.134
2013,6993,10,19,8,0,2.01,0.11,100,0,3.114
2013,6994,10,19,9,0,100.35,1.04,100,0,3.709
2013,6995,10,19,10,0,220.09,3.65,92.2,0,4.45
2013,6996,10,19,11,0,239.08,6.02,82.6,0,5.615
2013,6997,10,19,12,0,228.69,7.38,77.7,0,5.327
2013,6998,10,19,13,0,252.38,7.99,76.9,0,4.046
2013,6999,10,19,14,0,340.53,10.28,69.49,0,4.33
2013,7000,10,19,15,0,265.07,11.05,65.69,0,4.45
2013,7001,10,19,16,0,353.13,12.48,57.23,0,6.516
2013,7002,10,19,17,0,288.36,12.97,51.03,0,6.118
2013,7003,10,19,18,0,122.24,12.3,50.96,0,4.456
2013,7004,10,19,19,0,11.06,10.83,59.52,0,3.154
2013,7005,10,19,20,0,0,8.8,68.2,0,2.273
2013,7006,10,19,21,0,0,8.21,71,0.254,2.43
2013,7007,10,19,22,0,0,7.79,73.3,0,2.517
2013,7008,10,19,23,0,0,6.32,78.5,0,2.417
2013,7009,10,20,0,0,0,5.53,82.8,0,1.379
2013,7010,10,20,1,0,0,5.16,81.7,0,1.782
2013,7011,10,20,2,0,0,4.9,82.3,0,0.961
2013,7012,10,20,3,0,0,4.45,81.4,0,1.076
2013,7013,10,20,4,0,0,3.71,88.1,0,0.735
2013,7014,10,20,5,0,0,3.59,61.85,0,1.552
2013,7015,10,20,6,0,0,3.45,57.57,0,1.862
2013,7016,10,20,7,0,0,3.75,39.3,0,3.054
2013,7017,10,20,8,0,0.34,3.98,79.87,0,4.052
2013,7018,10,20,9,0,22.14,4.78,78.33,0,3.322
2013,7019,10,20,10,0,99.25,6.26,56.84,0,3.281
2013,7020,10,20,11,0,192.11,8.53,84.3,0,4.393
2013,7021,10,20,12,0,236.58,11.17,76.5,0,4.123
2013,7022,10,20,13,0,206.4,13.55,69.9,0,4.48
2013,7023,10,20,14,0,162.52,14.63,64.62,0,4.52
2013,7024,10,20,15,0,141.63,14.59,62.37,0,4.847
2013,7025,10,20,16,0,293.36,16.02,55.76,0,6.172
2013,7026,10,20,17,0,178.51,16.48,50.18,0,5.838
2013,7027,10,20,18,0,83.36,15.21,55,0,6.048
2013,7028,10,20,19,0,13.06,13.48,58.99,0,5.357
2013,7029,10,20,20,0,0,11.37,71.5,0,4.536
2013,7030,10,20,21,0,0,10.5,79.2,0,4.613
2013,7031,10,20,22,0,0,9.17,83.8,0,4.964
2013,7032,10,20,23,0,0,7.14,89.2,0,5.261
2013,7033,10,21,0,0,0,5.61,88.2,0,5.478
2013,7034,10,21,1,0,0,5.01,85.2,0,4.837
2013,7035,10,21,2,0,0,4.02,87.2,0,4.119
2013,7036,10,21,3,0,0,3.13,90,0,3.642
2013,7037,10,21,4,0,0,2.36,62.5,0,2.487
2013,7038,10,21,5,0,0,3.25,52.87,0,3.9
2013,7039,10,21,6,0,0,2.83,34.22,0,3.802
2013,7040,10,21,7,0,0,0.89,86.67,0,2.533
2013,7041,10,21,8,0,2.01,-0.4,100,0,2.21
2013,7042,10,21,9,0,85.26,-0.12,100,0,2.153
2013,7043,10,21,10,0,191.61,1.79,88.7,0,2.878
2013,7044,10,21,11,0,267.67,3.45,70.9,0,3.842
2013,7045,10,21,12,0,383.31,5.15,61.07,0,4.556
2013,7046,10,21,13,0,487.06,6.46,55.21,0,4.847
2013,7047,10,21,14,0,645.78,7.31,57.18,0,4.664
2013,7048,10,21,15,0,546.53,8.4,48.94,0,6.299
2013,7049,10,21,16,0,504.25,9.07,44.79,0,6.088
2013,7050,10,21,17,0,357.43,8.78,45.14,0,5.387
2013,7051,10,21,18,0,123.64,8.53,47.76,0,3.659
2013,7052,10,21,19,0,15.75,6.82,54.56,0,2.277
2013,7053,10,21,20,0,0,4.11,67.04,0,0.715
2013,7054,10,21,21,0,0,2.66,76.4,0,0.447
2013,7055,10,21,22,0,0,3.43,73.3,0,0.447
2013,7056,10,21,23,0,0,3.68,76.5,0,0.447
2013,7057,10,22,0,0,0,3.28,85.5,0,0.447
2013,7058,10,22,1,0,0,3.17,90.4,0,0.447
2013,7059,10,22,2,0,0,3.28,95.4,0.508,0.447
2013,7060,10,22,3,0,0,4.37,97.9,0.254,1.509
2013,7061,10,22,4,0,0,4.56,99.9,1.016,0.447
2013,7062,10,22,5,0,0,4.36,100,0.254,0.447
2013,7063,10,22,6,0,0,3.99,73.2,0,0.447
2013,7064,10,22,7,0,0,3.66,61.8,0.254,1.059
2013,7065,10,22,8,0,0.34,3.52,32.69,0,2.934
2013,7066,10,22,9,0,10.39,2.39,96.2,0.254,2.974
2013,7067,10,22,10,0,20.46,1.93,100,0.254,3.935
2013,7068,10,22,11,0,47.98,1.63,100,0.254,5.104
2013,7069,10,22,12,0,109.75,1.64,100,0.508,4.914
2013,7070,10,22,13,0,99.35,1.62,100,0.254,4.316
2013,7071,10,22,14,0,110.35,1.84,100,0,4.616
2013,7072,10,22,15,0,216.69,1.61,100,0,5.565
2013,7073,10,22,16,0,219.39,2.71,98,0,3.902
2013,7074,10,22,17,0,146.53,3.98,92.3,0,3.455
2013,7075,10,22,18,0,79.46,4.31,85.1,0,3.138
2013,7076,10,22,19,0,4.69,4.04,87.5,0,2.197
2013,7077,10,22,20,0,0,3.81,86.3,0,3.114
2013,7078,10,22,21,0,0,3.31,84.9,0,3.625
2013,7079,10,22,22,0,0,2.74,84,0,3.755
2013,7080,10,22,23,0,0,2.4,80.9,0,3.218
2013,7081,10,23,0,0,0,2.1,84.4,0,2.874
2013,7082,10,23,1,0,0,2.27,83.3,0,3.218
2013,7083,10,23,2,0,0,2.17,82.7,0,3.144
2013,7084,10,23,3,0,0,1.6,68.09,0,2.113
2013,7085,10,23,4,0,0,0.38,49.17,0,1.743
2013,7086,10,23,5,0,0,-0.65,91.35,0,1.86
2013,7087,10,23,6,0,0,-0.82,88.4,0,1.582
2013,7088,10,23,7,0,0,-1.24,100,0,1.416
2013,7089,10,23,8,0,1.68,-1.73,100,0,1.819
2013,7090,10,23,9,0,43.65,-1.22,100,0,2.377
2013,7091,10,23,10,0,273.57,1.07,99.8,0,3.191
2013,7092,10,23,11,0,267.97,3.71,87.1,0,3.312
2013,7093,10,23,12,0,260.17,4.39,78.4,0.254,3.9
2013,7094,10,23,13,0,247.08,3.97,79.9,0.508,3.199
2013,7095,10,23,14,0,189.51,3.59,90.8,0.254,2.658
2013,7096,10,23,15,0,163.02,3.03,100,0.254,3.742
2013,7097,10,23,16,0,169.72,3.3,100,0,3.569
2013,7098,10,23,17,0,92.55,3.43,100,0,3.212
2013,7099,10,23,18,0,23.48,3.31,100,0,3.141
2013,7100,10,23,19,0,5.37,3.14,100,0,3.254
2013,7101,10,23,20,0,0,2.83,100,0,2.52
2013,7102,10,23,21,0,0,2.77,98.9,0,3.412
2013,7103,10,23,22,0,0,2.34,90.7,0,3.345
2013,7104,10,23,23,0,0,1.98,89,0,2.928
2013,7105,10,24,0,0,0,1.71,86.3,0,2.914
2013,7106,10,24,1,0,0,1.36,87.6,0,2.784
2013,7107,10,24,2,0,0,0.06,92.2,0,2.594
2013,7108,10,24,3,0,0,0.41,64.73,0,2.928
2013,7109,10,24,4,0,0,1.03,33.63,0,4.069
2013,7110,10,24,5,0,0,0.35,10.53,0,3.919
2013,7111,10,24,6,0,0,0.05,81.58,0,3.862
2013,7112,10,24,7,0,0,-0.85,100,0,3.195
2013,7113,10,24,8,0,1.68,-1.58,100,0,2.453
2013,7114,10,24,9,0,77.16,-0.79,100,0,2.651
2013,7115,10,24,10,0,290.26,1.19,84.2,0,3.111
2013,7116,10,24,11,0,358.52,2.42,82.9,0,3.612
2013,7117,10,24,12,0,284.26,3.59,82.5,0,4.59
2013,7118,10,24,13,0,390.91,4.75,78.8,0,5.317
2013,7119,10,24,14,0,435.39,5.93,69.45,0,5.274
2013,7120,10,24,15,0,301.35,6.52,63.25,0,5.017
2013,7121,10,24,16,0,186.71,6.62,66.6,0,4.233
2013,7122,10,24,17,0,143.53,7.05,66.68,0,3.689
2013,7123,10,24,18,0,111.95,6.96,64.64,0,3.405
2013,7124,10,24,19,0,14.75,4.9,74.3,0,1.777
2013,7125,10,24,20,0,0,2.45,86.1,0,0.668
2013,7126,10,24,21,0,0,1.37,89.9,0,1.159
2013,7127,10,24,22,0,0,0.61,94.5,0,1.719
2013,7128,10,24,23,0,0,1.35,93.2,0,1.452
2013,7129,10,25,0,0,0,0.62,92.8,0,2.948
2013,7130,10,25,1,0,0,0.17,93.2,0,2.934
2013,7131,10,25,2,0,0,0.04,92.9,0,2.704
2013,7132,10,25,3,0,0,-0.85,95.4,0,2.157
2013,7133,10,25,4,0,0,-1.79,66.67,0,1.046
2013,7134,10,25,5,0,0,-2.92,63.05,0,1.652
2013,7135,10,25,6,0,0,-3.33,33.46,0,2.08
2013,7136,10,25,7,0,0,-3.39,92.53,0,1.692
2013,7137,10,25,8,0,1.68,-4.02,100,0,1.502
2013,7138,10,25,9,0,74.56,-3.03,100,0,1.192
2013,7139,10,25,10,0,244.38,1.09,92.5,0,3.301
2013,7140,10,25,11,0,423.99,4.63,78.3,0,5.391
2013,7141,10,25,12,0,372.82,7.57,63.38,0,7.53
2013,7142,10,25,13,0,414.2,9.23,56.42,0,7.48
2013,7143,10,25,14,0,535.14,11.09,49.58,0,7.25
2013,7144,10,25,15,0,475.67,11.73,50.05,0,7.25
2013,7145,10,25,16,0,423.99,12.8,48.95,0,8.432
2013,7146,10,25,17,0,292.76,12.96,48.35,0,8.572
2013,7147,10,25,18,0,131.64,12.05,51.69,0,7.651
2013,7148,10,25,19,0,9.38,10.21,59.07,0,4.864
2013,7149,10,25,20,0,0,8.79,64.74,0,4.714
2013,7150,10,25,21,0,0,8.04,67.19,0,4.706
2013,7151,10,25,22,0,0,7.52,68.03,0,5.371
2013,7152,10,25,23,0,0,7.22,68.53,0,5.352
2013,7153,10,26,0,0,0,6.98,68.92,0,6.038
2013,7154,10,26,1,0,0,6.43,71.3,0,5.772
2013,7155,10,26,2,0,0,6.32,71.1,0,6.035
2013,7156,10,26,3,0,0,6.29,71.2,0,4.914
2013,7157,10,26,4,0,0,6.59,71.2,0,5.181
2013,7158,10,26,5,0,0,6.06,75.9,0,4.651
2013,7159,10,26,6,0,0,5.29,64.26,0,4.176
2013,7160,10,26,7,0,0,4.78,56.52,0,3.785
2013,7161,10,26,8,0,1.68,4.85,40.73,0,4.673
2013,7162,10,26,9,0,56.69,4.6,70.1,0,3.699
2013,7163,10,26,10,0,216.99,5.79,71.8,0,5.835
2013,7164,10,26,11,0,253.48,5.15,72.7,0,6.316
2013,7165,10,26,12,0,496.16,5.74,71.3,0,6.369
2013,7166,10,26,13,0,583.51,8.24,55.11,0,6.793
2013,7167,10,26,14,0,592.01,9.33,50.86,0,5.688
2013,7168,10,26,15,0,545.73,9.9,45.14,0,6.055
2013,7169,10,26,16,0,441.48,10.35,46.23,0,4.833
2013,7170,10,26,17,0,297.15,10.05,45.2,0,4.566
2013,7171,10,26,18,0,135.03,9.22,48.44,0,4.376
2013,7172,10,26,19,0,11.06,6.96,57.99,0,2.507
2013,7173,10,26,20,0,0,4.85,66.73,0,1.111
2013,7174,10,26,21,0,0,3.03,74.3,0,0.447
2013,7175,10,26,22,0,0,1.22,84.9,0,0.447
2013,7176,10,26,23,0,0,-0.19,90.9,0,0.447
2013,7177,10,27,0,0,0,-0.45,92.4,0,0.447
2013,7178,10,27,1,0,0,-0.68,93.1,0,1.379
2013,7179,10,27,2,0,0,-1.15,95.2,0,1.612
2013,7180,10,27,3,0,0,-1.89,71.6,0,2.283
2013,7181,10,27,4,0,0,-2.43,56.99,0,2.123
2013,7182,10,27,5,0,0,-2.59,49.31,0,2.243
2013,7183,10,27,6,0,0,-2.16,19.42,0,2.42
2013,7184,10,27,7,0,0,-3.18,91.1,0,1.732
2013,7185,10,27,8,0,0.67,-3.8,100,0,1.629
2013,7186,10,27,9,0,65.49,-2.99,100,0,1.799
2013,7187,10,27,10,0,238.98,1.56,92.3,0,2.804
2013,7188,10,27,11,0,370.22,6,78.5,0,4.43
2013,7189,10,27,12,0,502.35,9.53,62.57,0,6.162
2013,7190,10,27,13,0,565.12,12.29,50.71,0,6.526
2013,7191,10,27,14,0,576.02,14.53,44.7,0,5.795
2013,7192,10,27,15,0,528.64,16.04,40.7,0,6.166
2013,7193,10,27,16,0,429.89,16.9,38.64,0,6.386
2013,7194,10,27,17,0,289.56,16.9,38.9,0,6.356
2013,7195,10,27,18,0,126.24,16.07,41.25,0,5.491
2013,7196,10,27,19,0,8.38,13.25,51.04,0,3.465
2013,7197,10,27,20,0,0,10.19,62.69,0,1.068
2013,7198,10,27,21,0,0,9.14,66.26,0,0.691
2013,7199,10,27,22,0,0,8.46,69.18,0,0.741
2013,7200,10,27,23,0,0,6.17,79.3,0,0.541
2013,7201,10,28,0,0,0,3.79,89.6,0,1.262
2013,7202,10,28,1,0,0,4.54,88.1,0,1.046
2013,7203,10,28,2,0,0,4.94,88.8,0,1.486
2013,7204,10,28,3,0,0,3.44,94.7,0,2.834
2013,7205,10,28,4,0,0,2.27,70,0,3.562
2013,7206,10,28,5,0,0,2.51,65.9,0,4.493
2013,7207,10,28,6,0,0,3.15,53.16,0,4.971
2013,7208,10,28,7,0,0,3.07,31.48,0,5.808
2013,7209,10,28,8,0,1.01,2.8,86.48,0,5.922
2013,7210,10,28,9,0,27.51,2.73,84.52,0,5.214
2013,7211,10,28,10,0,196.9,3.88,90.1,0,5.411
2013,7212,10,28,11,0,362.12,5.57,83.7,0,5.642
2013,7213,10,28,12,0,461.17,7.18,78.2,0,5.121
2013,7214,10,28,13,0,523.44,8.52,75.6,0,4.653
2013,7215,10,28,14,0,502.85,9.88,71.5,0,4.773
2013,7216,10,28,15,0,263.37,9.9,72.4,0,4.143
2013,7217,10,28,16,0,146.73,9.59,76,0,4.911
2013,7218,10,28,17,0,175.91,10.07,73.6,0,4.593
2013,7219,10,28,18,0,42.56,9.27,75.9,0,4.536
2013,7220,10,28,19,0,2.68,8.03,78.9,0,3.735
2013,7221,10,28,20,0,0,6.74,82.2,0,3.702
2013,7222,10,28,21,0,0,6.15,82.5,0,4.583
2013,7223,10,28,22,0,0,5.55,84.1,0,4.47
2013,7224,10,28,23,0,0,4.94,86.1,0,4.403
2013,7225,10,29,0,0,0,4.58,87.6,0.254,4.376
2013,7226,10,29,1,0,0,4.33,88.5,0,3.965
2013,7227,10,29,2,0,0,4.02,90.5,0.254,3.882
2013,7228,10,29,3,0,0,3.84,92.9,0.254,3.051
2013,7229,10,29,4,0,0,3.97,94.4,0,4.266
2013,7230,10,29,5,0,0,4.03,73.8,0,3.795
2013,7231,10,29,6,0,0,4.05,56.76,0,3.251
2013,7232,10,29,7,0,0,3.87,35.45,0,3.141
2013,7233,10,29,8,0,0.34,3.7,88.55,0,3.525
2013,7234,10,29,9,0,8.39,3.78,86.9,0,3.735
2013,7235,10,29,10,0,58.36,4.17,22.98,0,3.805
2013,7236,10,29,11,0,225.69,5.35,93.3,0,3.245
2013,7237,10,29,12,0,358.72,7.78,86.1,0,3.262
2013,7238,10,29,13,0,318.64,8.97,83.2,0,3.094
2013,7239,10,29,14,0,445.28,10.46,80.7,0,3.585
2013,7240,10,29,15,0,218.09,11.35,81.2,0,2.463
2013,7241,10,29,16,0,152.73,11.7,81.2,0,2.764
2013,7242,10,29,17,0,59.63,12.1,80.6,0,2.407
2013,7243,10,29,18,0,32.49,12.67,83.3,0,2.107
2013,7244,10,29,19,0,1.67,12.47,85.3,0,1.95
2013,7245,10,29,20,0,0,11.95,89.8,0,2.774
2013,7246,10,29,21,0,0,11.55,91.3,0,2.36
2013,7247,10,29,22,0,0,11.39,92.6,0,2.661
2013,7248,10,29,23,0,0,11.58,91.6,0,3.442
2013,7249,10,30,0,0,0,11.36,93.8,0,3.572
2013,7250,10,30,1,0,0,10.91,97.7,0,3.472
2013,7251,10,30,2,0,0,10.21,100,0,3.635
2013,7252,10,30,3,0,0,10.01,100,0,2.467
2013,7253,10,30,4,0,0,10.36,100,0,3.051
2013,7254,10,30,5,0,0,10.59,75.6,0,2.738
2013,7255,10,30,6,0,0,10.63,70.1,0,1.927
2013,7256,10,30,7,0,0,10.68,66.45,0,2.16
2013,7257,10,30,8,0,0,10.73,62.6,0,2.901
2013,7258,10,30,9,0,7.38,10.88,60.85,0.762,1.793
2013,7259,10,30,10,0,18.43,11.2,57.1,1.524,1.712
2013,7260,10,30,11,0,2.01,11.15,60.99,4.318,2.26
2013,7261,10,30,12,0,2.68,11.1,55.63,1.27,1.202
2013,7262,10,30,13,0,29.82,11.47,46.82,0,2.28
2013,7263,10,30,14,0,390.31,13.21,100,0,3.855
2013,7264,10,30,15,0,498.96,16.78,96.7,0,4.603
2013,7265,10,30,16,0,402.7,17.79,91.9,0,6.099
2013,7266,10,30,17,0,248.38,16.88,95.9,0,6.516
2013,7267,10,30,18,0,23.1,15.49,100,0,5.988
2013,7268,10,30,19,0,1,14.9,100,0,4.914
2013,7269,10,30,20,0,0,14.74,100,0,4.416
2013,7270,10,30,21,0,0,14.55,100,0,3.342
2013,7271,10,30,22,0,0,14.32,100,0,1.929
2013,7272,10,30,23,0,0,14.28,100,0,1.476
2013,7273,10,31,0,0,0,12.68,76.5,0,3.349
2013,7274,10,31,1,0,0,11.5,93.74,0,4.186
2013,7275,10,31,2,0,0,9.97,98.94,0,5.264
2013,7276,10,31,3,0,0,7.58,100,0,5.778
2013,7277,10,31,4,0,0,6.83,100,0,3.585
2013,7278,10,31,5,0,0,6.54,100,0,4.727
2013,7279,10,31,6,0,0,6.02,100,0,4.263
2013,7280,10,31,7,0,0,5.31,100,0,3.679
2013,7281,10,31,8,0,0,4.8,100,0,3.549
2013,7282,10,31,9,0,7.72,4.47,100,0,3.915
2013,7283,10,31,10,0,40.58,4.48,100,0,3.885
2013,7284,10,31,11,0,84.46,4.53,100,0,4.3
2013,7285,10,31,12,0,132.14,4.63,100,0,4.256
2013,7286,10,31,13,0,216.59,5.29,100,0,4.243
2013,7287,10,31,14,0,288.36,6.24,98.7,0,4.757
2013,7288,10,31,15,0,278.86,7.08,97.4,0,4.664
2013,7289,10,31,16,0,150.53,7.59,96,0,5.387
2013,7290,10,31,17,0,55.31,7.7,96,0,4.273
2013,7291,10,31,18,0,74.46,8.1,96.1,0,3.262
2013,7292,10,31,19,0,3.35,7.73,98.2,0,2.25
2013,7293,10,31,20,0,0,6.91,97,0,3.051
2013,7294,10,31,21,0,0,6.36,98.7,0,1.873
2013,7295,10,31,22,0,0,6.3,96.5,0,2.738
2013,7296,10,31,23,0,0,6.06,97.1,0,2.383
2013,7297,11,1,0,0,0,5.87,99.2,0,2.227
2013,7298,11,1,1,0,0,5.79,100,0,2.634
2013,7299,11,1,2,0,0,6.21,98.7,0,3.392
2013,7300,11,1,3,0,0,6.54,96.8,0,3.329
2013,7301,11,1,4,0,0,6.62,96.2,0,3.445
2013,7302,11,1,5,0,0,6.18,68.31,0,3.815
2013,7303,11,1,6,0,0,5,53.47,0,4.71
2013,7304,11,1,7,0,0,4.19,92.91,0,3.525
2013,7305,11,1,8,0,0.34,4.08,100,0,3.325
2013,7306,11,1,9,0,16.1,4.12,100,0,3.231
2013,7307,11,1,10,0,55.34,4.66,100,0,4.516
2013,7308,11,1,11,0,265.87,6.81,91.3,0,5.267
2013,7309,11,1,12,0,430.69,8.39,85.3,0,5.508
2013,7310,11,1,13,0,310.95,9.22,82.1,0,5.748
2013,7311,11,1,14,0,473.07,11.29,75.2,0,5.772
2013,7312,11,1,15,0,370.12,12.4,67.97,0,6.233
2013,7313,11,1,16,0,234.49,12.49,68.35,0,6.343
2013,7314,11,1,17,0,246.88,12.53,68.97,0.254,5.628
2013,7315,11,1,18,0,85.76,11.89,68.95,0,4.716
2013,7316,11,1,19,0,2.01,10.16,76.5,0,2.938
2013,7317,11,1,20,0,0,9.7,79.1,0,4.456
2013,7318,11,1,21,0,0,7.97,86.6,0,3.946
2013,7319,11,1,22,0,0,7.63,90.8,0,4.236
2013,7320,11,1,23,0,0,7.5,91.4,0,4.546
2013,7321,11,2,0,0,0,7.05,92.9,0,5.204
2013,7322,11,2,1,0,0,6.66,96.2,0,3.334
2013,7323,11,2,2,0,0,6.4,97.6,0,2.684
2013,7324,11,2,3,0,0,6.65,95.8,0,4.266
2013,7325,11,2,4,0,0,6.33,96.4,0,5.027
2013,7326,11,2,5,0,0,5.68,77.5,0,3.301
2013,7327,11,2,6,0,0,5.7,63.79,0,3.545
2013,7328,11,2,7,0,0,5.72,42.3,0,3.925
2013,7329,11,2,8,0,0,4.78,91.4,0,3.064
2013,7330,11,2,9,0,44.62,4.39,26.02,0,3.845
2013,7331,11,2,10,0,199.2,5.54,98,0,4.36
2013,7332,11,2,11,0,348.63,6.8,89.4,0,5.164
2013,7333,11,2,12,0,472.77,8.29,79.1,0,4.533
2013,7334,11,2,13,0,567.82,9.54,69.82,0,4.79
2013,7335,11,2,14,0,515.85,10.25,58.91,0,5.532
2013,7336,11,2,15,0,436.09,11.12,56.41,0,4.951
2013,7337,11,2,16,0,439.09,11.58,56.08,0,4.844
2013,7338,11,2,17,0,238.48,11.32,58.17,0,5.107
2013,7339,11,2,18,0,104.85,10.51,62.65,0,3.312
2013,7340,11,2,19,0,4.69,7.5,76.5,0,1.159
2013,7341,11,2,20,0,0,5.78,81.3,0,0.447
2013,7342,11,2,21,0,0,5.67,81.8,0,0.447
2013,7343,11,2,22,0,0,4.01,88.7,0,0.447
2013,7344,11,2,23,0,0,3.05,93.1,0,0.447
2013,7345,11,3,0,0,0,2.8,95.1,0,0.447
2013,7346,11,3,1,0,0,2.47,97.8,0,1.0365
2013,7347,11,3,2,0,0,1.51,78.3,0,1.619
2013,7348,11,3,3,0,0,0.67,66.27,0,1.97
2013,7349,11,3,4,0,0,0.53,55.26,0,1.786
2013,7350,11,3,5,0,0,0.94,29.26,0,2.157
2013,7351,11,3,6,0,0,0.14,92.02,0,2.037
2013,7352,11,3,7,0,0.34,-0.7,100,0,1.762
2013,7353,11,3,8,0,29.21,0.33,100,0,2.991
2013,7354,11,3,9,0,185.91,2.93,97.1,0,4.113
2013,7355,11,3,10,0,348.13,7.05,87.2,0,4.366
2013,7356,11,3,11,0,456.78,10.27,67.23,0,6.463
2013,7357,11,3,12,0,533.94,11.92,55.77,0,7.43
2013,7358,11,3,13,0,399.2,12.51,49.89,0,8.071
2013,7359,11,3,14,0,313.15,12.62,49.63,0,8.061
2013,7360,11,3,15,0,164.82,12.52,47.48,0,8.041
2013,7361,11,3,16,0,114.94,12.33,49.32,0,7.601
2013,7362,11,3,17,0,44.22,11.77,53.42,0,6.869
2013,7363,11,3,18,0,1.34,10.89,59.73,0,7.28
2013,7364,11,3,19,0,0,10.09,67.28,0,9.233
2013,7365,11,3,20,0,0,9.79,68.34,0,9.303
2013,7366,11,3,21,0,0,9.48,68.86,0,8.321
2013,7367,11,3,22,0,0,9.31,70.5,0,6.559
2013,7368,11,3,23,0,0,9.28,71.6,0.254,6.846
2013,7369,11,4,0,0,0,8.63,75.3,0.254,5.745
2013,7370,11,4,1,0,0,8.38,77,0.508,5.828
2013,7371,11,4,2,0,0,8.36,78.7,0.254,5.515
2013,7372,11,4,3,0,0,8.04,86.1,0.508,5.482
2013,7373,11,4,4,0,0,7.35,75.1,0.762,4.736
2013,7374,11,4,5,0,0,7.39,55.9,0,5.211
2013,7375,11,4,6,0,0,7.72,27.18,0,4.676
2013,7376,11,4,7,0,0,7.26,78.39,0,5.011
2013,7377,11,4,8,0,17.1,6.97,100,0,4.136
2013,7378,11,4,9,0,92.85,7.46,100,0,4.41
2013,7379,11,4,10,0,115.34,8.6,100,0,5.227
2013,7380,11,4,11,0,53.29,9.27,98.3,0,4.423
2013,7381,11,4,12,0,44.58,9.44,97.8,0,3.719
2013,7382,11,4,13,0,69.38,9.95,97.4,0,3.782
2013,7383,11,4,14,0,121.94,10.59,96.1,0,4.1
2013,7384,11,4,15,0,158.82,11.58,93.2,0,5.027
2013,7385,11,4,16,0,26.81,10.75,90.4,0,4.27
2013,7386,11,4,17,0,12.06,9.64,88.1,0,2.648
2013,7387,11,4,18,0,1.34,9.07,89.1,0,1.722
2013,7388,11,4,19,0,0,7.23,93.5,0,0.447
2013,7389,11,4,20,0,0,5.92,97.3,0,0.447
2013,7390,11,4,21,0,0,6.25,93.5,0,1.979
2013,7391,11,4,22,0,0,5.4,95.3,0,1.122
2013,7392,11,4,23,0,0,3.14,100,0,0.951
2013,7393,11,5,0,0,0,3.28,66.66,0,0.447
2013,7394,11,5,1,0,0,3.73,91.68,0,0.481
2013,7395,11,5,2,0,0,4.02,100,0,0.447
2013,7396,11,5,3,0,0,4.1,100,0,1.286
2013,7397,11,5,4,0,0,4,100,0,1.907
2013,7398,11,5,5,0,0,3.59,100,0,1.539
2013,7399,11,5,6,0,0,3.15,100,0,2.613
2013,7400,11,5,7,0,0,2.89,100,0,2
2013,7401,11,5,8,0,5.03,3.64,100,0,1.712
2013,7402,11,5,9,0,36.56,5.47,100,0,2.363
2013,7403,11,5,10,0,77.16,6.68,100,0,3.214
2013,7404,11,5,11,0,43.92,7.32,95,0,4.069
2013,7405,11,5,12,0,37.21,7.13,100,0.762,3.114
2013,7406,11,5,13,0,34.19,7.6,100,0.762,3.555
