C_Year,Obs,C_Month,C_Day,C_Hour,C_Minute,dw_psp..Wm.2.,temp..Co.,rh....,Precip..mm.,windspd..ms.1.,doy
2018,6628,10,4,3,0,0,6.2,77.19,0,24.952,277
2018,6629,10,4,4,0,0,4.84,78.6,0,20.417,277
2018,6630,10,4,5,0,0,4.03,79.36,0,21.565,277
2018,6631,10,4,6,0,0,3.39,80.4,0,20.213,277
2018,6632,10,4,7,0,0,3,82.9,0,17.499,277
2018,6633,10,4,8,0,35.14,3.06,81.5,0,20.672,277
2018,6634,10,4,9,0,189.1,3.93,75.22,0,24.313,277
2018,6635,10,4,10,0,357.2,5.43,65.94,0,24.049,277
2018,6636,10,4,11,0,508.8,6.71,62.98,0,23.191,277
2018,6637,10,4,12,0,630.1,8.21,58.11,0,24.064,277
2018,6638,10,4,13,0,679.7,9.77,52.97,0,22.288,277
2018,6639,10,4,14,0,643.5,11.29,53.29,0,22.198,277
2018,6640,10,4,15,0,510.1,12.05,52.84,0,22.463,277
2018,6641,10,4,16,0,508.5,13.15,51.61,0,22.098,277
2018,6642,10,4,17,0,237.1,12.74,51.79,0,24.009,277
2018,6643,10,4,18,0,131.1,12.39,53.05,0,24.942,277
2018,6644,10,4,19,0,17.81,11.75,58.31,0,19.784,277
2018,6645,10,4,20,0,0.03,11.41,63.41,0,21.909,277
2018,6646,10,4,21,0,0,11.32,64.97,0,17.01,277
2018,6647,10,4,22,0,0,11.37,66.16,0,15.663,277
2018,6648,10,4,23,0,0,11.22,69.46,0,20.263,277
2018,6649,10,5,0,0,0,11.11,71.74,0,24.702,278
2018,6650,10,5,1,0,0,11.14,76.02,0,24.428,278
2018,6651,10,5,2,0,0,9.92,94.8,1.02,12.466,278
2018,6652,10,5,3,0,0,9.15,97.5,0,3.452,278
2018,6653,10,5,4,0,0,8.98,99.5,0.25,3.213,278
2018,6654,10,5,5,0,0,8.99,100,0.76,2.764,278
2018,6655,10,5,6,0,0,9.06,100,0.25,3.736,278
2018,6656,10,5,7,0,0,9.13,100,0,0,278
2018,6657,10,5,8,0,7.67,9.29,100,0,0,278
2018,6658,10,5,9,0,55.71,9.59,100,0,0,278
2018,6659,10,5,10,0,105.1,10.27,99.8,0,4.929,278
2018,6660,10,5,11,0,185.5,11.29,92.7,0,2.369,278
2018,6661,10,5,12,0,155.6,12.09,89.1,0,2.474,278
2018,6662,10,5,13,0,113,12.38,91.9,0,13.693,278
2018,6663,10,5,14,0,96.1,12.32,92.6,0,12.626,278
2018,6664,10,5,15,0,86.3,12.27,95.3,1.02,17.504,278
2018,6665,10,5,16,0,112.9,12.63,94.3,0.25,9.169,278
2018,6666,10,5,17,0,37.78,12.75,95.9,0.25,0.125,278
2018,6667,10,5,18,0,52.93,12.77,97.5,0,4.569,278
2018,6668,10,5,19,0,4.44,12.51,98.8,0,7.343,278
2018,6669,10,5,20,0,0,12.37,99.7,0,0.09,278
2018,6670,10,5,21,0,0,12.11,100,0.25,8.794,278
2018,6671,10,5,22,0,0,11.93,100,0,8.919,278
2018,6672,10,5,23,0,0,11.88,100,0,4.584,278
2018,6673,10,6,0,0,0,11.91,100,0,2.669,279
2018,6674,10,6,1,0,0,11.83,100,1.02,2.03,279
2018,6675,10,6,2,0,0,11.74,100,1.52,4.943,279
2018,6676,10,6,3,0,0,11.03,100,0.25,13.369,279
2018,6677,10,6,4,0,0,9.79,100,0,19.43,279
2018,6678,10,6,5,0,0,9.44,98.8,0,17.759,279
2018,6679,10,6,6,0,0,9,95.9,0,16.876,279
2018,6680,10,6,7,0,0,8.72,95.3,0,12.012,279
2018,6681,10,6,8,0,4.13,8.63,94.8,0,8.026,279
2018,6682,10,6,9,0,30.54,8.57,92.8,0,15.893,279
2018,6683,10,6,10,0,70.22,8.36,93.9,0,19.919,279
2018,6684,10,6,11,0,101.6,8.46,89.9,0,19.405,279
2018,6685,10,6,12,0,101.2,8.52,88.6,0,17.774,279
2018,6686,10,6,13,0,91,8.19,89,0,18.088,279
2018,6687,10,6,14,0,134.6,8.68,85.3,0,16.312,279
2018,6688,10,6,15,0,112.4,8.68,84.9,0,17.724,279
2018,6689,10,6,16,0,78.53,8.84,82.9,0,14.312,279
2018,6690,10,6,17,0,69.32,9.11,80.7,0,12.371,279
2018,6691,10,6,18,0,72.03,9.19,82.1,0,15.988,279
2018,6692,10,6,19,0,17.78,9.06,82.8,0,14.84,279
2018,6693,10,6,20,0,0.03,9.05,83.4,0,12.281,279
2018,6694,10,6,21,0,0,9.02,83.5,0,13.938,279
2018,6695,10,6,22,0,0,8.92,85,0,14.825,279
2018,6696,10,6,23,0,0,8.6,90.6,0,15.105,279
2018,6697,10,7,0,0,0,7.75,96,0.51,15.11,280
2018,6698,10,7,1,0,0,7.32,96.9,0,16.701,280
2018,6699,10,7,2,0,0,7.17,98.8,0,15.863,280
2018,6700,10,7,3,0,0,7.13,99.5,0.76,13.129,280
2018,6701,10,7,4,0,0,7.15,100,3.56,12.895,280
2018,6702,10,7,5,0,0,7.12,100,1.02,12.79,280
2018,6703,10,7,6,0,0,7.13,100,0.76,16.013,280
2018,6704,10,7,7,0,0,7.31,100,0,14.93,280
2018,6705,10,7,8,0,4.49,7.56,100,0.25,15.354,280
2018,6706,10,7,9,0,41.1,8.1,100,0,17.619,280
2018,6707,10,7,10,0,92.3,8.98,100,0,19.899,280
2018,6708,10,7,11,0,87.9,9.62,100,0,18.287,280
2018,6709,10,7,12,0,97.6,10.17,100,0,15.459,280
2018,6710,10,7,13,0,89.1,10.68,100,0,19.679,280
2018,6711,10,7,14,0,72.15,11.23,100,1.02,17.21,280
2018,6712,10,7,15,0,83.2,11.92,100,1.78,14.132,280
2018,6713,10,7,16,0,75.77,12.56,100,1.02,16.901,280
2018,6714,10,7,17,0,40.79,12.81,100,1.27,7.183,280
2018,6715,10,7,18,0,19.58,12.88,100,1.02,10.87,280
2018,6716,10,7,19,0,3.36,12.66,100,0.51,20.288,280
2018,6717,10,7,20,0,0,12.53,100,0.76,7.338,280
2018,6718,10,7,21,0,0,12.26,100,1.52,7.902,280
2018,6719,10,7,22,0,0,12,100,1.02,10.231,280
2018,6720,10,7,23,0,0,11.79,100,0.76,16.881,280
2018,6721,10,8,0,0,0,11.57,100,0,13.798,281
2018,6722,10,8,1,0,0,11.53,100,0.25,13.154,281
2018,6723,10,8,2,0,0,11.62,100,0.25,14.002,281
2018,6724,10,8,3,0,0,11.68,100,1.52,10.486,281
2018,6725,10,8,4,0,0,11.55,100,1.02,8.58,281
2018,6726,10,8,5,0,0,11.54,100,0.76,11.109,281
2018,6727,10,8,6,0,0,11.75,100,0.25,3.232,281
2018,6728,10,8,7,0,0,12.01,100,0,3.392,281
2018,6729,10,8,8,0,3,12.32,100,0.25,1.392,281
2018,6730,10,8,9,0,21.55,12.65,100,0.51,1.392,281
2018,6731,10,8,10,0,45.52,13.28,100,0.76,1.387,281
2018,6732,10,8,11,0,103.1,14.03,100,0.25,1.327,281
2018,6733,10,8,12,0,196.6,15.86,100,0,3.557,281
2018,6734,10,8,13,0,240.5,17.95,100,0,11.758,281
2018,6735,10,8,14,0,197.8,19.05,96.9,0,9.139,281
2018,6736,10,8,15,0,327.9,20.46,92.8,0,8.59,281
2018,6737,10,8,16,0,234.5,20.96,89.1,0,13.309,281
2018,6738,10,8,17,0,158.5,20.97,89.4,0,11.224,281
2018,6739,10,8,18,0,40.98,20.65,92.5,0,4.34,281
2018,6740,10,8,19,0,5.53,19.81,96,0,0.025,281
2018,6741,10,8,20,0,0,19.22,100,7.87,17.195,281
2018,6742,10,8,21,0,0,17.92,100,14.73,7.902,281
2018,6743,10,8,22,0,0,17.45,100,1.78,5.138,281
2018,6744,10,8,23,0,0,17.47,100,0,2.559,281
2018,6745,10,9,0,0,0,17.59,100,0,1.392,282
2018,6746,10,9,1,0,0,17.85,100,0,1.392,282
2018,6747,10,9,2,0,0,18.19,100,0.25,1.392,282
2018,6748,10,9,3,0,0,17.7,100,0,4.774,282
2018,6749,10,9,4,0,0,17.04,100,0,1.357,282
2018,6750,10,9,5,0,0,16.25,100,0.51,0.025,282
2018,6751,10,9,6,0,0,15.22,100,0.25,0.753,282
2018,6752,10,9,7,0,0,14.18,100,0.25,3.232,282
2018,6753,10,9,8,0,4.13,13.7,100,0.51,2.599,282
2018,6754,10,9,9,0,44.71,13.75,100,0.25,5.173,282
2018,6755,10,9,10,0,124.2,14.16,100,0.25,5.028,282
2018,6756,10,9,11,0,108.8,14.29,100,0.25,6.565,282
2018,6757,10,9,12,0,169.1,14.51,100,0,10.765,282
2018,6758,10,9,13,0,88.5,14.57,100,1.27,10.984,282
2018,6759,10,9,14,0,154.2,15.23,100,0.25,11.638,282
2018,6760,10,9,15,0,158.7,15.93,100,0,13.04,282
2018,6761,10,9,16,0,51.78,15.92,100,0.51,12.182,282
2018,6762,10,9,17,0,69.33,16.23,100,0.51,13.075,282
2018,6763,10,9,18,0,37.09,16.49,100,0,12.281,282
2018,6764,10,9,19,0,2,16.63,100,1.27,12.286,282
2018,6765,10,9,20,0,0,18.6,100,0,12.511,282
2018,6766,10,9,21,0,0,20.26,99,0,24.423,282
2018,6767,10,9,22,0,0,19.84,99.7,0,19.41,282
2018,6768,10,9,23,0,0,19.57,99.8,0,19.564,282
2018,6769,10,10,0,0,0,19.69,98.4,0,17.345,283
2018,6770,10,10,1,0,0,19.44,96.7,0,13.753,283
2018,6771,10,10,2,0,0,18.69,95.6,0,21.535,283
2018,6772,10,10,3,0,0,18.33,94.9,0,22.552,283
2018,6773,10,10,4,0,0,17.85,94.6,0,21.435,283
2018,6774,10,10,5,0,0,16.62,94,0,27.646,283
2018,6775,10,10,6,0,0,13.93,95.7,0,26.054,283
2018,6776,10,10,7,0,0,12.2,96.2,0,26.668,283
2018,6777,10,10,8,0,4.64,10.37,95.9,0,21.844,283
2018,6778,10,10,9,0,59.4,8.96,95.8,0,22.632,283
2018,6779,10,10,10,0,162.5,8.92,91.9,0,23.505,283
2018,6780,10,10,11,0,216.7,8.88,88.2,0,24.747,283
2018,6781,10,10,12,0,217,8.77,89.9,0,25.206,283
2018,6782,10,10,13,0,192.7,9.24,85.8,0,27.905,283
2018,6783,10,10,14,0,154.7,9.25,82.4,0,30.095,283
2018,6784,10,10,15,0,162.4,8.88,93.4,0,33.257,283
2018,6785,10,10,16,0,122.2,8.19,81.8,0,34.714,283
2018,6786,10,10,17,0,69.73,7.85,79.26,0,33.652,283
2018,6787,10,10,18,0,37.5,7.34,81.6,0,34.584,283
2018,6788,10,10,19,0,7.59,6.96,81.8,0,30.778,283
2018,6789,10,10,20,0,0,6.19,84.5,0,29.606,283
2018,6790,10,10,21,0,0,5.95,84.6,0,27.107,283
2018,6791,10,10,22,0,0,5.1,83.2,0,30.294,283
2018,6792,10,10,23,0,0,4.4,81.5,0,30.639,283
2018,6793,10,11,0,0,0,4,81,0,29.102,284
2018,6794,10,11,1,0,0,3.55,79.82,0,34.445,284
2018,6795,10,11,2,0,0,3.39,82.4,0,30.813,284
2018,6796,10,11,3,0,0,3.17,81.1,0,32.15,284
2018,6797,10,11,4,0,0,2.62,80.2,0,31.277,284
2018,6798,10,11,5,0,0,2.53,83.1,0,30.344,284
2018,6799,10,11,6,0,0,2.58,81.3,0,29.98,284
2018,6800,10,11,7,0,0,2.21,81.9,0,28.793,284
2018,6801,10,11,8,0,4.91,2.04,82.6,0,26.099,284
2018,6802,10,11,9,0,40.87,2.08,82.3,0,27.416,284
2018,6803,10,11,10,0,90.9,2.5,81.6,0,25.401,284
2018,6804,10,11,11,0,177,3.13,77.31,0,22.737,284
2018,6805,10,11,12,0,303,4.26,75.6,0,22.951,284
2018,6806,10,11,13,0,431.4,4.86,74.87,0,24.583,284
2018,6807,10,11,14,0,379.6,5.17,71.46,0,25.151,284
2018,6808,10,11,15,0,422.6,5.92,68.72,0,23.445,284
2018,6809,10,11,16,0,395.7,6.7,68.65,0,23.146,284
2018,6810,10,11,17,0,316.9,6.81,64.82,0,21.674,284
2018,6811,10,11,18,0,174.9,6.59,67.84,0,17.16,284
2018,6812,10,11,19,0,29.68,5.17,79.52,0,12.825,284
2018,6813,10,11,20,0,0,3.1,84.9,0,4.539,284
2018,6814,10,11,21,0,0,2.13,89.6,0,2.02,284
2018,6815,10,11,22,0,0,1.47,88.7,0,3.711,284
2018,6816,10,11,23,0,0,1.21,90.6,0,7.722,284
2018,6817,10,12,0,0,0,0.94,90.6,0,3.497,285
2018,6818,10,12,1,0,0,1.59,89.9,0,3.896,285
2018,6819,10,12,2,0,0,1.72,89.9,0,1.152,285
2018,6820,10,12,3,0,0,1.52,91.1,0,1.601,285
2018,6821,10,12,4,0,0,1.57,90.9,0,0.344,285
2018,6822,10,12,5,0,0,2,90.8,0,3.716,285
2018,6823,10,12,6,0,0,1.58,94.5,0,2.524,285
2018,6824,10,12,7,0,0,1.4,96.2,0,5.507,285
2018,6825,10,12,8,0,4.15,1.49,96.6,0,5.801,285
2018,6826,10,12,9,0,50.75,1.88,95.7,0,7.577,285
2018,6827,10,12,10,0,122.4,2.51,91.4,0,1.177,285
2018,6828,10,12,11,0,232.6,3.7,88.8,0,4.844,285
2018,6829,10,12,12,0,355.2,5.09,80.8,0,6.171,285
2018,6830,10,12,13,0,284,6.09,80.2,0,9.089,285
2018,6831,10,12,14,0,129.9,5.94,81.7,0,13.174,285
2018,6832,10,12,15,0,124.3,6.11,84.6,0,14.042,285
2018,6833,10,12,16,0,63.44,6.11,85,0,12.002,285
2018,6834,10,12,17,0,40.66,5.97,87.8,0,11.543,285
2018,6835,10,12,18,0,17.97,5.87,87.9,0,8.525,285
2018,6836,10,12,19,0,2.44,5.54,92.6,0,2.404,285
2018,6837,10,12,20,0,0,5.41,93.6,0,0,285
2018,6838,10,12,21,0,0,5.31,94.7,0,0.145,285
2018,6839,10,12,22,0,0,5.28,97.3,0,3.961,285
2018,6840,10,12,23,0,0,5.54,97.4,0,8.281,285
2018,6841,10,13,0,0,0,5.64,97.8,0,5.881,286
2018,6842,10,13,1,0,0,5.66,98.2,0,7.093,286
2018,6843,10,13,2,0,0,5.53,98.4,0,9.782,286
2018,6844,10,13,3,0,0,4.23,100,0,6.27,286
2018,6845,10,13,4,0,0,5.15,94.7,0,11.493,286
2018,6846,10,13,5,0,0,5.55,96.2,0,10.86,286
2018,6847,10,13,6,0,0,5.37,93.9,0,17.16,286
2018,6848,10,13,7,0,0,5.23,95.8,0,16.407,286
2018,6849,10,13,8,0,4.53,5.37,95.2,0,17.734,286
2018,6850,10,13,9,0,47.24,5.59,93.8,0,17.574,286
2018,6851,10,13,10,0,94.9,6.27,91.8,0,21.56,286
2018,6852,10,13,11,0,203.5,7.08,87.6,0,24.458,286
2018,6853,10,13,12,0,310.9,7.99,80.4,0,27.172,286
2018,6854,10,13,13,0,490,9.43,78.96,0,30.035,286
2018,6855,10,13,14,0,598.2,10.46,75.88,0,31.157,286
2018,6856,10,13,15,0,573.1,11.38,72.88,0,31.985,286
2018,6857,10,13,16,0,460.9,12.33,70.77,0,30.663,286
2018,6858,10,13,17,0,312.5,12.9,67.4,0,22.138,286
2018,6859,10,13,18,0,145.8,12.76,73.89,0,17.25,286
2018,6860,10,13,19,0,17.02,10.88,83.4,0,15.394,286
2018,6861,10,13,20,0,0,9.45,88.7,0,15.349,286
2018,6862,10,13,21,0,0,8.96,89.8,0,14.87,286
2018,6863,10,13,22,0,0,8.72,92.2,0,12.805,286
2018,6864,10,13,23,0,0,8.39,95.2,0,12.366,286
2018,6865,10,14,0,0,0,7.89,94.9,0,9.458,287
2018,6866,10,14,1,0,0,8.07,94.1,0,3.866,287
2018,6867,10,14,2,0,0,8.08,94.9,0,2.744,287
2018,6868,10,14,3,0,0,7.81,95.7,0.25,7.622,287
2018,6869,10,14,4,0,0,7.34,97.6,0.51,7.677,287
2018,6870,10,14,5,0,0,7.17,94.2,0.25,13.977,287
2018,6871,10,14,6,0,0,6.5,92.3,0.25,20.782,287
2018,6872,10,14,7,0,0,6.06,89.5,0.25,22.757,287
2018,6873,10,14,8,0,1.54,5.43,92.5,0,19.729,287
2018,6874,10,14,9,0,11.06,3.85,97.5,0,23.081,287
2018,6875,10,14,10,0,28.69,2.32,99.6,0.25,26.518,287
2018,6876,10,14,11,0,48.19,1.69,99.7,0.25,25.476,287
2018,6877,10,14,12,0,73.07,1.31,98.3,0.25,24.922,287
2018,6878,10,14,13,0,92.8,1.42,95.1,0.25,25.161,287
2018,6879,10,14,14,0,64.93,1.51,97.7,0.25,19.3,287
2018,6880,10,14,15,0,45.67,0.42,100,0.76,18.213,287
2018,6881,10,14,16,0,50.61,-0.21,100,1.02,17.973,287
2018,6882,10,14,17,0,83.6,-0.1,100,0.51,16.078,287
2018,6883,10,14,18,0,26.43,-0.11,100,0.25,18.447,287
2018,6884,10,14,19,0,4.8,-0.15,100,0.25,15.908,287
2018,6885,10,14,20,0,0,-0.04,98.8,0,11.942,287
2018,6886,10,14,21,0,0,0.03,98.8,0,7.303,287
2018,6887,10,14,22,0,0,0.03,98.5,0,5.103,287
2018,6888,10,14,23,0,0,0.24,96.3,0,9.722,287
2018,6889,10,15,0,0,0,0.46,94.6,0,10.73,288
2018,6890,10,15,1,0,0,0.43,94.5,0,9.533,288
2018,6891,10,15,2,0,0,0.24,94.6,0,10.052,288
2018,6892,10,15,3,0,0,0.11,93.7,0,12.271,288
2018,6893,10,15,4,0,0,0.05,93.8,0,13.523,288
2018,6894,10,15,5,0,0,-0.62,94.3,0,10.286,288
2018,6895,10,15,6,0,0,-0.17,89.3,0,12.361,288
2018,6896,10,15,7,0,0,0.35,86.4,0,14.371,288
2018,6897,10,15,8,0,6.36,0.39,86,0,15.075,288
2018,6898,10,15,9,0,114,0.7,81,0.25,13.339,288
2018,6899,10,15,10,0,322.8,1.58,76.37,0.76,20.687,288
2018,6900,10,15,11,0,473.4,2.49,71.67,1.27,23.405,288
2018,6901,10,15,12,0,588.2,3.7,70.06,0,22.637,288
2018,6902,10,15,13,0,640.8,4.99,63.51,0,20.587,288
2018,6903,10,15,14,0,642.9,6.42,58.07,0,22.014,288
2018,6904,10,15,15,0,583.4,7.58,52.89,0,22.143,288
2018,6905,10,15,16,0,475.6,8.3,45.82,0,24.139,288
2018,6906,10,15,17,0,328.1,8.68,47.24,0,23.63,288
2018,6907,10,15,18,0,162.5,8.3,47.82,0,21.325,288
2018,6908,10,15,19,0,25.09,6,61.5,0,14.097,288
2018,6909,10,15,20,0,0,3.77,72.34,0,9.428,288
2018,6910,10,15,21,0,0,3.11,78.95,0,13.783,288
2018,6911,10,15,22,0,0,2.69,76.74,0,17.928,288
2018,6912,10,15,23,0,0,2.62,77.41,0,21.445,288
2018,6913,10,16,0,0,0,2.36,78.3,0,21.136,289
2018,6914,10,16,1,0,0,1.67,82.3,0,19.569,289
2018,6915,10,16,2,0,0,0.83,86.4,0,15.554,289
2018,6916,10,16,3,0,0,0.36,85.7,0,14.656,289
2018,6917,10,16,4,0,0,0.99,82.9,0,21.969,289
2018,6918,10,16,5,0,0,0.97,85.6,0,19.584,289
2018,6919,10,16,6,0,0,0.94,85.1,0,20.891,289
2018,6920,10,16,7,0,0,1.08,85.8,0,21.694,289
2018,6921,10,16,8,0,18.66,1.05,85.4,0,20.961,289
2018,6922,10,16,9,0,146.6,2.83,76.39,0,24.952,289
2018,6923,10,16,10,0,306.6,5.57,65.83,0,29.975,289
2018,6924,10,16,11,0,452.2,8.82,57.83,0,26.453,289
2018,6925,10,16,12,0,558.8,10.97,55.52,0,19.51,289
2018,6926,10,16,13,0,614.8,13.16,50.4,0,20.607,289
2018,6927,10,16,14,0,614.7,15.1,46.32,0,22.867,289
2018,6928,10,16,15,0,561.1,16.64,45.57,0,27.745,289
2018,6929,10,16,16,0,396.8,16.96,43.81,0,27.002,289
2018,6930,10,16,17,0,307,16.9,45.61,0,26.793,289
2018,6931,10,16,18,0,154,16.46,48.95,0,26.084,289
2018,6932,10,16,19,0,20.04,15,53.2,0,19.006,289
2018,6933,10,16,20,0,0,13.37,62.38,0,18.173,289
2018,6934,10,16,21,0,0,10.72,68.71,0,10.466,289
2018,6935,10,16,22,0,0,9.49,74.52,0,12.98,289
2018,6936,10,16,23,0,0,7.92,75.84,0,12.187,289
2018,6937,10,17,0,0,0,7.37,72.06,0,11.603,290
2018,6938,10,17,1,0,0,7.08,75.95,0,9.593,290
2018,6939,10,17,2,0,0,5.82,77.92,0,8.924,290
2018,6940,10,17,3,0,0,5.26,80,0,10.83,290
2018,6941,10,17,4,0,0,4.69,78.69,0,12.641,290
2018,6942,10,17,5,0,0,4.72,81.8,0,12.551,290
2018,6943,10,17,6,0,0,3.01,84.9,0,8.889,290
2018,6944,10,17,7,0,0,2.16,84.1,0,8.231,290
2018,6945,10,17,8,0,17.28,2,80.9,0,8.76,290
2018,6946,10,17,9,0,146.6,3.94,70.21,0,11.633,290
2018,6947,10,17,10,0,308.6,5.57,63.99,0,17.928,290
2018,6948,10,17,11,0,455.7,6.5,58.17,0,17.774,290
2018,6949,10,17,12,0,568.2,8.08,55.9,0,16.252,290
2018,6950,10,17,13,0,626,9.34,53.8,0,17.883,290
2018,6951,10,17,14,0,625.6,10.18,45.41,0,16.761,290
2018,6952,10,17,15,0,565.5,10.99,43.38,0,16.237,290
2018,6953,10,17,16,0,457.9,11.9,41.6,0,14.302,290
2018,6954,10,17,17,0,309.7,12.24,37.17,0,11.972,290
2018,6955,10,17,18,0,147.3,12.1,42.3,0,8.585,290
2018,6956,10,17,19,0,17.78,9.52,51.13,0,2.739,290
2018,6957,10,17,20,0,0,7.86,56.86,0,1.377,290
2018,6958,10,17,21,0,0,6.57,63.25,0,0.115,290
2018,6959,10,17,22,0,0,6.3,58.5,0,0.624,290
2018,6960,10,17,23,0,0,6.61,57.17,0,5.712,290
2018,6961,10,18,0,0,0,5.22,70.58,0,5.193,291
2018,6962,10,18,1,0,0,4.23,62.83,0,2.17,291
2018,6963,10,18,2,0,0,4.11,76.13,0,3.437,291
2018,6964,10,18,3,0,0,2.94,77.63,0,4.285,291
2018,6965,10,18,4,0,0,2.68,78.51,0,6.984,291
2018,6966,10,18,5,0,0,2.36,85.4,0,5.826,291
2018,6967,10,18,6,0,0,1.63,88.3,0,6.759,291
2018,6968,10,18,7,0,0,2.15,87.7,0,8.844,291
2018,6969,10,18,8,0,14.73,1.53,88.6,0,7.727,291
2018,6970,10,18,9,0,138.3,4.54,77.91,0,14.122,291
2018,6971,10,18,10,0,297.8,8.36,63.46,0,23.65,291
2018,6972,10,18,11,0,444.1,11.61,56.84,0,27.346,291
2018,6973,10,18,12,0,551.6,14.3,52.71,0,24.358,291
2018,6974,10,18,13,0,609.4,16.82,47.49,0,23.081,291
2018,6975,10,18,14,0,609.5,18.64,45.58,0,22.902,291
2018,6976,10,18,15,0,551.4,19.83,44.4,0,20.677,291
2018,6977,10,18,16,0,443.5,20.41,44.05,0,23.51,291
2018,6978,10,18,17,0,297.3,20.27,44.51,0,23.715,291
2018,6979,10,18,18,0,137.9,19.26,49.53,0,22.368,291
2018,6980,10,18,19,0,14.16,16.1,67.73,0,13.583,291
2018,6981,10,18,20,0,0,11.91,78.2,0,8.954,291
2018,6982,10,18,21,0,0,10.55,81.4,0,9.628,291
2018,6983,10,18,22,0,0,11.56,78.11,0,14.287,291
2018,6984,10,18,23,0,0,11.75,75.13,0,17.898,291
2018,6985,10,19,0,0,0,11.87,74.25,0,21.555,292
2018,6986,10,19,1,0,0,11.88,74.37,0,21.455,292
2018,6987,10,19,2,0,0,11.58,76.04,0,19.425,292
2018,6988,10,19,3,0,0,11.68,74.19,0,20.502,292
2018,6989,10,19,4,0,0,11.71,74.56,0,18.726,292
2018,6990,10,19,5,0,0,11.35,75.79,0,16.965,292
2018,6991,10,19,6,0,0,11.02,90.4,1.27,18.696,292
2018,6992,10,19,7,0,0,9.64,96.5,1.02,19.699,292
2018,6993,10,19,8,0,1.63,9.4,96.5,0,11.423,292
2018,6994,10,19,9,0,40.8,9.66,94.7,0,16.068,292
2018,6995,10,19,10,0,111.3,10.66,90.5,0,20.497,292
2018,6996,10,19,11,0,294,12.5,85,0,26.428,292
2018,6997,10,19,12,0,419.9,14.88,77.38,0,34.37,292
2018,6998,10,19,13,0,295.8,15.71,73.68,0,37.198,292
2018,6999,10,19,14,0,512,17.53,66.28,0,38.071,292
2018,7000,10,19,15,0,540,19.54,60.02,0,36.779,292
2018,7001,10,19,16,0,428.4,20.3,59.41,0,34.305,292
2018,7002,10,19,17,0,226.2,19.96,56.69,0,29.751,292
2018,7003,10,19,18,0,123.6,19.05,48.51,0,20.278,292
2018,7004,10,19,19,0,13.13,15.89,51.99,0,13.668,292
2018,7005,10,19,20,0,0,12.92,59.21,0,11.483,292
2018,7006,10,19,21,0,0,11.67,67.7,0,12.805,292
2018,7007,10,19,22,0,0,11.16,61.66,0,16.377,292
2018,7008,10,19,23,0,0,10.96,62.88,0,20.088,292
2018,7009,10,20,0,0,0,9.69,65.94,0,16.571,293
2018,7010,10,20,1,0,0,8.78,69.46,0,18.472,293
2018,7011,10,20,2,0,0,8.28,68.9,0,19.245,293
2018,7012,10,20,3,0,0,7.93,67.5,0,21.161,293
2018,7013,10,20,4,0,0,7.53,68.18,0,20.248,293
2018,7014,10,20,5,0,0,7.37,70.78,0,20.841,293
2018,7015,10,20,6,0,0,6.63,72.84,0,18.507,293
2018,7016,10,20,7,0,0,6.81,71.22,0,26.014,293
2018,7017,10,20,8,0,13.34,5.98,74.28,0,26.378,293
2018,7018,10,20,9,0,138.7,6.58,71.46,0,30.529,293
2018,7019,10,20,10,0,287.4,7.7,64.57,0,27.172,293
2018,7020,10,20,11,0,426.2,7.87,59.28,0,32.459,293
2018,7021,10,20,12,0,551.8,7.72,47.6,0,31.726,293
2018,7022,10,20,13,0,615.3,7.19,48.05,0,35.831,293
2018,7023,10,20,14,0,615.5,7.14,40.77,0,36.081,293
2018,7024,10,20,15,0,557.2,6.91,40.47,0,33.612,293
2018,7025,10,20,16,0,449.4,6.7,38.65,0,31.048,293
2018,7026,10,20,17,0,302.1,6.59,37.56,0,25.062,293
2018,7027,10,20,18,0,138.5,6.14,41.99,0,19.36,293
2018,7028,10,20,19,0,13.8,4.32,54.93,0,10.406,293
2018,7029,10,20,20,0,0,1.95,64.63,0,4.829,293
2018,7030,10,20,21,0,0,1.33,59.94,0,4.864,293
2018,7031,10,20,22,0,0,1.53,55.5,0,2.21,293
2018,7032,10,20,23,0,0,1.48,57.07,0,1.811,293
2018,7033,10,21,0,0,0,-0.69,77.18,0,0.853,294
2018,7034,10,21,1,0,0,-1,65.76,0,0.115,294
2018,7035,10,21,2,0,0,-0.84,80.8,0,0,294
2018,7036,10,21,3,0,0,-2.32,81.4,0,2.639,294
2018,7037,10,21,4,0,0,-2.85,87.6,0,6.011,294
2018,7038,10,21,5,0,0,-2.52,84,0,5.248,294
2018,7039,10,21,6,0,0,-2.91,89.6,0,4.754,294
2018,7040,10,21,7,0,0,-2.61,84.7,0,10.281,294
2018,7041,10,21,8,0,12.41,-2.57,84.2,0,8.879,294
2018,7042,10,21,9,0,131.3,-0.23,71.89,0,14.805,294
2018,7043,10,21,10,0,288.5,2.71,62.75,0,24.717,294
2018,7044,10,21,11,0,428.8,5.34,52.55,0,31.112,294
2018,7045,10,21,12,0,533.9,8.01,45.08,0,32.539,294
2018,7046,10,21,13,0,588.6,10.1,43.32,0,32.155,294
2018,7047,10,21,14,0,588.1,12.05,38.99,0,32.534,294
2018,7048,10,21,15,0,532,13.81,39.19,0,34.634,294
2018,7049,10,21,16,0,425.5,15.29,38.7,0,30.698,294
2018,7050,10,21,17,0,280.8,16.43,39.83,0,23.7,294
2018,7051,10,21,18,0,121.3,16.15,46.83,0,18.836,294
