C_Year,Obs,C_Month,C_Day,C_Hour,C_Minute,dw_psp [Wm-2],temp [Co],rh [%],Precip [mm],windspd [ms-1]
2016,458,1,20,1,0,0,-11.52,93.9,0,16.182
2016,459,1,20,2,0,0,-11.63,94.7,0,14.416
2016,460,1,20,3,0,0,-11.89,94.7,0,10.949
2016,461,1,20,4,0,0,-12.03,94.9,0,11.743
2016,462,1,20,5,0,0,-11.92,94.8,0,13.738
2016,463,1,20,6,0,0,-12.01,94.8,0,13.678
2016,464,1,20,7,0,0,-11.79,94.9,0,12.561
2016,465,1,20,8,0,5.88,-11.45,95.1,0,15.005
2016,466,1,20,9,0,58.24,-10.85,95.3,0,16.397
2016,467,1,20,10,0,153.2,-10.22,95.3,0,17.045
2016,468,1,20,11,0,247.2,-9.28,95.3,0,16.746
2016,469,1,20,12,0,312.8,-8.22,91.3,0,19.829
2016,470,1,20,13,0,340.9,-7.25,89.2,0,19.914
2016,471,1,20,14,0,303,-6.6,89.4,0,18.307
2016,472,1,20,15,0,238.4,-6.2,87.8,0,16.99
2016,473,1,20,16,0,136.8,-6.17,90.4,0,17.699
2016,474,1,20,17,0,28.37,-6.23,92.2,0,17.035
2016,475,1,20,18,0,1.48,-6.36,91.6,0,14.436
2016,476,1,20,19,0,0,-6.43,90.7,0,14.835
2016,477,1,20,20,0,0,-7.04,93.4,0,16.965
2016,478,1,20,21,0,0,-7.55,93.6,0,15.17
2016,479,1,20,22,0,0,-7.71,93.1,0,12.157
2016,480,1,20,23,0,0,-7.71,93.1,0,13.339
2016,481,1,21,0,0,0,-8.11,93.6,0,15.324
2016,482,1,21,1,0,0,-8.33,93.8,0,12.456
2016,483,1,21,2,0,0,-8.52,94,0,9.228
2016,484,1,21,3,0,0,-8.95,94.4,0,11.992
2016,485,1,21,4,0,0,-9.5,95.6,0,10.161
2016,486,1,21,5,0,0,-10.8,95.7,0,7.313
2016,487,1,21,6,0,0,-11.03,95.4,0,8.051
2016,488,1,21,7,0,0,-11.29,95.4,0,9.333
2016,489,1,21,8,0,6.27,-11.62,95.3,0,8.241
2016,490,1,21,9,0,79.51,-11.47,94.8,0,7.268
2016,491,1,21,10,0,219.9,-10.22,94.9,0,5.447
2016,492,1,21,11,0,428.1,-7.62,85,0,9.712
2016,493,1,21,12,0,392.5,-6.4,80.3,0.51,8.69
2016,494,1,21,13,0,410.1,-4.68,80.9,0.25,4.544
2016,495,1,21,14,0,399.2,-4.92,75.69,0,7.887
2016,496,1,21,15,0,331.9,-3.95,78.23,0,6.719
2016,497,1,21,16,0,292.4,-4.67,81.6,0,11.299
2016,498,1,21,17,0,125,-5.61,85.6,0,13.703
2016,499,1,21,18,0,3.02,-6.36,90.4,0,12.246
2016,500,1,21,19,0,0,-7.13,91.5,0,10.74
2016,501,1,21,20,0,0,-7.43,92.2,0,10.525
2016,502,1,21,21,0,0,-7.7,91.7,0,3.138
2016,503,1,21,22,0,0,-7.3,91.3,0,0
2016,504,1,21,23,0,0,-6.9,91.6,0,2.12
2016,505,1,22,0,0,0,-6.61,92.4,0,1.162
2016,506,1,22,1,0,0,-6.38,93.3,0,1.95
2016,507,1,22,2,0,0,-5.87,93.3,0,12.142
2016,508,1,22,3,0,0,-5.69,94.1,0,12.511
2016,509,1,22,4,0,0,-5.67,97,0,12.182
2016,510,1,22,5,0,0,-5.69,97.4,0,13.254
2016,511,1,22,6,0,0,-5.83,96.8,0,14.731
2016,512,1,22,7,0,0,-6.57,96,0,12.68
2016,513,1,22,8,0,3.63,-7.16,94.3,0,16.502
2016,514,1,22,9,0,61.36,-6.87,90.3,0,21.201
2016,515,1,22,10,0,167,-6.87,90.3,0,25.994
2016,516,1,22,11,0,258.1,-6.87,85.8,0,26.852
2016,517,1,22,12,0,404.1,-6.13,80.1,0,21.874
2016,518,1,22,13,0,352.9,-5.98,83.6,0,22.363
2016,519,1,22,14,0,261.7,-6.09,81.3,0,17.115
2016,520,1,22,15,0,203.4,-6.27,84,0,14.786
2016,521,1,22,16,0,131.7,-6.6,82.4,0,14.302
2016,522,1,22,17,0,41.33,-7.05,90,0,14.317
2016,523,1,22,18,0,1.96,-7.42,88.3,0,12.521
2016,524,1,22,19,0,0,-7.64,85.1,0,10.88
2016,525,1,22,20,0,0,-7.76,85.4,0,9.737
2016,526,1,22,21,0,0,-7.8,86.9,0,2.584
2016,527,1,22,22,0,0,-7.76,86.9,0,2.494
2016,528,1,22,23,0,0,-7.72,85.1,0,2.399
2016,529,1,23,0,0,0,-7.72,85.3,0,1.846
2016,530,1,23,1,0,0,-7.78,85.7,0,1.975
2016,531,1,23,2,0,0,-7.93,86.6,0,4.066
2016,532,1,23,3,0,0,-8.15,87.5,0,11.199
2016,533,1,23,4,0,0,-8.38,90.5,0,12.925
2016,534,1,23,5,0,0,-8.37,91.4,0,15.229
2016,535,1,23,6,0,0,-8.37,91.4,0,19.35
2016,536,1,23,7,0,0,-8.64,92.5,0,21.6
2016,537,1,23,8,0,4.45,-8.9,92.8,0,24.882
2016,538,1,23,9,0,55.66,-8.92,93,0,27.341
2016,539,1,23,10,0,160,-8.61,94.1,0,29.611
2016,540,1,23,11,0,218.3,-8.14,93.7,0,31.696
2016,541,1,23,12,0,346.1,-7.7,93,0,34.968
2016,542,1,23,13,0,326.2,-6.98,94.2,0,33.617
2016,543,1,23,14,0,306.4,-6.19,92.2,0,34.485
2016,544,1,23,15,0,206.1,-5.78,92.2,0,33.267
2016,545,1,23,16,0,163.2,-5.18,91.6,0,33.038
2016,546,1,23,17,0,58.54,-4.96,91.9,0,30.559
2016,547,1,23,18,0,1.89,-5.13,93.2,0,31.561
2016,548,1,23,19,0,0,-5.13,93.3,0,24.677
2016,549,1,23,20,0,0,-5.14,95,0,24.298
2016,550,1,23,21,0,0,-5.01,95.2,0,24.832
2016,551,1,23,22,0,0,-4.67,97.2,0,28.219
2016,552,1,23,23,0,0,-4.58,99.4,0,29.037
2016,553,1,24,0,0,0,-4.38,100,0,30.2
2016,554,1,24,1,0,0,-4.09,100,0,25.9
2016,555,1,24,2,0,0,-3.69,100,0,20.183
2016,556,1,24,3,0,0,-3.35,100,0,20.607
2016,557,1,24,4,0,0,-3.11,100,0,21.026
2016,558,1,24,5,0,0,-2.96,99.6,0,18.771
2016,559,1,24,6,0,0,-2.89,100,0,14.91
2016,560,1,24,7,0,0,-2.77,99.8,0,15.065
2016,561,1,24,8,0,3.2,-2.79,100,0,14.342
2016,562,1,24,9,0,48.61,-2.72,100,0,15.364
2016,563,1,24,10,0,119.8,-2.64,99.8,0,15.624
2016,564,1,24,11,0,168.3,-2.36,100,0,10.027
2016,565,1,24,12,0,243.8,-2.4,99.3,0,9.737
2016,566,1,24,13,0,230.1,-2.16,99.4,0,14.042
2016,567,1,24,14,0,231.5,-1.89,98.3,0,14.601
2016,568,1,24,15,0,169.9,-1.73,97.9,0,12.002
2016,569,1,24,16,0,142.6,-1.61,99.1,0,16.606
2016,570,1,24,17,0,39.86,-2.24,100,0,20.168
2016,571,1,24,18,0,2.51,-2.52,100,0,19.275
2016,572,1,24,19,0,0,-3.22,100,0,18.227
2016,573,1,24,20,0,0,-3.49,98.9,0,16.876
2016,574,1,24,21,0,0,-3.64,99.1,0,13.394
2016,575,1,24,22,0,0,-4.09,99.7,0,13.05
2016,576,1,24,23,0,0,-4.15,99.3,0,11.842
2016,577,1,25,0,0,0,-3.46,99.1,0,17.729
2016,578,1,25,1,0,0,-3.14,98.6,0,21.011
2016,579,1,25,2,0,0,-3.05,98.3,0,21.689
2016,580,1,25,3,0,0,-3.06,98,0,18.876
2016,581,1,25,4,0,0,-3.05,98.3,0,18.357
2016,582,1,25,5,0,0,-3.14,98.5,0,18.153
2016,583,1,25,6,0,0,-4.38,99.4,0,13.528
2016,584,1,25,7,0,0,-4.7,100,0,12.815
2016,585,1,25,8,0,4.76,-5.03,100,0,11.852
2016,586,1,25,9,0,60.09,-4.81,99.3,0,12.82
2016,587,1,25,10,0,146.4,-4,98,0,14.601
2016,588,1,25,11,0,125.6,-3.04,97.2,0,16.776
2016,589,1,25,12,0,91.1,-2.19,96.9,0,12.621
2016,590,1,25,13,0,103.1,-1.89,97.3,0,20.273
2016,591,1,25,14,0,111.7,-1.93,98.7,0,23.57
2016,592,1,25,15,0,61.12,-2.05,99.8,0,23.445
2016,593,1,25,16,0,56.65,-1.99,99.6,0,20.078
2016,594,1,25,17,0,40.22,-2.11,100,0,16.362
2016,595,1,25,18,0,4.38,-2.37,99.2,0,14.471
2016,596,1,25,19,0,0,-2.6,97.9,0,25.695
2016,597,1,25,20,0,0,-3.73,95.6,0,41.054
2016,598,1,25,21,0,0,-4.24,93.7,0,43.848
2016,599,1,25,22,0,0,-4.63,93.8,0,39.393
2016,600,1,25,23,0,0,-4.78,93.9,0,38.435
2016,601,1,26,0,0,0,-4.56,92.9,0,40.057
2016,602,1,26,1,0,0,-3.62,92.5,0,42.8
2016,603,1,26,2,0,0,-3.12,91.6,0,44.247
2016,604,1,26,3,0,0,-3.36,93.9,0,33.587
2016,605,1,26,4,0,0,-3.69,91.2,0,28.219
2016,606,1,26,5,0,0,-3.77,87.4,0,37.463
2016,607,1,26,6,0,0,-4.02,88,0,29.431
2016,608,1,26,7,0,0,-3.82,91.9,0,26.264
2016,609,1,26,8,0,3.84,-3.47,86.9,0,30.06
2016,610,1,26,9,0,49.34,-3.44,85.3,0,37.089
2016,611,1,26,10,0,123.6,-3.38,86.1,0,35.123
2016,612,1,26,11,0,190.6,-3.29,86.2,0,32.699
2016,613,1,26,12,0,234.8,-3.41,86.3,0,39.054
2016,614,1,26,13,0,355.9,-2.85,83.5,0,33.676
2016,615,1,26,14,0,314.9,-2.31,81.8,0,33.412
2016,616,1,26,15,0,214.1,-2.36,82.7,0,32.479
2016,617,1,26,16,0,104.2,-2.41,85.7,0,23.914
2016,618,1,26,17,0,29.64,-2.6,89,0,15.953
2016,619,1,26,18,0,2.17,-2.87,91.6,0,10.595
2016,620,1,26,19,0,0,-3.21,95.1,0,0.963
2016,621,1,26,20,0,0,-3.52,96.4,0,0
2016,622,1,26,21,0,0,-3.44,96.1,0,0.025
2016,623,1,26,22,0,0,-3.52,97.7,0,0
2016,624,1,26,23,0,0,-3.29,95.4,0,2.13
2016,625,1,27,0,0,0,-3.21,93.9,0,10.959
2016,626,1,27,1,0,0,-2.82,88,0,12.142
2016,627,1,27,2,0,0,-3.18,87.3,0,7.243
2016,628,1,27,3,0,0,-3.74,91.7,0,9.179
2016,629,1,27,4,0,0,-5.42,93.8,0,1.516
2016,630,1,27,5,0,0,-6.85,97.6,0,4.829
2016,631,1,27,6,0,0,-8.62,97,0,9.797
2016,632,1,27,7,0,0,-9.14,97.5,0,11.064
2016,633,1,27,8,0,12.74,-8.36,96.8,0,18.726
2016,634,1,27,9,0,122.2,-7.4,95.3,0,17.09
2016,635,1,27,10,0,271.8,-4.48,88.7,0,20.343
2016,636,1,27,11,0,455.9,-0.65,78.66,0.25,28.399
2016,637,1,27,12,0,424.8,0.88,77.22,0,31.107
2016,638,1,27,13,0,383.4,1.07,80,0,34.644
2016,639,1,27,14,0,258.1,1.55,80.2,0,33.252
2016,640,1,27,15,0,216.2,1.97,80.3,0,36.141
2016,641,1,27,16,0,163.9,2.4,79.32,0,34.515
2016,642,1,27,17,0,108.8,2.25,82,0,36.046
2016,643,1,27,18,0,4.02,1.38,84.9,0,38.156
2016,644,1,27,19,0,0,0.65,87.4,0,32.719
2016,645,1,27,20,0,0,-0.08,87.2,0,28.309
2016,646,1,27,21,0,0,0.52,83.4,0,30.574
2016,647,1,27,22,0,0,1.74,79.7,0,35.437
2016,648,1,27,23,0,0,2.59,79.38,0,37.218
2016,649,1,28,0,0,0,2.69,78.53,0,40.406
2016,650,1,28,1,0,0,2.52,79.03,0,36.66
2016,651,1,28,2,0,0,1.44,80.4,0,30.868
2016,652,1,28,3,0,0,1.77,79.98,0,33.397
2016,653,1,28,4,0,0,1.84,81.6,0,38.246
2016,654,1,28,5,0,0,1.41,83.2,0,36.929
2016,655,1,28,6,0,0,0.75,86.5,0,34.2
2016,656,1,28,7,0,0,0.12,88.5,0,33.058
2016,657,1,28,8,0,13.27,-0.57,88.6,0,31.661
2016,658,1,28,9,0,138.8,-0.14,86.9,0,34.554
2016,659,1,28,10,0,288.6,0.59,86.2,0,34.35
2016,660,1,28,11,0,328.5,1.22,86.7,0,33.018
2016,661,1,28,12,0,201.4,0.98,89,0,32.04
2016,662,1,28,13,0,156.4,1.14,88.9,0,31.477
2016,663,1,28,14,0,127.5,1.45,89.1,0,27.87
2016,664,1,28,15,0,293.5,1.84,78.5,0,18.492
2016,665,1,28,16,0,309.7,1.59,82.4,0,33.193
2016,666,1,28,17,0,143.9,0.83,86.2,0,23.879
2016,667,1,28,18,0,5.85,-1.25,89.8,0,13.094
2016,668,1,28,19,0,0,-2.52,93.6,0,8.794
2016,669,1,28,20,0,0,-3.72,93.8,0,9.268
2016,670,1,28,21,0,0,-4.31,93.7,0,8.79
2016,671,1,28,22,0,0,-4.85,95.3,0,8.101
2016,672,1,28,23,0,0,-5.95,98.5,0,0.853
2016,673,1,29,0,0,0,-6.08,98.3,0,0
2016,674,1,29,1,0,0,-5.9,96.8,0,0
2016,675,1,29,2,0,0,-5.23,94.9,0,0.035
2016,676,1,29,3,0,0,-5.09,97.2,0,0.244
2016,677,1,29,4,0,0,-5.46,97.4,0,2.609
2016,678,1,29,5,0,0,-5.58,97,0,11.124
2016,679,1,29,6,0,0,-5.34,95.7,0,13.434
2016,680,1,29,7,0,0,-4.95,95.6,0,20.737
2016,681,1,29,8,0,11.92,-5.1,96.2,0,19.644
2016,682,1,29,9,0,127.2,-4.28,94.9,0,29.88
2016,683,1,29,10,0,269.8,-2.86,92.3,0,31.98
2016,684,1,29,11,0,399.9,-1.22,91,0,31.517
2016,685,1,29,12,0,484.2,-0.1,90.2,0,34.729
2016,686,1,29,13,0,511,1.41,86.4,0,38.326
2016,687,1,29,14,0,480.3,2.48,85.9,0,36.729
2016,688,1,29,15,0,396.2,3.33,85.2,0,30.175
2016,689,1,29,16,0,268.3,3.99,83.8,0,19.993
2016,690,1,29,17,0,53.72,3.07,89,0,14.511
2016,691,1,29,18,0,6.81,2.6,89.3,0,7.318
2016,692,1,29,19,0,0,2.55,93.4,0,9.742
2016,693,1,29,20,0,0,2.09,91.1,0,11.408
2016,694,1,29,21,0,0,3.16,93.4,0,20.602
2016,695,1,29,22,0,0,2.73,89,0,27.945
2016,696,1,29,23,0,0,2.54,90.5,0,25.725
2016,697,1,30,0,0,0,2.39,92.2,0,31.043
2016,698,1,30,1,0,0,2.05,92.8,0,22.942
2016,699,1,30,2,0,0,1.64,95,0,18.642
2016,700,1,30,3,0,0,1.23,95.1,0,16.936
2016,701,1,30,4,0,0,0.92,95,0,20.003
2016,702,1,30,5,0,0,1.19,93.8,0,19.135
2016,703,1,30,6,0,0,0.81,94,0,20.293
2016,704,1,30,7,0,0,1.09,92.2,0,13.633
2016,705,1,30,8,0,8.2,-0.37,95.7,0,5.732
2016,706,1,30,9,0,109.8,0.11,92.8,0,9.403
2016,707,1,30,10,0,272,1.73,93.4,0,5.123
2016,708,1,30,11,0,384.4,2.69,90.4,0,13.109
2016,709,1,30,12,0,400.8,3.65,91.2,0,15.913
2016,710,1,30,13,0,425,4.65,89.2,0,17.719
2016,711,1,30,14,0,403.8,6.08,87.4,0,13.504
2016,712,1,30,15,0,160.2,5.13,91.4,0,12.561
2016,713,1,30,16,0,89.5,4.58,88.6,0,12.376
2016,714,1,30,17,0,27.6,4.61,88.1,0,13.374
2016,715,1,30,18,0,1.64,3.93,90,0,9.563
2016,716,1,30,19,0,0,3.78,94.6,0,9.273
2016,717,1,30,20,0,0,3.17,90.6,0,0
2016,718,1,30,21,0,0,3.09,96.8,0,8.261
2016,719,1,30,22,0,0,2.78,94.3,0,0.14
2016,720,1,30,23,0,0,2.76,95.5,0,0.349
2016,721,1,31,0,0,0,3.18,96.1,0,0.469
2016,722,1,31,1,0,0,2.11,97.6,0,5.258
2016,723,1,31,2,0,0,1.85,99.5,0,4.455
2016,724,1,31,3,0,0,1.65,96.7,0,10.53
2016,725,1,31,4,0,0,1.19,98.6,0,8.261
2016,726,1,31,5,0,0,0.86,99.4,0,8.131
2016,727,1,31,6,0,0,0.68,99.9,0,9.214
2016,728,1,31,7,0,0,0.5,99.7,0,6.729
2016,729,1,31,8,0,0.93,0.99,96.9,0,10.715
2016,730,1,31,9,0,16.06,1.64,99.7,0,15.239
2016,731,1,31,10,0,44.6,1.94,99.2,0,10.8
2016,732,1,31,11,0,92.8,2.67,93.8,0,16.452
2016,733,1,31,12,0,290.5,3.9,89.8,0,20.657
2016,734,1,31,13,0,390,3.87,87.6,0,28.149
2016,735,1,31,14,0,453.6,4.1,88.4,0,29.381
2016,736,1,31,15,0,410.2,4.13,88.6,0,26.468
2016,737,1,31,16,0,280.2,3.85,90.8,0,24.079
2016,738,1,31,17,0,96.4,3.27,91.9,0,23.575
2016,739,1,31,18,0,12.3,2.13,95.4,0,21.131
2016,740,1,31,19,0,0,1.25,96.1,0,20.457
2016,741,1,31,20,0,0,1.59,95.7,0,23.171
2016,742,1,31,21,0,0,1.19,97.4,0,26.967
2016,743,1,31,22,0,0,0.82,98.6,0,22.872
2016,744,1,31,23,0,0,0.63,98.9,0,14.192
2016,745,2,1,0,0,0,-0.36,100,0,12.386
2016,746,2,1,1,0,0,-0.55,99.2,0,13.199
2016,747,2,1,2,0,0,-0.49,99.5,0,12.735
2016,748,2,1,3,0,0,-0.82,99.6,0,9.667
2016,749,2,1,4,0,0,-1.17,99.9,0,7.438
2016,750,2,1,5,0,0,-1,99.4,0,8.56
2016,751,2,1,6,0,0,-1.47,99.3,0,7.248
2016,752,2,1,7,0,0,-2.11,100,0,8.316
2016,753,2,1,8,0,1.38,-1.69,97.7,0,5.348
2016,754,2,1,9,0,117.7,-0.35,92.1,0.25,0.269
2016,755,2,1,10,0,261.9,0.72,92,0,4.749
2016,756,2,1,11,0,402.6,1.97,90.4,0,8.735
2016,757,2,1,12,0,367.9,3.54,79.87,0,7.672
2016,758,2,1,13,0,457,6,73.75,0,0.678
2016,759,2,1,14,0,375.9,5.93,74.23,0,2.155
2016,760,2,1,15,0,199.4,5.72,78.63,0,2.878
2016,761,2,1,16,0,168.4,4.95,83.5,0,6.54
2016,762,2,1,17,0,64.04,3.31,91.1,0,7.857
2016,763,2,1,18,0,5.77,1.94,96.1,0,10.974
2016,764,2,1,19,0,0,1,99.2,0,9.009
2016,765,2,1,20,0,0,0.78,99.4,0,8.78
2016,766,2,1,21,0,0,0.08,100,0,14.441
2016,767,2,1,22,0,0,-0.33,100,0,19.4
2016,768,2,1,23,0,0,-0.37,100,0,19.27
2016,769,2,2,0,0,0,-0.51,100,0,22.188
2016,770,2,2,1,0,0,-0.53,100,0,21.565
2016,771,2,2,2,0,0,-0.65,100,0,30.13
2016,772,2,2,3,0,0,-0.73,100,0,26.014
2016,773,2,2,4,0,0,-0.81,100,0,27.501
2016,774,2,2,5,0,0,-0.98,99.5,0,36.65
2016,775,2,2,6,0,0,-0.61,96.7,0,46.99
2016,776,2,2,7,0,0,-0.18,94.5,0,49.385
2016,777,2,2,8,0,0.78,-0.42,100,0,46.891
2016,778,2,2,9,0,36.5,-0.07,100,0,47.589
2016,779,2,2,10,0,88,0.02,100,0,54.273
2016,780,2,2,11,0,145.2,0.02,100,0.51,56.618
2016,781,2,2,12,0,139,0.06,100,2.29,55.221
2016,782,2,2,13,0,118.2,0.18,100,1.02,48.587
2016,783,2,2,14,0,149.3,0.42,100,0,46.891
2016,784,2,2,15,0,125.9,0.67,100,0,40.905
2016,785,2,2,16,0,63.64,0.78,100,0,31.392
2016,786,2,2,17,0,31.06,0.73,100,0,26.872
2016,787,2,2,18,0,2.79,0.55,100,0,27.012
2016,788,2,2,19,0,0,0.45,100,0.25,20.652
2016,789,2,2,20,0,0,0.17,100,0,14.117
2016,790,2,2,21,0,0,0.14,100,0,20.208
2016,791,2,2,22,0,0,0.07,100,0,16.063
2016,792,2,2,23,0,0,0.03,100,0,18.477
2016,793,2,3,0,0,0,-0.53,100,0,25.491
2016,794,2,3,1,0,0,-1.37,100,0,27.426
2016,795,2,3,2,0,0,-2.17,100,0,26.927
2016,796,2,3,3,0,0,-3.05,100,0,31.327
2016,797,2,3,4,0,0,-3.64,98.3,0,34.505
2016,798,2,3,5,0,0,-4.78,96.9,0,34.879
2016,799,2,3,6,0,0,-5.67,96.4,0,34.51
2016,800,2,3,7,0,0,-5.88,95.3,0,22.767
2016,801,2,3,8,0,10.22,-5.9,94.2,0,23.036
2016,802,2,3,9,0,59,-5.98,92.8,0,18.961
2016,803,2,3,10,0,192.6,-6.22,90.2,0,20.133
2016,804,2,3,11,0,324.9,-6.32,90.5,0,33.801
2016,805,2,3,12,0,519.8,-6.08,87.8,0,23.336
2016,806,2,3,13,0,455,-6.75,84.8,0,32.614
2016,807,2,3,14,0,518.2,-7.17,81.7,0,34.175
2016,808,2,3,15,0,345,-7.52,82.6,0,36.061
2016,809,2,3,16,0,289.5,-7.49,81.6,0,37.702
2016,810,2,3,17,0,89.3,-8.16,80.2,0,34.205
2016,811,2,3,18,0,24.98,-8.6,80.1,0,30.055
2016,812,2,3,19,0,0,-9.06,82.1,0,29.032
2016,813,2,3,20,0,0,-9.45,82.7,0,27.8
2016,814,2,3,21,0,0,-9.99,88.2,0,21.904
2016,815,2,3,22,0,0,-10.26,89.3,0,25.236
2016,816,2,3,23,0,0,-10.26,88.3,0,26.279
2016,817,2,4,0,0,0,-11.73,91.3,0,16.906
2016,818,2,4,1,0,0,-13.1,92.2,0,18.008
2016,819,2,4,2,0,0,-13.06,92.3,0,17.02
2016,820,2,4,3,0,0,-12.63,91.2,0,15.304
2016,821,2,4,4,0,0,-11.6,92.2,0,18.781
2016,822,2,4,5,0,0,-11.44,90.9,0,20.293
2016,823,2,4,6,0,0,-9.82,91.4,0,17.614
2016,824,2,4,7,0,0,-9.32,87.6,0,23.356
2016,825,2,4,8,0,11,-8.16,85.8,0,22.842
2016,826,2,4,9,0,76.38,-7.43,83.1,0,18.023
2016,827,2,4,10,0,309.9,-6.03,82.2,0,18.981
2016,828,2,4,11,0,452,-4.44,81,0,20.417
2016,829,2,4,12,0,542.5,-3.08,80.1,0,20.607
2016,830,2,4,13,0,457.5,-2.51,83,0,21.081
2016,831,2,4,14,0,455.7,-2.12,83.6,0,20.727
2016,832,2,4,15,0,363.6,-2.79,83.9,0,34.579
2016,833,2,4,16,0,262.7,-3.29,85.3,0,35.343
2016,834,2,4,17,0,91.2,-3.44,88.3,0,30.898
2016,835,2,4,18,0,11.45,-3.37,87.1,0,28.025
2016,836,2,4,19,0,0,-4.11,89.8,0,27.326
2016,837,2,4,20,0,0,-6.58,90.6,0,17.16
2016,838,2,4,21,0,0,-8,89.2,0,15.908
2016,839,2,4,22,0,0,-8.6,89.6,0,15.828
2016,840,2,4,23,0,0,-9.46,89.9,0,12.785
2016,841,2,5,0,0,0,-10.22,91,0,11.518
2016,842,2,5,1,0,0,-10.65,92.6,0,5.577
2016,843,2,5,2,0,0,-11.39,94.7,0,8.785
2016,844,2,5,3,0,0,-13.74,95.3,0,0.634
2016,845,2,5,4,0,0,-13.26,95.1,0,0
2016,846,2,5,5,0,0,-12.87,95.2,0,0
2016,847,2,5,6,0,0,-12.85,95.1,0,0
2016,848,2,5,7,0,0,-13.05,96,0,0
2016,849,2,5,8,0,17.52,-12.81,96.6,0,0
2016,850,2,5,9,0,117.5,-10.38,95.2,0,0
2016,851,2,5,10,0,223.9,-8.8,93.7,0,5.013
2016,852,2,5,11,0,332.4,-7.51,90.3,0,11.518
2016,853,2,5,12,0,371.8,-6.36,88.5,0,16.691
2016,854,2,5,13,0,423.2,-5.18,83.5,0,19.115
2016,855,2,5,14,0,382.3,-3.98,81.5,0,19.789
2016,856,2,5,15,0,286.8,-3.21,79.85,0,19.066
2016,857,2,5,16,0,162.4,-2.79,82.6,0,17.644
2016,858,2,5,17,0,69.5,-2.99,91.9,0,19.834
2016,859,2,5,18,0,9.52,-3.5,97.5,0,17.499
2016,860,2,5,19,0,0,-3.71,98.1,0,15.09
2016,861,2,5,20,0,0,-3.71,97.8,0,16.437
2016,862,2,5,21,0,0,-3.26,96.2,0,17.514
2016,863,2,5,22,0,0,-2.93,97.3,0,19.614
2016,864,2,5,23,0,0,-2.52,97.9,0,17.943
2016,865,2,6,0,0,0,-2.18,98.2,0,13.558
2016,866,2,6,1,0,0,-1.99,98.4,0,14.237
2016,867,2,6,2,0,0,-1.76,98.2,0,13.214
2016,868,2,6,3,0,0,-1.54,98.3,0,10.795
2016,869,2,6,4,0,0,-1.33,99.1,0,11.548
2016,870,2,6,5,0,0,-1.29,97.1,0,17.429
2016,871,2,6,6,0,0,-1.44,97.7,0,19.18
2016,872,2,6,7,0,0,-1.67,97.7,0,19.081
2016,873,2,6,8,0,10.06,-2,98.3,0,17.434
2016,874,2,6,9,0,85.6,-2.11,98.2,0,18.178
2016,875,2,6,10,0,189,-2.21,98.6,0,20.343
2016,876,2,6,11,0,294,-2.28,97.6,0,21.425
2016,877,2,6,12,0,401.4,-2,96.1,0,23.161
2016,878,2,6,13,0,462.4,-1.49,96.5,0,23.879
2016,879,2,6,14,0,494,-1.01,92.9,0,25.605
2016,880,2,6,15,0,442.4,-0.33,90.6,0,23.954
2016,881,2,6,16,0,305.2,0.39,92.9,0,22.971
2016,882,2,6,17,0,103.6,0.18,93.7,0,26.972
2016,883,2,6,18,0,7.6,0.64,94.1,0,27.072
2016,884,2,6,19,0,0,0.6,95.2,0,26.812
2016,885,2,6,20,0,0,0.71,93.5,0,24.767
2016,886,2,6,21,0,0,0.73,91.3,0,25.216
2016,887,2,6,22,0,0,1.61,81.3,0,31.307
2016,888,2,6,23,0,0,2.62,81,0,35.198
2016,889,2,7,0,0,0,2.2,82.1,0,33.512
2016,890,2,7,1,0,0,1.65,84.7,0,27.426
2016,891,2,7,2,0,0,1.71,83,0,27.217
2016,892,2,7,3,0,0,1.36,85.2,0,28.933
2016,893,2,7,4,0,0,1.05,87.8,0,34.3
2016,894,2,7,5,0,0,0.58,87.1,0,36.171
2016,895,2,7,6,0,0,1.19,81.9,0,33.926
2016,896,2,7,7,0,0,0.91,84.5,0,35.083
2016,897,2,7,8,0,18.69,0.6,83.3,0,31.936
2016,898,2,7,9,0,170.2,0.74,79.38,0,33.237
2016,899,2,7,10,0,335.3,2.03,72.71,0,42.601
2016,900,2,7,11,0,346.6,2.9,75.15,1.02,44.396
2016,901,2,7,12,0,388,3.39,74.9,1.52,46.392
2016,902,2,7,13,0,230.6,3.52,72.34,0,45.843
2016,903,2,7,14,0,310.4,3.94,69.08,0,52.278
2016,904,2,7,15,0,289.5,3.82,71.32,0,54.323
2016,905,2,7,16,0,227.3,2.82,81.7,0,53.625
2016,906,2,7,17,0,85.6,1.65,87.1,0,49.285
2016,907,2,7,18,0,6.79,1.1,93.7,0,43.299
2016,908,2,7,19,0,0,0.9,91.9,0,40.206
2016,909,2,7,20,0,0,0.79,95.4,0,42.8
2016,910,2,7,21,0,0,0.12,96.3,0,47.389
2016,911,2,7,22,0,0,-1.18,90.3,0,49.485
2016,912,2,7,23,0,0,-2.33,84.6,0,47.739
2016,913,2,8,0,0,0,-3.57,92.8,0,44.945
2016,914,2,8,1,0,0,-4.79,92.3,0,43.948
2016,915,2,8,2,0,0,-5.82,90.5,0,40.705
2016,916,2,8,3,0,0,-7.12,93.5,0,36.709
2016,917,2,8,4,0,0,-8.18,94.7,0,41.304
2016,918,2,8,5,0,0,-9.1,93.8,0,27.596
2016,919,2,8,6,0,0,-9.81,93.2,0,30.644
