C_Year,Obs,C_Month,C_Day,C_Hour,C_Minute,dw_psp..Wm.2.,temp..Co.,rh....,Precip..mm.,windspd..ms.1.,doy
2019,6983,10,18,22,0,0,14.16,71.59,0,3.72,291
2019,6984,10,18,23,0,0,12.79,76.26,0,3.066,291
2019,6985,10,19,0,0,0,12.28,79.07,0,2.59,292
2019,6986,10,19,1,0,0,11.65,80.6,0,2.179,292
2019,6987,10,19,2,0,0,12.49,78.44,0,3.085,292
2019,6988,10,19,3,0,0,12.59,79.03,0,3.658,292
2019,6989,10,19,4,0,0,12.41,81.1,0,3.628,292
2019,6990,10,19,5,0,0,12.12,88.9,0,2.88,292
2019,6991,10,19,6,0,0,11.12,95.8,1.7,2.679,292
2019,6992,10,19,7,0,0,10.67,98.2,2.2,0.052,292
2019,6993,10,19,8,0,0.821,10.32,98.7,0.05,1.349,292
2019,6994,10,19,9,0,14.25,10.19,98.7,0,1.703,292
2019,6995,10,19,10,0,42.19,10.47,97.6,0.375,0.343,292
2019,6996,10,19,11,0,86,11.1,95.1,0.075,0,292
2019,6997,10,19,12,0,141.4,11.76,90.4,0,0.046,292
2019,6998,10,19,13,0,446.8,13.17,76.75,0,0.242,292
2019,6999,10,19,14,0,568,15.44,74.23,0,0.318,292
2019,7000,10,19,15,0,499.7,17.14,68.33,0,0.64,292
2019,7001,10,19,16,0,410.4,18.15,50.93,0,1.829,292
2019,7002,10,19,17,0,318.2,18.89,44.26,0,1.751,292
2019,7003,10,19,18,0,135,19.1,44.47,0,0.112,292
2019,7004,10,19,19,0,15.39,15.62,77.22,0,0.131,292
2019,7005,10,19,20,0,0,11.41,89.1,0,0.144,292
2019,7006,10,19,21,0,0,10.16,92.4,0,0,292
2019,7007,10,19,22,0,0,9.52,95,0,0,292
2019,7008,10,19,23,0,0,9.35,92.1,0,1.669,292
2019,7009,10,20,0,0,0,8.56,91.5,0,1.724,293
2019,7010,10,20,1,0,0,7.681,86,0,2.11,293
2019,7011,10,20,2,0,0,7.399,86,0,1.359,293
2019,7012,10,20,3,0,0,7.426,87.6,0,1.918,293
2019,7013,10,20,4,0,0,6.608,93.5,0,1.123,293
2019,7014,10,20,5,0,0,5.514,94.8,0,0,293
2019,7015,10,20,6,0,0,4.597,98.5,0,0,293
2019,7016,10,20,7,0,0,4.576,99.8,0,0,293
2019,7017,10,20,8,0,15.32,4.745,100,0,0.27,293
2019,7018,10,20,9,0,113.5,6.037,96.4,0,0.341,293
2019,7019,10,20,10,0,268.1,9.26,91.1,0,1.712,293
2019,7020,10,20,11,0,305.7,11.57,88.7,0,2.441,293
2019,7021,10,20,12,0,426.4,14.17,75.14,0,3.38,293
2019,7022,10,20,13,0,472.3,15.88,61.45,0,4.825,293
2019,7023,10,20,14,0,418.6,16.7,57.44,0,6.128,293
2019,7024,10,20,15,0,294.6,17.08,54.75,0,6.239,293
2019,7025,10,20,16,0,199.1,16.95,51.66,0,5.908,293
2019,7026,10,20,17,0,155,16.57,56.58,0,6.613,293
2019,7027,10,20,18,0,59.86,15.99,50.03,0,6.103,293
2019,7028,10,20,19,0,4.975,14.55,52.76,0,4.343,293
2019,7029,10,20,20,0,0,13.51,61.96,0,3.613,293
2019,7030,10,20,21,0,0,12.48,76.62,0,4.489,293
2019,7031,10,20,22,0,0,12.07,82.5,0,6.293,293
2019,7032,10,20,23,0,0,12.01,82.9,0,6.459,293
2019,7033,10,21,0,0,0,11.58,92.8,1.1,4.832,294
2019,7034,10,21,1,0,0,10.95,96.8,3.75,3.919,294
2019,7035,10,21,2,0,0,10.36,99.9,3.075,4.628,294
2019,7036,10,21,3,0,0,9.97,99.7,0.325,4.987,294
2019,7037,10,21,4,0,0,9.81,99.8,0.025,6.852,294
2019,7038,10,21,5,0,0,10.75,99.7,0,4.175,294
2019,7039,10,21,6,0,0,11.36,99.9,0,4.575,294
2019,7040,10,21,7,0,0,11.18,100,8.225,3.286,294
2019,7041,10,21,8,0,1.853,10.95,99.8,0.45,3.661,294
2019,7042,10,21,9,0,88.4,10.76,95.4,0,1.509,294
2019,7043,10,21,10,0,179.4,10.54,89.9,0.025,3.853,294
2019,7044,10,21,11,0,424.4,9.28,85.7,0,6.82,294
2019,7045,10,21,12,0,534.9,8.99,84.2,0,7.626,294
2019,7046,10,21,13,0,414.6,8.74,85.7,0,7.818,294
2019,7047,10,21,14,0,241.4,9.16,82.2,0,8.035,294
2019,7048,10,21,15,0,80.1,8.84,86.2,0,7.489,294
2019,7049,10,21,16,0,267.3,9.22,81.9,0,8.164,294
2019,7050,10,21,17,0,179,10.14,91.8,0,8.503,294
2019,7051,10,21,18,0,16.49,8.72,93.6,0,5.99,294
2019,7052,10,21,19,0,1.383,8.55,92.4,1.825,8.503,294
2019,7053,10,21,20,0,0,6.679,94.4,0,8.174,294
2019,7054,10,21,21,0,0,6.526,94.7,0.1,8.354,294
2019,7055,10,21,22,0,0,6.902,97.1,0.7,7.871,294
2019,7056,10,21,23,0,0,7.203,96.8,0.85,9.211,294
2019,7057,10,22,0,0,0,6.959,95.7,0.55,10.258,295
2019,7058,10,22,1,0,0,6.814,95.3,0.425,10.407,295
2019,7059,10,22,2,0,0,6.784,90.7,0.025,10.497,295
2019,7060,10,22,3,0,0,6.664,90.7,0,10.098,295
2019,7061,10,22,4,0,0,6.557,87.7,0,10.447,295
2019,7062,10,22,5,0,0,6.363,86.5,0,9.53,295
2019,7063,10,22,6,0,0,5.718,86.2,0,9.221,295
2019,7064,10,22,7,0,0,5.057,86.5,0,8.862,295
2019,7065,10,22,8,0,2.571,4.707,85.1,0,8.693,295
2019,7066,10,22,9,0,30.03,4.306,86,0,9.251,295
2019,7067,10,22,10,0,152.9,4.449,81.1,0,9.221,295
2019,7068,10,22,11,0,374.7,6.084,75.11,0,9.47,295
2019,7069,10,22,12,0,538.6,7.451,65.01,0,9.789,295
2019,7070,10,22,13,0,596.6,8.54,57.19,0,9.809,295
2019,7071,10,22,14,0,596.5,9.79,50.4,0,9.989,295
2019,7072,10,22,15,0,541.1,10.53,47.49,0,10.268,295
2019,7073,10,22,16,0,430.7,10.84,46.24,0,9.959,295
2019,7074,10,22,17,0,267.4,10.7,46.52,0,10.009,295
2019,7075,10,22,18,0,124.7,10.38,47.66,0,7.962,295
2019,7076,10,22,19,0,11.23,9.01,55.42,0,5.598,295
2019,7077,10,22,20,0,0,6.464,72.77,0,2.617,295
2019,7078,10,22,21,0,0,4.641,76.89,0,1.635,295
2019,7079,10,22,22,0,0,3.511,75.34,0,1.908,295
2019,7080,10,22,23,0,0,4.271,78.41,0,2.889,295
2019,7081,10,23,0,0,0,3.574,80.7,0,1.856,296
2019,7082,10,23,1,0,0,3.029,82.9,0,1.948,296
2019,7083,10,23,2,0,0,3.133,84.4,0,1.823,296
2019,7084,10,23,3,0,0,2.662,86,0,1.045,296
2019,7085,10,23,4,0,0,1.47,89.9,0,1.351,296
2019,7086,10,23,5,0,0,2.093,90.5,0,0.426,296
2019,7087,10,23,6,0,0,2.324,92.2,0,0.426,296
2019,7088,10,23,7,0,0,2.887,95.2,0,0,296
2019,7089,10,23,8,0,1.934,3.069,94.5,0,0.049,296
2019,7090,10,23,9,0,23.62,4.182,94.3,0,0.596,296
2019,7091,10,23,10,0,117.3,5.07,88.8,0,2.02,296
2019,7092,10,23,11,0,368.3,8.01,73.59,0,2.303,296
2019,7093,10,23,12,0,529.4,10.18,67.97,0,3.59,296
2019,7094,10,23,13,0,389,11.92,71.94,0,3.998,296
2019,7095,10,23,14,0,52.02,10.93,89.8,1.15,2.546,296
2019,7096,10,23,15,0,68.37,6.674,96.3,0.35,4.267,296
2019,7097,10,23,16,0,171.2,6.759,88.7,0,5.339,296
2019,7098,10,23,17,0,35.7,5.895,90,0,4.743,296
2019,7099,10,23,18,0,19.39,5.232,91,0,4.51,296
2019,7100,10,23,19,0,1.362,4.54,97.5,0,3.752,296
2019,7101,10,23,20,0,0,3.779,96,0.05,3.213,296
2019,7102,10,23,21,0,0,3.548,96.2,0,2.038,296
2019,7103,10,23,22,0,0,3.458,96.8,0,1.659,296
2019,7104,10,23,23,0,0,3.562,94.3,0,2.443,296
2019,7105,10,24,0,0,0,2.927,98.1,0,3.044,297
2019,7106,10,24,1,0,0,2.372,96.7,0,2.901,297
2019,7107,10,24,2,0,0,2.942,96.5,0,3.18,297
2019,7108,10,24,3,0,0,3,95.2,0,2.211,297
2019,7109,10,24,4,0,0,3.149,92.2,0,2.283,297
2019,7110,10,24,5,0,0,2.812,90.2,0,3.623,297
2019,7111,10,24,6,0,0,2.622,89.4,0,2.508,297
2019,7112,10,24,7,0,0,2.227,91.5,0,1.412,297
2019,7113,10,24,8,0,4.45,2.027,90.4,0,1.1,297
2019,7114,10,24,9,0,74.31,2.801,89,0,1.454,297
2019,7115,10,24,10,0,242.3,3.747,83.7,0,2.597,297
2019,7116,10,24,11,0,409.7,4.792,68.28,0,2.144,297
2019,7117,10,24,12,0,506,5.632,61.21,0,2.828,297
2019,7118,10,24,13,0,558.8,6.544,56.62,0,2.503,297
2019,7119,10,24,14,0,576.4,7.292,55.46,0,2.068,297
2019,7120,10,24,15,0,543.4,7.928,51.12,0,2.223,297
2019,7121,10,24,16,0,408.6,8.21,47.92,0,1.884,297
2019,7122,10,24,17,0,275.7,8.34,50.73,0,1.562,297
2019,7123,10,24,18,0,115.7,7.794,56.48,0,0.938,297
2019,7124,10,24,19,0,7.129,5.024,68.12,0,0,297
2019,7125,10,24,20,0,0,3.452,72.36,0,0,297
2019,7126,10,24,21,0,0,2.507,75.19,0,0,297
2019,7127,10,24,22,0,0,1.36,84.2,0,0,297
2019,7128,10,24,23,0,0,1.129,79.57,0,0,297
2019,7129,10,25,0,0,0,1.166,80.7,0,0,298
2019,7130,10,25,1,0,0,1.604,80.7,0,0,298
2019,7131,10,25,2,0,0,0.628,84.7,0,0,298
2019,7132,10,25,3,0,0,0.787,82.8,0,0.003,298
2019,7133,10,25,4,0,0,-0.595,89.5,0,0,298
2019,7134,10,25,5,0,0,-0.28,82.3,0,0,298
2019,7135,10,25,6,0,0,-0.089,85.4,0,0,298
2019,7136,10,25,7,0,0,-1.475,92.4,0,0,298
2019,7137,10,25,8,0,3.882,-2.759,93.8,0,0,298
2019,7138,10,25,9,0,111.4,-0.501,89.7,0,0,298
2019,7139,10,25,10,0,265.1,2.827,79.34,0,1.165,298
2019,7140,10,25,11,0,417.2,5.778,69.09,0,2.255,298
2019,7141,10,25,12,0,525.3,7.668,58.46,0,2.908,298
2019,7142,10,25,13,0,583.6,9.04,53.28,0,2.954,298
2019,7143,10,25,14,0,582.4,10.17,52.53,0,2.966,298
2019,7144,10,25,15,0,524.9,11.08,48.39,0,3.104,298
2019,7145,10,25,16,0,417.1,11.41,46.83,0,3.353,298
2019,7146,10,25,17,0,271.8,11.4,46.13,0,3.467,298
2019,7147,10,25,18,0,114.8,10.34,60.78,0,2.417,298
2019,7148,10,25,19,0,8.55,6.654,78.53,0,0.132,298
2019,7149,10,25,20,0,0,4.252,74.33,0,0,298
2019,7150,10,25,21,0,0,3.813,74.3,0,0,298
2019,7151,10,25,22,0,0,3.289,81.8,0,0.842,298
2019,7152,10,25,23,0,0,1.837,86.3,0,0.742,298
2019,7153,10,26,0,0,0,1.411,85.7,0,0.582,299
2019,7154,10,26,1,0,0,0.891,88.2,0,0,299
2019,7155,10,26,2,0,0,0.462,86.6,0,0,299
2019,7156,10,26,3,0,0,-0.31,89.2,0,0.043,299
2019,7157,10,26,4,0,0,-0.865,91.8,0,0.741,299
2019,7158,10,26,5,0,0,-1.175,92.3,0,0.458,299
2019,7159,10,26,6,0,0,-1.212,93.2,0,0.003,299
2019,7160,10,26,7,0,0,-1.468,92.3,0,1.155,299
2019,7161,10,26,8,0,5.106,-1.553,93.4,0,1.031,299
2019,7162,10,26,9,0,115.8,-0.419,88.4,0,0.883,299
2019,7163,10,26,10,0,273.4,2.339,80.8,0,1.352,299
2019,7164,10,26,11,0,413.4,5.683,72.12,0,1.232,299
2019,7165,10,26,12,0,394.5,6.523,67,0,5.036,299
2019,7166,10,26,13,0,432.2,7.596,58.31,0,4.09,299
2019,7167,10,26,14,0,454.1,8.64,58.41,0,2.962,299
2019,7168,10,26,15,0,369.2,9.36,59.7,0,2.947,299
2019,7169,10,26,16,0,348.2,10.21,56.61,0,2.228,299
2019,7170,10,26,17,0,272.4,10.63,60.72,0,2.956,299
2019,7171,10,26,18,0,145.9,10.36,64.78,0,2.96,299
2019,7172,10,26,19,0,12.37,8.43,72.58,0,1.04,299
2019,7173,10,26,20,0,0,6.872,77.08,0,0.201,299
2019,7174,10,26,21,0,0,4.634,85.1,0,0,299
2019,7175,10,26,22,0,0,3.881,85.7,0,0.031,299
2019,7176,10,26,23,0,0,3.815,88.8,0,0,299
2019,7177,10,27,0,0,0,3.361,91.6,0,0,300
2019,7178,10,27,1,0,0,2.547,94.4,0,0,300
2019,7179,10,27,2,0,0,2.182,94.6,0,0.554,300
2019,7180,10,27,3,0,0,1.64,96.3,0,0.827,300
2019,7181,10,27,4,0,0,1.983,97.8,0,1.634,300
2019,7182,10,27,5,0,0,1.854,94.5,0,2.087,300
2019,7183,10,27,6,0,0,2.893,94,0,3.406,300
2019,7184,10,27,7,0,0,2.906,94.9,0,3.998,300
2019,7185,10,27,8,0,5.219,2.434,96.5,0,2.689,300
2019,7186,10,27,9,0,100,3.095,92.6,0,3.82,300
2019,7187,10,27,10,0,249.6,4.654,86.3,0,4.223,300
2019,7188,10,27,11,0,193,5.594,86,0,3.67,300
2019,7189,10,27,12,0,224.3,6.224,83.2,0,4.118,300
2019,7190,10,27,13,0,251.6,7.117,79.14,0,3.544,300
2019,7191,10,27,14,0,213.9,7.65,76.88,0,3.769,300
2019,7192,10,27,15,0,190,7.719,74.59,0,3.195,300
2019,7193,10,27,16,0,117.5,7.666,72.24,0,3.431,300
2019,7194,10,27,17,0,98,7.691,68.2,0,3.919,300
2019,7195,10,27,18,0,26.95,7.144,71.14,0,3.603,300
2019,7196,10,27,19,0,1.641,6.161,74.95,0,3.736,300
2019,7197,10,27,20,0,0,5.458,75.88,0,3.256,300
2019,7198,10,27,21,0,0,5.146,79.36,0,1.595,300
2019,7199,10,27,22,0,0,4.932,78.08,0,1.819,300
2019,7200,10,27,23,0,0,4.206,82,0,2.387,300
2019,7201,10,28,0,0,0,3.579,79.77,0,4.319,301
2019,7202,10,28,1,0,0,3.112,79.49,0,3.769,301
2019,7203,10,28,2,0,0,2.844,80.7,0,3.113,301
2019,7204,10,28,3,0,0,2.55,80.6,0,3.241,301
2019,7205,10,28,4,0,0,2.195,72.23,0,3.2,301
2019,7206,10,28,5,0,0,1.708,73.35,0,3.344,301
2019,7207,10,28,6,0,0,1.239,68.33,0,3.268,301
2019,7208,10,28,7,0,0,0.719,73.51,0,3.028,301
2019,7209,10,28,8,0,3.072,0.363,73.55,0,2.478,301
2019,7210,10,28,9,0,47.59,0.421,71.83,0,1.881,301
2019,7211,10,28,10,0,165.3,0.539,70.91,0,1.82,301
2019,7212,10,28,11,0,390.4,1.787,60.51,0,2.202,301
2019,7213,10,28,12,0,524.5,2.794,49.91,0,2.677,301
2019,7214,10,28,13,0,529,3.266,47.79,0,2.753,301
2019,7215,10,28,14,0,480.4,3.247,45.81,0,3.253,301
2019,7216,10,28,15,0,303.2,3.419,45.32,0,1.793,301
2019,7217,10,28,16,0,173.9,3.326,42.38,0,1.108,301
2019,7218,10,28,17,0,89.4,3.199,45.57,0,1.948,301
2019,7219,10,28,18,0,34.41,2.627,48.58,0,2.339,301
2019,7220,10,28,19,0,1.392,2.179,54.89,0,1.178,301
2019,7221,10,28,20,0,0,1.666,68.53,0,1.687,301
2019,7222,10,28,21,0,0,-0.825,97.4,0,2.156,301
2019,7223,10,28,22,0,0,-1.592,99,0,0.786,301
2019,7224,10,28,23,0,0,-1.571,99.4,0,0.407,301
2019,7225,10,29,0,0,0,-1.572,99.1,0,1.339,302
2019,7226,10,29,1,0,0,-1.815,98.9,0,0.908,302
2019,7227,10,29,2,0,0,-2.335,99,0,0.213,302
2019,7228,10,29,3,0,0,-3.061,99.3,0,0.12,302
2019,7229,10,29,4,0,0,-4.806,98.7,0,0,302
2019,7230,10,29,5,0,0,-4.605,99.8,0,0.909,302
2019,7231,10,29,6,0,0,-4.864,98.8,0,0.79,302
2019,7232,10,29,7,0,0,-5.687,98.9,0,0,302
2019,7233,10,29,8,0,7.228,-4.148,99.6,0,1.034,302
2019,7234,10,29,9,0,107,-3.979,98.8,0,1.491,302
2019,7235,10,29,10,0,254.5,-2.138,91.5,1,1.964,302
2019,7236,10,29,11,0,410,0.206,81.1,0.675,2.117,302
2019,7237,10,29,12,0,514.7,2.041,63.53,0,1.148,302
2019,7238,10,29,13,0,564.8,3.48,57.85,0,1.049,302
2019,7239,10,29,14,0,568.6,4.339,53.65,0,1.456,302
2019,7240,10,29,15,0,367.4,4.448,57.86,0,1.755,302
2019,7241,10,29,16,0,209.4,4.521,53.46,0,1.506,302
2019,7242,10,29,17,0,124.2,4.45,52.14,0,1.326,302
2019,7243,10,29,18,0,40.56,4.013,58.64,0,0.387,302
2019,7244,10,29,19,0,1.111,3.018,62.91,0,0,302
2019,7245,10,29,20,0,0,2.624,69.15,0,0,302
2019,7246,10,29,21,0,0,2.388,69.33,0,0.028,302
2019,7247,10,29,22,0,0,2.226,70.75,0,0.246,302
2019,7248,10,29,23,0,0,2.219,71.54,0,2.756,302
2019,7249,10,30,0,0,0,1.875,75.59,0,2.148,303
2019,7250,10,30,1,0,0,1.43,74.82,0,2.038,303
2019,7251,10,30,2,0,0,0.996,73.09,0,2.179,303
2019,7252,10,30,3,0,0,0.81,76.48,0,2.962,303
2019,7253,10,30,4,0,0,0.221,72.47,0,4.088,303
2019,7254,10,30,5,0,0,-0.303,73.79,0,4.059,303
2019,7255,10,30,6,0,0,-0.912,70.75,0,4.13,303
2019,7256,10,30,7,0,0,-1.267,66.56,0,4.893,303
2019,7257,10,30,8,0,1.746,-1.466,64.69,0,4.649,303
2019,7258,10,30,9,0,25.96,-1.449,62.29,0,4.226,303
2019,7259,10,30,10,0,69.47,-1.404,62.4,0,4.013,303
2019,7260,10,30,11,0,91,-2.134,84.9,0,4.162,303
2019,7261,10,30,12,0,167.9,-2.495,84.2,0,3.801,303
2019,7262,10,30,13,0,185.3,-2.142,83.3,0,3.764,303
2019,7263,10,30,14,0,221.2,-1.532,81.2,0,3.421,303
2019,7264,10,30,15,0,244.5,-0.414,64.87,0,3.376,303
2019,7265,10,30,16,0,189.6,0.962,55.05,0,3.546,303
2019,7266,10,30,17,0,86,0.63,59.12,0,3.412,303
2019,7267,10,30,18,0,49.99,-0.084,60.12,0,3.875,303
2019,7268,10,30,19,0,2.695,-0.821,66.62,0,2.047,303
2019,7269,10,30,20,0,0,-1.25,69.53,0,1.491,303
2019,7270,10,30,21,0,0,-0.891,64.5,0,3.101,303
2019,7271,10,30,22,0,0,-0.937,68.72,0,3.036,303
2019,7272,10,30,23,0,0,-1.402,75.3,0,3.075,303
2019,7273,10,31,0,0,0,-2.478,89.6,0,2.524,304
2019,7274,10,31,1,0,0,-2.271,75.77,0,1.554,304
2019,7275,10,31,2,0,0,-1.854,70.74,0,2.413,304
2019,7276,10,31,3,0,0,-2.099,75.91,0,1.932,304
2019,7277,10,31,4,0,0,-2.574,78.16,0,1.674,304
2019,7278,10,31,5,0,0,-3.188,81.1,0,2.508,304
2019,7279,10,31,6,0,0,-3.937,83.1,0,3.438,304
2019,7280,10,31,7,0,0,-4.491,84,0,3.61,304
2019,7281,10,31,8,0,2.225,-5.377,85.4,0,3.254,304
2019,7282,10,31,9,0,71.73,-5.141,82.4,0,2.803,304
2019,7283,10,31,10,0,242.5,-3.263,74.36,0,4.108,304
2019,7284,10,31,11,0,382.9,-1.878,69.08,0,4.051,304
2019,7285,10,31,12,0,495,-0.255,60.84,0,4.456,304
2019,7286,10,31,13,0,553.6,1.268,52.8,0,4.776,304
2019,7287,10,31,14,0,555.3,2.401,50.72,0,5.511,304
2019,7288,10,31,15,0,498.2,3.285,47.13,0,5.836,304
2019,7289,10,31,16,0,389.4,4.126,45.1,0,5.775,304
2019,7290,10,31,17,0,226.5,4.112,45.44,0,5.733,304
2019,7291,10,31,18,0,90.8,3.554,46.79,0,4.482,304
2019,7292,10,31,19,0,3.561,-0.188,66,0,0.965,304
2019,7293,10,31,20,0,0,-1.661,62.21,0,0.796,304
2019,7294,10,31,21,0,0,-1.26,62.68,0,0.942,304
2019,7295,10,31,22,0,0,-0.816,62.3,0,2.444,304
2019,7296,10,31,23,0,0,-1.518,67.73,0,2.275,304
2019,7297,11,1,0,0,0,6.33,73.77,0,6.136,305
2019,7298,11,1,1,0,0,6.3,73.29,0,7.672,305
2019,7299,11,1,2,0,0,6.46,72.79,0,11.733,305
2019,7300,11,1,3,0,0,5.48,74.99,0,5.796,305
2019,7301,11,1,4,0,0,6.66,67.69,0,10.032,305
2019,7302,11,1,5,0,0,5.13,83.8,0,7.183,305
2019,7303,11,1,6,0,0,3.8,74.62,0,8.086,305
2019,7304,11,1,7,0,0,4.38,77.53,0,7.727,305
2019,7305,11,1,8,0,1.2,3.86,78.85,0,6.909,305
2019,7306,11,1,9,0,65.75,4.25,74.21,0,6.196,305
2019,7307,11,1,10,0,161.4,5.93,70.44,0,8.136,305
2019,7308,11,1,11,0,248.9,8.87,66.49,0,7.024,305
2019,7309,11,1,12,0,409.9,10.9,57.75,0,7.034,305
2019,7310,11,1,13,0,501.4,12.62,47.28,0,8.151,305
2019,7311,11,1,14,0,508.4,14.15,40.57,0,5.572,305
2019,7312,11,1,15,0,439.2,14.73,40,0,4.589,305
2019,7313,11,1,16,0,326.8,14.9,38.18,0,5.896,305
2019,7314,11,1,17,0,204,15,45.31,0,3.198,305
2019,7315,11,1,18,0,54.73,12.78,53.62,0,7.074,305
2019,7316,11,1,19,0,0.14,11.94,45.62,0,3.203,305
2019,7317,11,1,20,0,0,11.24,59.87,0,3.671,305
2019,7318,11,1,21,0,0,10.17,50.14,0,2.175,305
2019,7319,11,1,22,0,0,8.9,70.2,0,4.614,305
2019,7320,11,1,23,0,0,8.55,58.35,0,8.011,305
2019,7321,11,2,0,0,0,7.31,64.06,0,8.919,306
2019,7322,11,2,1,0,0,7.66,64.7,0,9.633,306
2019,7323,11,2,2,0,0,6.95,77.96,0,10.131,306
2019,7324,11,2,3,0,0,7.31,69.08,0,9.682,306
2019,7325,11,2,4,0,0,7.15,69.19,0,8.77,306
2019,7326,11,2,5,0,0,7.03,73.66,0,8.016,306
2019,7327,11,2,6,0,0,6.98,73.73,0,5.427,306
2019,7328,11,2,7,0,0,6.95,80.3,0,4.15,306
2019,7329,11,2,8,0,0.32,6.66,79.62,0,1.831,306
2019,7330,11,2,9,0,15.26,6.81,81.1,0,1.347,306
2019,7331,11,2,10,0,56.28,7.27,88.7,0,6.794,306
2019,7332,11,2,11,0,160.3,7.96,76.91,0,12.097,306
2019,7333,11,2,12,0,232.5,9,72.52,0,10.66,306
2019,7334,11,2,13,0,182.7,9.4,67.06,0,8.151,306
2019,7335,11,2,14,0,265.6,10.42,58.63,0,5.228,306
2019,7336,11,2,15,0,330.9,11.26,58.76,0,7.882,306
2019,7337,11,2,16,0,321.3,12.22,57.59,0,5.178,306
2019,7338,11,2,17,0,80.3,11.32,61.7,0,8.829,306
2019,7339,11,2,18,0,9.81,10.61,61.3,0,4.978,306
2019,7340,11,2,19,0,0.22,9.75,76.14,0,9.139,306
2019,7341,11,2,20,0,0,8.19,81.8,0,10.61,306
2019,7342,11,2,21,0,0,7.33,79.93,0,6.176,306
2019,7343,11,2,22,0,0,5.55,88.6,0,8.261,306
2019,7344,11,2,23,0,0,4.15,88.6,0,6.649,306
2019,7345,11,3,0,0,0,5.72,88.4,0,11.149,307
2019,7346,11,3,1,0,0,4.47,95.3,0,5.667,307
2019,7347,11,3,2,0,0,3.28,98.2,0,5.976,307
2019,7348,11,3,3,0,0,2.76,99.5,0,5.138,307
2019,7349,11,3,4,0,0,2.79,100,0,8.415,307
2019,7350,11,3,5,0,0,3.58,100,0,12.032,307
2019,7351,11,3,6,0,0,3.76,100,0,14.481,307
2019,7352,11,3,7,0,0,4.14,100,0,14.362,307
2019,7353,11,3,8,0,0.2,4.48,100,0,16.372,307
2019,7354,11,3,9,0,20.17,4.67,100,0,16.492,307
2019,7355,11,3,10,0,35.89,4.97,100,0,18.272,307
2019,7356,11,3,11,0,51.32,5.33,100,0.51,19.634,307
2019,7357,11,3,12,0,35.55,5.48,100,0.51,18.158,307
2019,7358,11,3,13,0,50.59,5.9,100,0.51,15.05,307
2019,7359,11,3,14,0,76.02,6.29,100,0.51,12.306,307
2019,7360,11,3,15,0,43.98,6.18,97.1,0.51,18.267,307
2019,7361,11,3,16,0,32.18,5.78,98.1,2.03,17.784,307
2019,7362,11,3,17,0,15.79,5.44,97.9,3.05,23.271,307
2019,7363,11,3,18,0,2.96,5.2,98.5,2.54,26.219,307
2019,7364,11,3,19,0,0,5.07,99.5,1.27,24.069,307
2019,7365,11,3,20,0,0,5.17,100,1.02,17.26,307
2019,7366,11,3,21,0,0,5.44,100,1.02,20.767,307
2019,7367,11,3,22,0,0,5.98,100,0.76,24.608,307
2019,7368,11,3,23,0,0,6.13,100,0.25,24.144,307
2019,7369,11,4,0,0,0,6.18,100,0.76,20.976,308
2019,7370,11,4,1,0,0,6.29,100,0.25,21.2155,308
2019,7371,11,4,2,0,0,6.15,100,0,19.24,308
2019,7372,11,4,3,0,0,6.15,100,0,17.734,308
2019,7373,11,4,4,0,0,6.13,100,1.52,4.824,308
2019,7374,11,4,5,0,0,5.92,100,1.52,6.255,308
2019,7375,11,4,6,0,0,5.76,100,1.52,12.74,308
2019,7376,11,4,7,0,0.03,5.4,100,2.03,14.247,308
2019,7377,11,4,8,0,5.18,5.06,100,1.02,14.192,308
2019,7378,11,4,9,0,45.68,5.19,100,1.27,16.082,308
2019,7379,11,4,10,0,82,5.29,100,0.25,18.981,308
2019,7380,11,4,11,0,140.9,5.63,99,0,16.317,308
2019,7381,11,4,12,0,142.8,5.76,98.8,0,13.738,308
2019,7382,11,4,13,0,135.9,5.68,97.9,0,12.616,308
2019,7383,11,4,14,0,73.65,5.06,98.4,0,25.361,308
2019,7384,11,4,15,0,67.65,4.43,98,0,28.818,308
2019,7385,11,4,16,0,38.15,4.33,96.9,0,30.579,308
2019,7386,11,4,17,0,14.82,4.29,96.4,0,26.488,308
2019,7387,11,4,18,0,0.16,4.46,96.4,0,23.949,308
2019,7388,11,4,19,0,0,4.44,95.7,0,18.557,308
2019,7389,11,4,20,0,0,4.4,96.6,0,16.312,308
2019,7390,11,4,21,0,0,4.42,96.6,0,16.097,308
2019,7391,11,4,22,0,0,4.6,96.7,0,19.699,308
2019,7392,11,4,23,0,0,4.18,95.5,0,14.92,308
2019,7393,11,5,0,0,0,3.44,98.1,0,9.473,309
2019,7394,11,5,1,0,0,4.01,98,0,9.428,309
2019,7395,11,5,2,0,0,3.72,99.8,0,1.641,309
2019,7396,11,5,3,0,0,3.2,100,0,4.709,309
2019,7397,11,5,4,0,0,2.77,100,0,10.665,309
2019,7398,11,5,5,0,0,2.83,100,0,11.668,309
2019,7399,11,5,6,0,0,3.22,100,0,12.281,309
2019,7400,11,5,7,0,0.11,3.69,99.8,0.25,16.841,309
2019,7401,11,5,8,0,17.29,4.09,99,0,16.876,309
2019,7402,11,5,9,0,67.98,5.01,98.2,0,22.148,309
2019,7403,11,5,10,0,110.9,6.16,97.1,0,20.901,309
2019,7404,11,5,11,0,137.8,6.9,97.4,0,21.49,309
2019,7405,11,5,12,0,84.8,6.99,98.2,0.76,25.096,309
