C_Year,Obs,C_Month,C_Day,C_Hour,C_Minute,dw_psp [Wm-2],temp [Co],rh [%],Precip [mm],windspd [ms-1]
2014,7168,10,26,15,0,521.2,19.27,41.95,0,35.891
2014,7169,10,26,16,0,371,19.66,42.26,0,36.849
2014,7170,10,26,17,0,253,19.99,45.49,0,36.196
2014,7171,10,26,18,0,94.4,19.33,50.26,0,30.499
2014,7172,10,26,19,0,4.77,17.53,57.99,0,21.859
2014,7173,10,26,20,0,0,15.86,60.12,0,18.527
2014,7174,10,26,21,0,0,15.72,57.96,0,25.206
2014,7175,10,26,22,0,0,16.26,61.08,0,27.526
2014,7176,10,26,23,0,0,15.39,68.29,0,21.694
2014,7177,10,27,0,0,0,14.54,73.74,0,15.22
2014,7178,10,27,1,0,0,14.14,79.13,0,13.494
2014,7179,10,27,2,0,0,13.37,85.9,0,9.613
2014,7180,10,27,3,0,0,13,90.1,0,5.677
2014,7181,10,27,4,0,0,12.33,93.5,0,7.168
2014,7182,10,27,5,0,0,11.04,96.9,0,5.946
2014,7183,10,27,6,0,0,11.6,98.2,0,6.515
2014,7184,10,27,7,0,0,11.89,100,0,7.902
2014,7185,10,27,8,0,2.92,11.79,99.5,0,8.775
2014,7186,10,27,9,0,58.91,11.83,99.2,0,7.797
2014,7187,10,27,10,0,166.7,13.31,90.4,0,14.596
2014,7188,10,27,11,0,332.7,15.99,81.6,0,10.959
2014,7189,10,27,12,0,366.2,17.51,73.98,0,10.256
2014,7190,10,27,13,0,404.2,18.65,67.34,0,10.406
2014,7191,10,27,14,0,166.7,18.74,68.49,0,12.82
2014,7192,10,27,15,0,212.4,19.09,72,0,18.317
2014,7193,10,27,16,0,284.1,18.05,63.28,0,25.525
2014,7194,10,27,17,0,183,19.03,65.98,0,20.577
2014,7195,10,27,18,0,58.64,17.98,60.82,0,14.177
2014,7196,10,27,19,0,3.77,16.04,66.79,0,10.755
2014,7197,10,27,20,0,0,15.48,66.04,0,14.99
2014,7198,10,27,21,0,0,13.95,80.4,0,27.536
2014,7199,10,27,22,0,0,12.11,80.4,0,26.708
2014,7200,10,27,23,0,0,10.71,80.4,0,24.298
2014,7201,10,28,0,0,0,9.75,84.1,0,20.702
2014,7202,10,28,1,0,0,9.77,81,0,23.62
2014,7203,10,28,2,0,0,9.68,77.59,0,20.467
2014,7204,10,28,3,0,0,9.22,71.48,0,26.398
2014,7205,10,28,4,0,0,8.23,69.85,0,25.002
2014,7206,10,28,5,0,0,7.48,70.63,0,26.039
2014,7207,10,28,6,0,0,6.83,73.18,0,24.448
2014,7208,10,28,7,0,0,5.92,75.9,0,23.74
2014,7209,10,28,8,0,5.77,4.51,77.84,0,15.893
2014,7210,10,28,9,0,111.6,6.02,70.34,0,31.053
2014,7211,10,28,10,0,270.4,7.35,66.64,0,39.129
2014,7212,10,28,11,0,418.4,8.31,62.39,0,47.34
2014,7213,10,28,12,0,515.3,9.4,59.02,0,44.845
2014,7214,10,28,13,0,452,9.95,56.38,0,45.344
2014,7215,10,28,14,0,580.1,11.13,52.59,0,40.506
2014,7216,10,28,15,0,471.7,10.99,55.76,0,42.651
2014,7217,10,28,16,0,232.6,10.04,57.05,0,41.154
2014,7218,10,28,17,0,147.4,9.6,57.36,0,39.034
2014,7219,10,28,18,0,38.12,8.95,60.46,0,35.956
2014,7220,10,28,19,0,2.35,8.55,57.96,0,31.097
2014,7221,10,28,20,0,0,8.4,60.34,0,31.217
2014,7222,10,28,21,0,0,8.21,59.96,0,31.601
2014,7223,10,28,22,0,0,8.03,61.22,0,30.459
2014,7224,10,28,23,0,0,7.98,61.6,0,31.911
2014,7225,10,29,0,0,0,7.67,61.76,0,29.571
2014,7226,10,29,1,0,0,7.43,62.15,0,29.147
2014,7227,10,29,2,0,0,7.24,62.49,0,28.06
2014,7228,10,29,3,0,0,6.92,64.66,0,28.299
2014,7229,10,29,4,0,0,6.5,66.25,0,24.114
2014,7230,10,29,5,0,0,5.81,71.91,0,20.886
2014,7231,10,29,6,0,0,4.24,80.3,0,17.604
2014,7232,10,29,7,0,0,3.29,81.9,0,15.11
2014,7233,10,29,8,0,5.03,3.39,81.7,0,18.317
2014,7234,10,29,9,0,107.7,4.09,74.06,0,20.497
2014,7235,10,29,10,0,161.2,4.96,68.96,0,19.654
2014,7236,10,29,11,0,269.7,5.95,64.57,0,19.844
2014,7237,10,29,12,0,505.5,7.1,63.76,0,19.225
2014,7238,10,29,13,0,583.3,8.4,59.66,0,17.454
2014,7239,10,29,14,0,568.3,9.54,56.36,0,15.349
2014,7240,10,29,15,0,509.4,10.72,52.88,0,11.508
2014,7241,10,29,16,0,400.2,11.27,52.05,0,13.424
2014,7242,10,29,17,0,253.8,11.53,51.4,0,12.077
2014,7243,10,29,18,0,96.2,11,57.46,0,6.874
2014,7244,10,29,19,0,3.6,7.98,67.41,0,2.3
2014,7245,10,29,20,0,0,6.21,71.47,0,3.098
2014,7246,10,29,21,0,0,5.41,75.8,0,5.652
2014,7247,10,29,22,0,0,4.43,81.2,0,5.602
2014,7248,10,29,23,0,0,3.91,82,0,5.073
2014,7249,10,30,0,0,0,3.88,83.8,0,5.273
2014,7250,10,30,1,0,0,3.72,84.5,0,8.166
2014,7251,10,30,2,0,0,2.25,90.3,0,7.872
2014,7252,10,30,3,0,0,2.78,89.9,0,4.958
2014,7253,10,30,4,0,0,3.68,90.5,0,4.859
2014,7254,10,30,5,0,0,3.84,92.6,0,7.278
2014,7255,10,30,6,0,0,4.26,89.8,0,8.874
2014,7256,10,30,7,0,0,4.82,85.6,0,22.458
2014,7257,10,30,8,0,1.82,5.06,92.5,0,10.286
2014,7258,10,30,9,0,78.17,4.9,82.3,0,4.679
2014,7259,10,30,10,0,280.6,8.25,72.86,0,2.459
2014,7260,10,30,11,0,272.3,9.59,64.53,0,5.343
2014,7261,10,30,12,0,383.4,11.24,59.48,0,3.397
2014,7262,10,30,13,0,481.8,12.9,55.12,0,3.452
2014,7263,10,30,14,0,496.1,13.67,51.96,0,4.26
2014,7264,10,30,15,0,489.9,14.73,51.29,0,12.316
2014,7265,10,30,16,0,378.4,15.23,50.01,0,12.057
2014,7266,10,30,17,0,233.9,14.67,53.1,0,15.758
2014,7267,10,30,18,0,83.4,13.15,60.18,0,15.943
2014,7268,10,30,19,0,2.6,11.16,63.41,0,16.551
2014,7269,10,30,20,0,0,11.24,65.85,0,24.094
2014,7270,10,30,21,0,0,9.81,74.21,0,27.356
2014,7271,10,30,22,0,0,8.43,74.07,0,34.35
2014,7272,10,30,23,0,0,7.35,73.54,0,31.736
2014,7273,10,31,0,0,0,5.97,70.66,0,34.52
2014,7274,10,31,1,0,0,4.32,64.16,0,35.382
2014,7275,10,31,2,0,0,3.08,61.93,0,33.527
2014,7276,10,31,3,0,0,1.74,65.49,0,30.04
2014,7277,10,31,4,0,0,-0.23,66.18,0,29.277
2014,7278,10,31,5,0,0,-1.28,70.98,0,25.246
2014,7279,10,31,6,0,0,-2.07,66.48,0,22.118
2014,7280,10,31,7,0,0,-2.59,70.49,0,20.238
2014,7281,10,31,8,0,3.67,-3.15,75.48,0,20.143
2014,7282,10,31,9,0,107.6,-2.8,72.33,0,20.013
2014,7283,10,31,10,0,268,-1.56,65.62,0,24.388
2014,7284,10,31,11,0,414.4,-0.37,61.9,0,28.289
2014,7285,10,31,12,0,521.1,0.91,57.91,0,24.019
2014,7286,10,31,13,0,577.1,2.18,52.91,0,22.423
2014,7287,10,31,14,0,573.3,3.08,49.74,0,21.854
2014,7288,10,31,15,0,513,3.94,43.36,0,21.016
2014,7289,10,31,16,0,401.1,4.35,45.32,0,20.308
2014,7290,10,31,17,0,252.4,4.53,42.91,0,17.714
2014,7291,10,31,18,0,92.6,3.87,49.05,0,13.289
2014,7292,10,31,19,0,2.08,1.26,60.32,0,7.657
2014,7293,10,31,20,0,0,-0.43,61.72,0,6.874
2014,7294,10,31,21,0,0,-0.88,65.68,0,7.433
2014,7295,10,31,22,0,0,-1.62,72.86,0,5.248
2014,7296,10,31,23,0,0,-3.42,77.37,0,5.123
2014,7297,11,1,0,0,0,-3.15,76.91,0,4.759
2014,7298,11,1,1,0,0,-3.12,74.14,0,2.025
2014,7299,11,1,2,0,0,-3.17,75.44,0,0
2014,7300,11,1,3,0,0,-3.62,77.83,0,0
2014,7301,11,1,4,0,0,-4.08,80,0,0
2014,7302,11,1,5,0,0,-4.39,80.4,0,0
2014,7303,11,1,6,0,0,-4.24,79.07,0,0
2014,7304,11,1,7,0,0,-4.01,81.4,0,1.571
2014,7305,11,1,8,0,4.21,-4.63,83.7,0,5.737
2014,7306,11,1,9,0,118.5,-3.44,82.1,0,9.987
2014,7307,11,1,10,0,291,-0.94,71.96,0,20.532
2014,7308,11,1,11,0,378.6,1.37,63.96,0,26.962
2014,7309,11,1,12,0,495.8,2.74,52.27,0,28.773
2014,7310,11,1,13,0,572.6,4.04,49.14,0,27.785
2014,7311,11,1,14,0,566.1,5.19,44.88,0,27.72
2014,7312,11,1,15,0,510.8,6.42,43.88,0,27.426
2014,7313,11,1,16,0,392,7.16,42.82,0,27.067
2014,7314,11,1,17,0,243.9,7.35,42,0,28.429
2014,7315,11,1,18,0,84.3,6.64,46.52,0,26.578
2014,7316,11,1,19,0,1.54,4.07,57.07,0,14.805
2014,7317,11,1,20,0,0,2.9,58.61,0,15.439
2014,7318,11,1,21,0,0,2.66,62.45,0,17.883
2014,7319,11,1,22,0,0,1.77,69.24,0,18.153
2014,7320,11,1,23,0,0,0.76,70.08,0,17.684
2014,7321,11,2,0,0,0,1.57,64.48,0,19.689
2014,7322,11,2,1,0,0,1.4,70.42,0,21.892
2014,7323,11,2,2,0,0,0.43,75.88,0,15.224
2014,7324,11,2,3,0,0,1.06,69.14,0,15.858
2014,7325,11,2,4,0,0,2.44,68.2,0,18.681
2014,7326,11,2,5,0,0,3.2,63,0,22.817
2014,7327,11,2,6,0,0,3.93,60.33,0,22.333
2014,7328,11,2,7,0,1.83,4.41,59.17,0,21.38
2014,7329,11,2,8,0,50.98,4.88,54.74,0,24.114
2014,7330,11,2,9,0,193,7.35,47.9,0,30.998
2014,7331,11,2,10,0,364.7,9.77,41.15,0,40.057
2014,7332,11,2,11,0,472.9,11.49,38.84,0,41.403
2014,7333,11,2,12,0,520.2,13.05,39.42,0,41.603
2014,7334,11,2,13,0,492.7,13.87,39,0,41.653
2014,7335,11,2,14,0,464.9,14.58,40.21,0,40.406
2014,7336,11,2,15,0,325.3,14.52,40.13,0,38.141
2014,7337,11,2,16,0,227.7,14.85,42.54,0,36.879
2014,7338,11,2,17,0,57.35,13.32,48.18,0,24.348
2014,7339,11,2,18,0,1.25,10.75,57.71,0,14.451
2014,7340,11,2,19,0,0,9.48,60.85,0,13.354
2014,7341,11,2,20,0,0,8.43,64.19,0,11.324
2014,7342,11,2,21,0,0,6.96,70.67,0,8.979
2014,7343,11,2,22,0,0,6.58,69.75,0,12.236
2014,7344,11,2,23,0,0,6.85,71.99,0,13.603
2014,7345,11,3,0,0,0,6.73,73.76,0,14.112
2014,7346,11,3,1,0,0,6.96,75.42,0,13.823
2014,7347,11,3,2,0,0,6.79,78.29,0,13.469
2014,7348,11,3,3,0,0,7.47,76.5,0,19.465
2014,7349,11,3,4,0,0,7.72,77.43,0,21.809
2014,7350,11,3,5,0,0,7.69,79.58,0,18.023
2014,7351,11,3,6,0,0,7.13,83.7,0,12.975
2014,7352,11,3,7,0,0.6,7.37,83.3,0,18.078
2014,7353,11,3,8,0,19.79,8.16,83.3,0,19.884
2014,7354,11,3,9,0,69.95,9.48,83.3,0,21.141
2014,7355,11,3,10,0,98.8,10.22,84.2,0,22.383
2014,7356,11,3,11,0,199.4,11.35,75.34,0,24.997
2014,7357,11,3,12,0,263.4,13.82,67.11,0,29.007
2014,7358,11,3,13,0,175.3,14.82,66.47,0,34.465
2014,7359,11,3,14,0,136.6,15.17,64.95,0,28.693
2014,7360,11,3,15,0,153.5,16.06,65.3,0,29.062
2014,7361,11,3,16,0,35.42,15.85,73.18,0,21.275
2014,7362,11,3,17,0,20.09,15.33,78.63,0,16.312
2014,7363,11,3,18,0,0.37,14.38,79.91,0,9.393
2014,7364,11,3,19,0,0,14.6,79.47,0,8.42
2014,7365,11,3,20,0,0,15.36,79.53,0,18.183
2014,7366,11,3,21,0,0,15.23,84.8,0,25.246
2014,7367,11,3,22,0,0,14.29,94.8,1.02,29.786
2014,7368,11,3,23,0,0,11.12,93.2,0,33.896
2014,7369,11,4,0,0,0,8.67,91.1,0,26.977
2014,7370,11,4,1,0,0,8.16,91.3,0,26.054
2014,7371,11,4,2,0,0,7.47,89.2,0,32.669
2014,7372,11,4,3,0,0,5.97,88.2,0,31.666
2014,7373,11,4,4,0,0,5.32,89.7,0,24.972
2014,7374,11,4,5,0,0,5.06,88.5,0,26.219
2014,7375,11,4,6,0,0,4.88,87.1,0,25.161
2014,7376,11,4,7,0,0.9,4.44,91.8,0,14.446
2014,7377,11,4,8,0,43.99,3.63,93.2,0,13.568
2014,7378,11,4,9,0,134.7,4.9,85.4,0,21.874
2014,7379,11,4,10,0,392.8,7.2,68.72,0,26.887
2014,7380,11,4,11,0,503.5,9.36,62.34,0,28.538
2014,7381,11,4,12,0,558.7,10.52,61.29,0,30.344
2014,7382,11,4,13,0,543.9,11.87,51.35,0,32.639
2014,7383,11,4,14,0,481.5,13.23,45.13,0,34.45
2014,7384,11,4,15,0,372.3,14.03,42.76,0,35.268
2014,7385,11,4,16,0,226.8,14.14,44.71,0,34.34
2014,7386,11,4,17,0,76.39,13.54,49.96,0,25.176
2014,7387,11,4,18,0,1.5,10.72,64.29,0,16.766
2014,7388,11,4,19,0,0,8.22,71.67,0,14.227
2014,7389,11,4,20,0,0,6.48,76.7,0,10.984
2014,7390,11,4,21,0,0,5.86,79.84,0,12.062
2014,7391,11,4,22,0,0,6.26,79.59,0,14.222
2014,7392,11,4,23,0,0,5.08,84.8,0,12.047
2014,7393,11,5,0,0,0,3.98,78.83,0,13.03
2014,7394,11,5,1,0,0,4.31,84.1,0,12.152
2014,7395,11,5,2,0,0,4.31,80.9,0,12.995
2014,7396,11,5,3,0,0,3.94,85.2,0,12.71
2014,7397,11,5,4,0,0,3.02,85.8,0,12.631
2014,7398,11,5,5,0,0,3.14,86.6,0,13.903
2014,7399,11,5,6,0,0,2.95,89.7,0,11.568
2014,7400,11,5,7,0,1.33,3.51,88.3,0,11.957
2014,7401,11,5,8,0,30.73,4.08,87.1,0,14.795
2014,7402,11,5,9,0,69.76,5.75,76.45,0,21.684
2014,7403,11,5,10,0,68.71,7.12,74.53,0,23.63
2014,7404,11,5,11,0,162.9,9.12,58.48,0,26.997
2014,7405,11,5,12,0,187.6,11.07,55.83,0,33.233
2014,7406,11,5,13,0,246.1,12.06,51.57,0,39.533
2014,7407,11,5,14,0,304.3,12.98,51.01,0,40.855
2014,7408,11,5,15,0,224.2,14.16,55.14,0,35.163
2014,7409,11,5,16,0,142.5,15.01,55.55,0,33.652
2014,7410,11,5,17,0,30.8,14.86,60.69,0,30.369
2014,7411,11,5,18,0,0.54,14.08,69.03,0,24.109
2014,7412,11,5,19,0,0,12.17,82.6,0.25,17.399
2014,7413,11,5,20,0,0,11.77,76.95,0,30
2014,7414,11,5,21,0,0,9.66,78.98,0,36.31
2014,7415,11,5,22,0,0,8.74,77.35,0,31.806
2014,7416,11,5,23,0,0,8.22,67.83,0,38.041
2014,7417,11,6,0,0,0,7.43,66.59,0,35.033
2014,7418,11,6,1,0,0,7.22,71.24,0,37.203
2014,7419,11,6,2,0,0,6.94,75.2,0,41.204
2014,7420,11,6,3,0,0,5.06,82.7,0,32.808
2014,7421,11,6,4,0,0,3.78,83.9,0,29.84
2014,7422,11,6,5,0,0,3.18,83.2,0,29.012
2014,7423,11,6,6,0,0,2.83,82.5,0,33.377
2014,7424,11,6,7,0,0.51,2.88,81.2,0,28.269
2014,7425,11,6,8,0,28.61,2.72,80.2,0,22.448
2014,7426,11,6,9,0,158.4,2.73,76.7,0,19.829
2014,7427,11,6,10,0,333.4,3.58,71.98,0,26.344
2014,7428,11,6,11,0,469.8,4.94,63.59,0,23.321
2014,7429,11,6,12,0,535.2,6.2,56.42,0,24.882
2014,7430,11,6,13,0,537,7.12,52.55,0,25.091
2014,7431,11,6,14,0,470.5,7.97,51.46,0,24.109
2014,7432,11,6,15,0,367.1,8.38,49.61,0,22.123
2014,7433,11,6,16,0,222.7,8.09,52.39,0,19.564
2014,7434,11,6,17,0,68.38,7,64.18,0,11.443
2014,7435,11,6,18,0,1.18,4.41,71.77,0,4.963
2014,7436,11,6,19,0,0,3.19,75.4,0,5.412
2014,7437,11,6,20,0,0,2.25,79.46,0,4.49
2014,7438,11,6,21,0,0,1.4,84.4,0,3.487
2014,7439,11,6,22,0,0,0.63,85.3,0,1.297
2014,7440,11,6,23,0,0,0.5,87,0,1.96
2014,7441,11,7,0,0,0,-0.98,94.8,0,0.474
2014,7442,11,7,1,0,0,-2.22,91,0,0
2014,7443,11,7,2,0,0,-1,86.9,0,2.923
2014,7444,11,7,3,0,0,-0.75,91.4,0,11.563
2014,7445,11,7,4,0,0,-1.7,90.8,0,10.361
2014,7446,11,7,5,0,0,-1.09,90.9,0,13.269
2014,7447,11,7,6,0,0,-0.97,92.1,0,12.99
2014,7448,11,7,7,0,1.13,-0.85,93,0,16.252
2014,7449,11,7,8,0,50.27,-0.4,89,0,15.274
2014,7450,11,7,9,0,216.2,1.92,82.8,0,21.32
2014,7451,11,7,10,0,350.1,5.33,62.96,0,31.028
2014,7452,11,7,11,0,360.1,7.59,57.87,0,38.031
2014,7453,11,7,12,0,352.5,8.88,51.27,0,37.742
2014,7454,11,7,13,0,406.3,10.97,46.08,0,39.064
2014,7455,11,7,14,0,252.7,11.89,43.06,0,41.553
2014,7456,11,7,15,0,172.1,12.25,46.81,0,31.048
2014,7457,11,7,16,0,107.2,13.35,44.22,0,28.07
2014,7458,11,7,17,0,25.72,11.86,57.79,0,13.863
2014,7459,11,7,18,0,0.36,9.49,63.74,0,10.695
2014,7460,11,7,19,0,0,9.18,59.74,0,9.508
2014,7461,11,7,20,0,0,9.71,68.62,0,10.535
2014,7462,11,7,21,0,0,9.33,64.46,0,12.511
2014,7463,11,7,22,0,0,10.23,63,0,23.465
2014,7464,11,7,23,0,0,10.28,77.18,0,33.452
2014,7465,11,8,0,0,0,9.16,80.7,0,35.013
2014,7466,11,8,1,0,0,7.75,79.33,0,36.061
2014,7467,11,8,2,0,0,6.82,77.35,0,37.208
2014,7468,11,8,3,0,0,5.86,74.03,0,34.011
2014,7469,11,8,4,0,0,5.16,70.83,0,33.108
2014,7470,11,8,5,0,0,4.32,65.55,0,35.048
2014,7471,11,8,6,0,0,3.12,69.47,0,35.273
2014,7472,11,8,7,0,1.37,2.14,70.65,0,25.106
2014,7473,11,8,8,0,77.26,2.07,69.34,0,25.84
2014,7474,11,8,9,0,229.4,3.03,65.34,0,30.115
2014,7475,11,8,10,0,281.3,3.87,63.55,0,30.13
2014,7476,11,8,11,0,400.8,4.65,58.11,0,28.449
2014,7477,11,8,12,0,424.3,5,59.06,0,27.94
2014,7478,11,8,13,0,448.6,5.62,54.49,0,26.773
2014,7479,11,8,14,0,417.6,6.17,51.92,0,32.404
2014,7480,11,8,15,0,297.2,6.52,51.51,0,33.487
2014,7481,11,8,16,0,154.2,6.24,52.54,0,29.376
2014,7482,11,8,17,0,45.49,5.53,58.25,0,18.487
2014,7483,11,8,18,0,1.59,3.74,68.81,0,10.54
2014,7484,11,8,19,0,0,2.08,71.76,0,11.099
2014,7485,11,8,20,0,0,1.15,75.55,0,13.234
2014,7486,11,8,21,0,0,0.27,81.8,0,12.815
2014,7487,11,8,22,0,0,1.28,80.7,0,12.606
2014,7488,11,8,23,0,0,-0.12,86.6,0,9.119
2014,7489,11,9,0,0,0,0.86,81.6,0,8.859
2014,7490,11,9,1,0,0,2.95,76.26,0,15.195
2014,7491,11,9,2,0,0,3.57,71.08,0,19.081
2014,7492,11,9,3,0,0,3.9,72.91,0,19.519
2014,7493,11,9,4,0,0,3.7,72.55,0,19.485
2014,7494,11,9,5,0,0,3.69,73.45,0,17.504
2014,7495,11,9,6,0,0,4.09,71.11,0,20.308
2014,7496,11,9,7,0,0.32,4.66,69.85,0,20.856
2014,7497,11,9,8,0,29.8,4.82,71.66,0,14.885
2014,7498,11,9,9,0,116.4,5.67,67.63,0,21.714
2014,7499,11,9,10,0,156.2,6.85,66.29,0,23.555
2014,7500,11,9,11,0,238.8,7.86,60.67,0,18.841
2014,7501,11,9,12,0,260.9,8.82,58.71,0,16.297
2014,7502,11,9,13,0,265.8,9.84,56.98,0,11.334
2014,7503,11,9,14,0,171.3,10.1,59.25,0,19.704
2014,7504,11,9,15,0,143.6,10.28,57.85,0,11.997
2014,7505,11,9,16,0,67.69,10.27,58.63,0,6.625
2014,7506,11,9,17,0,23.44,9.54,66.63,0,4.659
2014,7507,11,9,18,0,0.28,8.25,68.8,0,3.711
2014,7508,11,9,19,0,0,7.63,69.96,0,1.536
2014,7509,11,9,20,0,0,6.65,77.69,0,3.442
2014,7510,11,9,21,0,0,6.29,76.67,0,8.904
2014,7511,11,9,22,0,0,5.82,76.27,0,10.565
2014,7512,11,9,23,0,0,5.55,77.19,0,12.68
2014,7513,11,10,0,0,0,5.1,77.6,0,16.731
2014,7514,11,10,1,0,0,4.92,81.5,0,17.444
2014,7515,11,10,2,0,0,4.55,82.3,0,16.876
2014,7516,11,10,3,0,0,4.89,81.7,0,21.954
2014,7517,11,10,4,0,0,4.73,85.5,0,18.706
2014,7518,11,10,5,0,0,4.64,84.9,0,19.046
2014,7519,11,10,6,0,0,4.88,87.3,0,16.706
2014,7520,11,10,7,0,0.29,4.7,89.6,0,15.908
2014,7521,11,10,8,0,39.18,5.45,88.4,0,16.786
2014,7522,11,10,9,0,145.7,7.43,83.9,0,25.361
2014,7523,11,10,10,0,170.6,9.34,77.02,0,27.621
2014,7524,11,10,11,0,158.3,10.45,72.63,0,21.186
2014,7525,11,10,12,0,448.7,13.53,61.29,0,26.274
2014,7526,11,10,13,0,455.7,14.69,62.37,0,24.802
2014,7527,11,10,14,0,317.5,15.23,61.27,0,23.281
2014,7528,11,10,15,0,99,14.62,63.02,0,17.843
2014,7529,11,10,16,0,50.28,8.98,78.93,0,25.935
2014,7530,11,10,17,0,9.68,4.06,85,0,26.359
2014,7531,11,10,18,0,0.16,1.82,89.2,0,28.603
2014,7532,11,10,19,0,0,0.48,90.9,0,39.398
2014,7533,11,10,20,0,0,-0.13,92.1,0,33.741
2014,7534,11,10,21,0,0,-0.29,93,0,34.759
2014,7535,11,10,22,0,0,-1.05,94.5,0,38.051
2014,7536,11,10,23,0,0,-2.04,92.6,0,38.166
2014,7537,11,11,0,0,0,-2.78,88.5,0,39.059
2014,7538,11,11,1,0,0,-3.33,84.8,0,37.303
2014,7539,11,11,2,0,0,-3.99,92.1,0,28.878
2014,7540,11,11,3,0,0,-4.5,92,0,29.262
2014,7541,11,11,4,0,0,-4.73,91.3,0,26.588
2014,7542,11,11,5,0,0,-4.88,89.5,0,30.599
2014,7543,11,11,6,0,0,-5.16,88.2,0,31.591
2014,7544,11,11,7,0,0.55,-5.46,88,0,24.697
2014,7545,11,11,8,0,61.99,-5.65,85.5,0,22.642
2014,7546,11,11,9,0,142.2,-5.43,86.7,0,27.177
2014,7547,11,11,10,0,219.6,-5.05,86.5,0,23.979
2014,7548,11,11,11,0,251.5,-4.6,84.2,0,25.421
2014,7549,11,11,12,0,231.7,-4.05,83.4,0,26.997
2014,7550,11,11,13,0,205.3,-3.53,81.2,0,23.415
2014,7551,11,11,14,0,179.3,-3,80,0,23.859
2014,7552,11,11,15,0,101.6,-3.03,78.25,0,22.592
2014,7553,11,11,16,0,53.39,-3.52,77.25,0,25.436
2014,7554,11,11,17,0,10.52,-3.95,75.02,0,19.465
2014,7555,11,11,18,0,0.31,-4.43,77.39,0,20.522
2014,7556,11,11,19,0,0,-5,80.8,0,19.559
2014,7557,11,11,20,0,0,-5.43,76.86,0,20.298
2014,7558,11,11,21,0,0,-6.08,80.5,0,21.35
2014,7559,11,11,22,0,0,-6.36,72.96,0,19.749
2014,7560,11,11,23,0,0,-6.3,75.12,0,22.118
2014,7561,11,12,0,0,0,-6.25,76,0,24.194
2014,7562,11,12,1,0,0,-6.24,78.18,0,26.648
2014,7563,11,12,2,0,0,-6.57,83.8,0,20.737
2014,7564,11,12,3,0,0,-6.7,80.7,0,30.165
2014,7565,11,12,4,0,0,-6.96,79.42,0,33.427
2014,7566,11,12,5,0,0,-7.17,79.21,0,32.923
2014,7567,11,12,6,0,0,-7.38,80.5,0,31.272
2014,7568,11,12,7,0,0.44,-7.97,80.6,0,29.766
2014,7569,11,12,8,0,43.98,-9,80.4,0,34.041
2014,7570,11,12,9,0,211.7,-9.14,77.83,0,37.054
2014,7571,11,12,10,0,351.2,-8.72,76.29,0,40.106
2014,7572,11,12,11,0,464.9,-7.79,73.95,0,38.271
2014,7573,11,12,12,0,452.3,-7.04,70,0,38.625
2014,7574,11,12,13,0,466,-6.21,65.8,0,36.929
2014,7575,11,12,14,0,296.2,-5.88,65.89,0,32.719
2014,7576,11,12,15,0,144.3,-5.83,69.61,0,31.177
2014,7577,11,12,16,0,97.3,-5.75,68.38,0,29.885
2014,7578,11,12,17,0,36.63,-6.16,72.45,0,27.401
2014,7579,11,12,18,0,0.47,-6.84,88.4,0,25.949
2014,7580,11,12,19,0,0,-6.89,87,0,27.232
2014,7581,11,12,20,0,0,-6.85,90.5,0,28.284
2014,7582,11,12,21,0,0,-6.42,88.4,0,29.441
2014,7583,11,12,22,0,0,-6.15,86.9,0,31.95
2014,7584,11,12,23,0,0,-6.38,86.2,0,31.157
2014,7585,11,13,0,0,0,-6.25,86,0,31.447
2014,7586,11,13,1,0,0,-6.13,85.1,0,28.229
2014,7587,11,13,2,0,0,-6.08,86.8,0,30.075
2014,7588,11,13,3,0,0,-6.12,87.9,0,31.921
2014,7589,11,13,4,0,0,-6.43,88.3,0,31.342
2014,7590,11,13,5,0,0,-6.42,89.4,0,30.239
2014,7591,11,13,6,0,0,-6.58,80.4,0,20.916
2014,7592,11,13,7,0,0.36,-6.96,81.9,0,24.687
2014,7593,11,13,8,0,42.79,-7.12,82,0,30.165
2014,7594,11,13,9,0,114.5,-7.07,85.2,0,34.899
2014,7595,11,13,10,0,208.2,-6.46,82.4,0,32.644
2014,7596,11,13,11,0,209.7,-5.41,77.04,0,23.306
2014,7597,11,13,12,0,305.5,-4.59,71.47,0,26.847
2014,7598,11,13,13,0,289.5,-4.37,65.09,0,28.194
2014,7599,11,13,14,0,254.8,-4.11,75.07,0,31.796
2014,7600,11,13,15,0,159.3,-4.16,79.39,0,27.456
2014,7601,11,13,16,0,65.77,-4.93,85,0,30.269
2014,7602,11,13,17,0,16.88,-5.41,87.3,0,28.713
2014,7603,11,13,18,0,0.28,-5.35,79.29,0,22.707
2014,7604,11,13,19,0,0,-5.39,78.6,0,24.598
2014,7605,11,13,20,0,0,-5.36,74.88,0,18.746
2014,7606,11,13,21,0,0,-7.04,86.2,0,7.507
2014,7607,11,13,22,0,0,-8.89,88.3,0,3.193
2014,7608,11,13,23,0,0,-9.73,87.4,0,3.756
2014,7609,11,14,0,0,0,-9.94,88.4,0,8.286
2014,7610,11,14,1,0,0,-10.6,86.3,0,9.608
2014,7611,11,14,2,0,0,-11.25,88.9,0,7.118
2014,7612,11,14,3,0,0,-11.77,90.1,0,9.368
2014,7613,11,14,4,0,0,-12.38,90.6,0,12.047
2014,7614,11,14,5,0,0,-12.57,88.2,0,15.414
2014,7615,11,14,6,0,0,-12.84,88.2,0,15.025
